,mq,No. Clus,Max clus,Min clus
0,2.2392197639642166,11,11,5
1,1.7379315410829794,10,11,8
2,1.6205413602536005,10,11,8
3,1.5938103518477589,10,11,8
4,1.587337122856412,10,10,8
5,1.5609112020986171,10,12,8
6,1.5503487033632406,10,10,8
7,1.5402300067978834,10,10,8
8,1.539523140494453,10,11,8
9,1.5357998020876789,10,11,8
10,1.529778331978096,10,11,8
11,1.527040335487263,10,11,8
12,1.5267416305519177,10,11,8
13,1.526564311380976,10,11,8
14,1.5243598957868654,10,12,8
15,1.5156240861233934,10,10,8
16,1.506298330024747,10,11,8
17,1.4957985026096223,10,11,8
18,1.4956688191309793,10,11,8
19,1.4939788624545915,10,11,7
20,1.4869410306915298,10,10,8
21,1.480925522266508,10,11,8
22,1.4794123393326548,10,11,8
23,1.4679587217499606,10,10,7
24,1.4666796606225043,10,11,8
25,1.4569882411245911,10,10,8
26,1.4565721558388796,10,11,8
27,1.4559343315327857,10,11,8
28,1.4555841509587186,10,11,7
29,1.4549488083846762,10,11,8
30,1.4521701539441536,10,10,8
31,1.4505002756402112,10,10,8
32,1.4504908646404713,10,12,8
33,1.4490791540178631,10,11,8
34,1.4485182217342338,10,12,8
35,1.4473616821075175,10,11,8
36,1.4440714664507375,10,10,8
37,1.4391723902003377,10,10,8
38,1.434654155061644,10,10,8
39,1.4320377008418748,10,11,8
40,1.4316439145394695,10,10,8
41,1.4229993592252044,10,11,8
42,1.4202288184665033,10,11,7
43,1.4148366189640396,10,11,8
44,1.4140247241171742,10,11,8
45,1.4123660050026563,10,11,7
46,1.411358857630893,10,11,8
47,1.410036731402639,10,11,8
48,1.4098644191564496,10,10,8
49,1.406316120248379,10,11,7
50,1.4047601728912404,10,11,8
51,1.4047018393883723,10,10,8
52,1.4047018393883723,10,10,8
53,1.4040072831624164,10,11,8
54,1.403884844573319,10,11,8
55,1.3940136626698594,10,11,8
56,1.3925214010145908,10,11,8
57,1.3911732617009438,10,10,8
58,1.390306361382386,10,10,8
59,1.3886020453196497,10,11,8
60,1.388313597443901,10,11,8
61,1.3855803838262741,10,10,8
62,1.384773631658251,10,12,8
63,1.3805621202694325,10,12,8
64,1.3779044420031086,10,11,8
65,1.3772976121669687,10,12,7
66,1.3762876824456898,10,10,8
67,1.3739796996282643,10,11,8
68,1.3627463141349991,10,12,8
69,1.362191127368665,10,10,8
70,1.3617088413744762,10,10,8
71,1.353112449610024,10,11,8
72,1.3529672015584373,10,11,8
73,1.3522288574174186,10,12,8
74,1.3522288574174186,10,12,8
75,1.3519526059384763,10,11,8
76,1.3500437089611768,10,10,8
77,1.3500416636016468,10,11,8
78,1.3495365743507373,10,11,8
79,1.3462281579259325,10,12,8
80,1.3457937573188095,10,11,8
81,1.3453797615190681,10,10,8
82,1.344995399742153,10,10,8
83,1.3446945925155487,10,11,8
84,1.3439936316271,10,11,8
85,1.3425441247843493,10,10,8
86,1.341786992773394,10,11,8
87,1.3404133886886445,10,10,8
88,1.3400118443836628,10,11,8
89,1.3378708751744233,10,11,8
90,1.3310584809603738,10,10,8
91,1.3309418113747111,10,11,8
92,1.3274822489766591,10,11,8
93,1.3272148618820416,10,11,8
94,1.3259508746809388,10,11,7
95,1.3236758970349372,10,10,8
96,1.321947848025092,10,11,7
97,1.3193660801973472,10,11,8
98,1.315721111502509,10,11,8
99,1.3077148784281407,10,10,8
100,1.306781917732264,10,10,8
101,1.3066627487381657,10,11,8
102,1.3048318713808746,10,11,8
103,1.3047903011989836,10,10,8
104,1.303185042658372,10,11,8
105,1.3006508468508562,10,11,8
106,1.2996028525576953,10,11,8
107,1.2994208127417413,10,11,8
108,1.2984236715987398,10,11,8
109,1.2928423552929742,10,10,8
110,1.2928002473623768,10,10,8
111,1.292712669973483,10,11,8
112,1.2886659761748243,10,11,8
113,1.2815417809360592,10,11,8
114,1.2806288332379137,10,11,8
115,1.2789786695348828,10,10,8
116,1.274624702280741,10,10,8
117,1.2737476513852526,10,11,8
118,1.2720680532869681,10,10,8
119,1.2690886722086951,10,11,8
120,1.2679497502999786,10,11,8
121,1.2595287029135722,10,11,8
122,1.255370513760048,10,11,8
123,1.2539333528363492,10,10,8
124,1.2507165020194155,10,10,8
125,1.25020648051733,10,10,8
126,1.249552815864564,10,11,8
127,1.246694162317754,10,11,8
128,1.2457365346397233,10,11,8
129,1.2400126642708758,10,11,7
130,1.2398261637823873,10,11,8
131,1.2370590255811718,10,10,8
132,1.2360638110429913,10,11,8
133,1.2296008635048978,10,11,7
134,1.228810770814989,10,11,8
135,1.2276804931285004,10,11,8
136,1.2227798424061902,10,11,8
137,1.216290843438103,10,11,8
138,1.213444324742295,10,12,8
139,1.2124061341058208,10,11,8
140,1.210394922399005,10,11,8
141,1.2076001675671333,10,11,8
142,1.197818122092273,10,11,7
143,1.1979569257501312,11,11,5
144,1.1961501339532654,10,11,7
145,1.1961262398108938,10,11,8
146,1.1879874498119496,10,10,8
147,1.1866908889029255,10,11,8
148,1.170615269281816,10,10,8
149,1.1682337579918194,10,11,8
150,1.1675371224713522,10,11,8
151,1.1664827473986126,10,11,7
152,1.1620001541091491,10,10,8
153,1.1617501422363856,10,11,7
154,1.1596589027291615,10,11,8
155,1.1548718730176244,10,10,8
156,1.1456134652654082,10,11,7
157,1.1450512814160787,10,11,8
158,1.1448238281946934,10,10,8
159,1.1382261928784396,10,11,8
160,1.1345874477415887,10,11,8
161,1.1283184880545871,10,11,8
162,1.1240645806960725,10,11,8
163,1.0928164990876177,10,11,8
164,1.0896957348825873,10,10,7
165,1.073199176143588,11,11,5
166,1.0433499517552058,10,11,8
167,1.0316660104685444,10,11,8
168,1.0241927864478633,10,11,7
169,1.022852424515562,10,11,8
170,1.0084702756598296,10,11,7
171,0.975119233374315,10,11,8
172,0.9535208968044775,10,11,8
173,0.924194350753843,10,11,8
174,0.8722926555033377,10,11,8
175,0.8504936059140881,10,11,7
176,0.839941256785128,10,11,8
177,0.8339258222420122,10,11,7
