No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.1326565953641317,1.161371726417493,6,4,3
1,1.2258882696909357,1.259876965140123,6,4,3
2,1.2258882696909357,1.259876965140123,6,4,3
3,1.2258882696909357,1.259876965140123,6,4,3
4,1.2322337581702074,1.2708236867829399,4,6,4
5,1.2436351316445782,1.285698172794947,3,8,5
6,1.3205188689379783,1.3641025641025641,3,7,6
7,1.3532141878077164,1.398647263783562,4,6,4
8,1.3682465469089398,1.4145299145299146,3,7,6
9,1.464915318392497,1.5166666666666666,4,6,4
10,1.466780165543508,1.5214652014652015,4,7,3
11,1.4877005657854137,1.5407407407407407,4,6,4
12,1.4877005657854137,1.5407407407407407,4,6,4
13,1.5374776049567127,1.5947474747474748,4,7,4
14,1.5374776049567127,1.5947474747474748,4,7,4
15,1.5662760004781742,1.6251748251748253,4,6,3
16,1.5704923130672885,1.6296296296296298,4,6,3
17,1.6175695374818821,1.682197938463923,4,8,3
18,1.67594606145594,1.741048272856053,4,7,4
19,1.67594606145594,1.741048272856053,4,7,4
20,1.67594606145594,1.741048272856053,4,7,4
21,1.67594606145594,1.741048272856053,4,7,4
22,1.67594606145594,1.741048272856053,4,7,4
23,1.67594606145594,1.741048272856053,4,7,4
24,1.67594606145594,1.741048272856053,4,7,4
25,1.67594606145594,1.741048272856053,4,7,4
26,1.67594606145594,1.741048272856053,4,7,4
27,1.67594606145594,1.741048272856053,4,7,4
28,1.67594606145594,1.741048272856053,4,7,4
29,1.67594606145594,1.741048272856053,4,7,4
30,1.67594606145594,1.741048272856053,4,7,4
31,1.67594606145594,1.741048272856053,4,7,4
32,1.67594606145594,1.741048272856053,4,7,4
33,1.67594606145594,1.741048272856053,4,7,4
34,1.67594606145594,1.741048272856053,4,7,4
35,1.67594606145594,1.741048272856053,4,7,4
36,1.67594606145594,1.741048272856053,4,7,4
37,1.67594606145594,1.741048272856053,4,7,4
38,1.67594606145594,1.741048272856053,4,7,4
39,1.67594606145594,1.741048272856053,4,7,4
40,1.67594606145594,1.741048272856053,4,7,4
41,1.67594606145594,1.741048272856053,4,7,4
42,1.67594606145594,1.741048272856053,4,7,4
43,1.67594606145594,1.741048272856053,4,7,4
44,1.67594606145594,1.741048272856053,4,7,4
45,1.67594606145594,1.741048272856053,4,7,4
46,1.67594606145594,1.741048272856053,4,7,4
47,1.67594606145594,1.741048272856053,4,7,4
48,1.67594606145594,1.741048272856053,4,7,4
49,1.67594606145594,1.741048272856053,4,7,4
50,1.67594606145594,1.741048272856053,4,7,4
51,1.67594606145594,1.741048272856053,4,7,4
52,1.67594606145594,1.741048272856053,4,7,4
53,1.67594606145594,1.741048272856053,4,7,4
54,1.67594606145594,1.741048272856053,4,7,4
55,1.67594606145594,1.741048272856053,4,7,4
56,1.67594606145594,1.741048272856053,4,7,4
57,1.67594606145594,1.741048272856053,4,7,4
58,1.67594606145594,1.741048272856053,4,7,4
59,1.67594606145594,1.741048272856053,4,7,4
60,1.67594606145594,1.741048272856053,4,7,4
61,1.67594606145594,1.741048272856053,4,7,4
62,1.67594606145594,1.741048272856053,4,7,4
63,1.67594606145594,1.741048272856053,4,7,4
64,1.67594606145594,1.741048272856053,4,7,4
65,1.67594606145594,1.741048272856053,4,7,4
66,1.67594606145594,1.741048272856053,4,7,4
67,1.67594606145594,1.741048272856053,4,7,4
68,1.67594606145594,1.741048272856053,4,7,4
69,1.67594606145594,1.741048272856053,4,7,4
70,1.67594606145594,1.741048272856053,4,7,4
71,1.67594606145594,1.741048272856053,4,7,4
72,1.67594606145594,1.741048272856053,4,7,4
73,1.67594606145594,1.741048272856053,4,7,4
74,1.67594606145594,1.741048272856053,4,7,4
75,1.67594606145594,1.741048272856053,4,7,4
76,1.67594606145594,1.741048272856053,4,7,4
77,1.67594606145594,1.741048272856053,4,7,4
78,1.67594606145594,1.741048272856053,4,7,4
79,1.67594606145594,1.741048272856053,4,7,4
80,1.67594606145594,1.741048272856053,4,7,4
81,1.67594606145594,1.741048272856053,4,7,4
82,1.67594606145594,1.741048272856053,4,7,4
83,1.67594606145594,1.741048272856053,4,7,4
84,1.67594606145594,1.741048272856053,4,7,4
85,1.67594606145594,1.741048272856053,4,7,4
86,1.67594606145594,1.741048272856053,4,7,4
87,1.67594606145594,1.741048272856053,4,7,4
88,1.67594606145594,1.741048272856053,4,7,4
89,1.67594606145594,1.741048272856053,4,7,4
90,1.67594606145594,1.741048272856053,4,7,4
91,1.67594606145594,1.741048272856053,4,7,4
92,1.67594606145594,1.741048272856053,4,7,4
93,1.67594606145594,1.741048272856053,4,7,4
94,1.67594606145594,1.741048272856053,4,7,4
95,1.67594606145594,1.741048272856053,4,7,4
96,1.67594606145594,1.741048272856053,4,7,4
97,1.67594606145594,1.741048272856053,4,7,4
98,1.67594606145594,1.741048272856053,4,7,4
99,1.67594606145594,1.741048272856053,4,7,4
100,1.67594606145594,1.741048272856053,4,7,4
101,1.67594606145594,1.741048272856053,4,7,4
102,1.67594606145594,1.741048272856053,4,7,4
103,1.67594606145594,1.741048272856053,4,7,4
104,1.67594606145594,1.741048272856053,4,7,4
105,1.67594606145594,1.741048272856053,4,7,4
106,1.67594606145594,1.741048272856053,4,7,4
107,1.67594606145594,1.741048272856053,4,7,4
108,1.67594606145594,1.741048272856053,4,7,4
109,1.67594606145594,1.741048272856053,4,7,4
110,1.67594606145594,1.741048272856053,4,7,4
111,1.67594606145594,1.741048272856053,4,7,4
112,1.67594606145594,1.741048272856053,4,7,4
113,1.67594606145594,1.741048272856053,4,7,4
114,1.67594606145594,1.741048272856053,4,7,4
115,1.67594606145594,1.741048272856053,4,7,4
116,1.67594606145594,1.741048272856053,4,7,4
117,1.67594606145594,1.741048272856053,4,7,4
118,1.67594606145594,1.741048272856053,4,7,4
119,1.67594606145594,1.741048272856053,4,7,4
120,1.67594606145594,1.741048272856053,4,7,4
121,1.67594606145594,1.741048272856053,4,7,4
122,1.67594606145594,1.741048272856053,4,7,4
123,1.67594606145594,1.741048272856053,4,7,4
124,1.67594606145594,1.741048272856053,4,7,4
125,1.67594606145594,1.741048272856053,4,7,4
126,1.67594606145594,1.741048272856053,4,7,4
127,1.67594606145594,1.741048272856053,4,7,4
128,1.67594606145594,1.741048272856053,4,7,4
129,1.67594606145594,1.741048272856053,4,7,4
130,1.67594606145594,1.741048272856053,4,7,4
131,1.67594606145594,1.741048272856053,4,7,4
132,1.67594606145594,1.741048272856053,4,7,4
133,1.67594606145594,1.741048272856053,4,7,4
134,1.67594606145594,1.741048272856053,4,7,4
135,1.67594606145594,1.741048272856053,4,7,4
136,1.67594606145594,1.741048272856053,4,7,4
137,1.67594606145594,1.741048272856053,4,7,4
138,1.67594606145594,1.741048272856053,4,7,4
139,1.67594606145594,1.741048272856053,4,7,4
140,1.67594606145594,1.741048272856053,4,7,4
141,1.67594606145594,1.741048272856053,4,7,4
142,1.67594606145594,1.741048272856053,4,7,4
143,1.67594606145594,1.741048272856053,4,7,4
144,1.67594606145594,1.741048272856053,4,7,4
145,1.67594606145594,1.741048272856053,4,7,4
146,1.67594606145594,1.741048272856053,4,7,4
147,1.67594606145594,1.741048272856053,4,7,4
148,1.67594606145594,1.741048272856053,4,7,4
149,1.67594606145594,1.741048272856053,4,7,4
150,1.67594606145594,1.741048272856053,4,7,4
