No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.3078459354122656,1.3791537359907664,38,3,2
1,1.3078459354122656,1.3791537359907664,38,3,2
2,1.3078459354122656,1.3791537359907664,38,3,2
3,1.3078459354122656,1.3791537359907664,38,3,2
4,1.3078459354122656,1.3791537359907664,38,3,2
5,1.3078459354122656,1.3791537359907664,38,3,2
6,1.3078459354122656,1.3791537359907664,38,3,2
7,1.3078459354122656,1.3791537359907664,38,3,2
8,1.3078459354122656,1.3791537359907664,38,3,2
9,1.3078459354122656,1.3791537359907664,38,3,2
10,1.3078459354122656,1.3791537359907664,38,3,2
11,1.3078459354122656,1.3791537359907664,38,3,2
12,1.3078459354122656,1.3791537359907664,38,3,2
13,1.3078459354122656,1.3791537359907664,38,3,2
14,1.2942944777900731,1.396527111363666,8,22,3
15,1.2942944777900731,1.396527111363666,8,22,3
16,1.2942944777900731,1.396527111363666,8,22,3
17,1.306619631838356,1.4150685795329139,9,29,2
18,1.306619631838356,1.4150685795329139,9,29,2
19,1.306619631838356,1.4150685795329139,9,29,2
20,1.306619631838356,1.4150685795329139,9,29,2
21,1.306619631838356,1.4150685795329139,9,29,2
22,1.306619631838356,1.4150685795329139,9,29,2
23,1.306619631838356,1.4150685795329139,9,29,2
24,1.306619631838356,1.4150685795329139,9,29,2
25,1.306619631838356,1.4150685795329139,9,29,2
26,1.306619631838356,1.4150685795329139,9,29,2
27,1.306619631838356,1.4150685795329139,9,29,2
28,1.306619631838356,1.4150685795329139,9,29,2
29,1.306619631838356,1.4150685795329139,9,29,2
30,1.306619631838356,1.4150685795329139,9,29,2
31,1.306619631838356,1.4150685795329139,9,29,2
32,1.306619631838356,1.4150685795329139,9,29,2
33,1.306619631838356,1.4150685795329139,9,29,2
34,1.306619631838356,1.4150685795329139,9,29,2
35,1.306619631838356,1.4150685795329139,9,29,2
36,1.306619631838356,1.4150685795329139,9,29,2
37,1.306619631838356,1.4150685795329139,9,29,2
38,1.306619631838356,1.4150685795329139,9,29,2
39,1.306619631838356,1.4150685795329139,9,29,2
40,1.306619631838356,1.4150685795329139,9,29,2
41,1.306619631838356,1.4150685795329139,9,29,2
42,1.306619631838356,1.4150685795329139,9,29,2
43,1.306619631838356,1.4150685795329139,9,29,2
44,1.306619631838356,1.4150685795329139,9,29,2
45,1.306619631838356,1.4150685795329139,9,29,2
46,1.306619631838356,1.4150685795329139,9,29,2
47,1.306619631838356,1.4150685795329139,9,29,2
48,1.306619631838356,1.4150685795329139,9,29,2
49,1.306619631838356,1.4150685795329139,9,29,2
50,1.306619631838356,1.4150685795329139,9,29,2
51,1.306619631838356,1.4150685795329139,9,29,2
52,1.306619631838356,1.4150685795329139,9,29,2
53,1.3154574248083588,1.4161474952076032,10,18,3
54,1.3154574248083588,1.4161474952076032,10,18,3
55,1.3154574248083588,1.4161474952076032,10,18,3
56,1.3154574248083588,1.4161474952076032,10,18,3
57,1.3154574248083588,1.4161474952076032,10,18,3
58,1.3154574248083588,1.4161474952076032,10,18,3
59,1.3154574248083588,1.4161474952076032,10,18,3
60,1.3154574248083588,1.4161474952076032,10,18,3
61,1.3154574248083588,1.4161474952076032,10,18,3
62,1.3154574248083588,1.4161474952076032,10,18,3
63,1.3154574248083588,1.4161474952076032,10,18,3
64,1.3154574248083588,1.4161474952076032,10,18,3
65,1.3154574248083588,1.4161474952076032,10,18,3
66,1.3154574248083588,1.4161474952076032,10,18,3
67,1.3154574248083588,1.4161474952076032,10,18,3
68,1.3154574248083588,1.4161474952076032,10,18,3
69,1.3154574248083588,1.4161474952076032,10,18,3
70,1.3154574248083588,1.4161474952076032,10,18,3
71,1.3154574248083588,1.4161474952076032,10,18,3
72,1.3154574248083588,1.4161474952076032,10,18,3
73,1.3154574248083588,1.4161474952076032,10,18,3
74,1.3154574248083588,1.4161474952076032,10,18,3
75,1.3202016132789713,1.43976251755776,5,39,2
76,1.3202016132789713,1.43976251755776,5,39,2
77,1.3202016132789713,1.43976251755776,5,39,2
78,1.3202016132789713,1.43976251755776,5,39,2
79,1.3202016132789713,1.43976251755776,5,39,2
80,1.3202016132789713,1.43976251755776,5,39,2
81,1.3202016132789713,1.43976251755776,5,39,2
82,1.3202016132789713,1.43976251755776,5,39,2
83,1.3202016132789713,1.43976251755776,5,39,2
84,1.3202016132789713,1.43976251755776,5,39,2
85,1.3202016132789713,1.43976251755776,5,39,2
86,1.3202016132789713,1.43976251755776,5,39,2
87,1.3202016132789713,1.43976251755776,5,39,2
88,1.3202016132789713,1.43976251755776,5,39,2
89,1.3202016132789713,1.43976251755776,5,39,2
90,1.3202016132789713,1.43976251755776,5,39,2
91,1.3202016132789713,1.43976251755776,5,39,2
92,1.3202016132789713,1.43976251755776,5,39,2
93,1.3202016132789713,1.43976251755776,5,39,2
94,1.3202016132789713,1.43976251755776,5,39,2
95,1.3202016132789713,1.43976251755776,5,39,2
96,1.3202016132789713,1.43976251755776,5,39,2
97,1.3811636819043882,1.5012190343530893,8,32,2
98,1.3811636819043882,1.5012190343530893,8,32,2
99,1.3811636819043882,1.5012190343530893,8,32,2
100,1.3811636819043882,1.5012190343530893,8,32,2
101,1.3811636819043882,1.5012190343530893,8,32,2
102,1.3811636819043882,1.5012190343530893,8,32,2
103,1.3811636819043882,1.5012190343530893,8,32,2
104,1.3811636819043882,1.5012190343530893,8,32,2
105,1.3811636819043882,1.5012190343530893,8,32,2
106,1.3811636819043882,1.5012190343530893,8,32,2
107,1.3811636819043882,1.5012190343530893,8,32,2
108,1.3811636819043882,1.5012190343530893,8,32,2
109,1.3811636819043882,1.5012190343530893,8,32,2
110,1.3811636819043882,1.5012190343530893,8,32,2
111,1.3811636819043882,1.5012190343530893,8,32,2
112,1.3811636819043882,1.5012190343530893,8,32,2
113,1.3811636819043882,1.5012190343530893,8,32,2
114,1.3811636819043882,1.5012190343530893,8,32,2
115,1.3811636819043882,1.5012190343530893,8,32,2
116,1.4051889397886848,1.5220093977417133,8,23,2
117,1.4051889397886848,1.5220093977417133,8,23,2
118,1.4051889397886848,1.5220093977417133,8,23,2
119,1.4051889397886848,1.5220093977417133,8,23,2
120,1.4051889397886848,1.5220093977417133,8,23,2
121,1.4051889397886848,1.5220093977417133,8,23,2
122,1.4051889397886848,1.5220093977417133,8,23,2
123,1.4051889397886848,1.5220093977417133,8,23,2
124,1.4051889397886848,1.5220093977417133,8,23,2
125,1.4051889397886848,1.5220093977417133,8,23,2
126,1.4717143108535125,1.596472569597414,9,24,2
127,1.4717143108535125,1.596472569597414,9,24,2
128,1.4717143108535125,1.596472569597414,9,24,2
129,1.4717143108535125,1.596472569597414,9,24,2
130,1.4717143108535125,1.596472569597414,9,24,2
131,1.4717143108535125,1.596472569597414,9,24,2
132,1.4717143108535125,1.596472569597414,9,24,2
133,1.4717143108535125,1.596472569597414,9,24,2
134,1.4717143108535125,1.596472569597414,9,24,2
135,1.4717143108535125,1.596472569597414,9,24,2
136,1.4717143108535125,1.596472569597414,9,24,2
137,1.4717143108535125,1.596472569597414,9,24,2
138,1.4717143108535125,1.596472569597414,9,24,2
139,1.4717143108535125,1.596472569597414,9,24,2
140,1.4717143108535125,1.596472569597414,9,24,2
141,1.4717143108535125,1.596472569597414,9,24,2
142,1.4717143108535125,1.596472569597414,9,24,2
143,1.4717143108535125,1.596472569597414,9,24,2
144,1.4717143108535125,1.596472569597414,9,24,2
145,1.4717143108535125,1.596472569597414,9,24,2
146,1.4717143108535125,1.596472569597414,9,24,2
147,1.4717143108535125,1.596472569597414,9,24,2
148,1.4717143108535125,1.596472569597414,9,24,2
149,1.4717143108535125,1.596472569597414,9,24,2
150,1.4717143108535125,1.596472569597414,9,24,2
151,1.4717143108535125,1.596472569597414,9,24,2
152,1.4717143108535125,1.596472569597414,9,24,2
153,1.4717143108535125,1.596472569597414,9,24,2
154,1.4717143108535125,1.596472569597414,9,24,2
155,1.4717143108535125,1.596472569597414,9,24,2
156,1.4717143108535125,1.596472569597414,9,24,2
157,1.4717143108535125,1.596472569597414,9,24,2
158,1.4717143108535125,1.596472569597414,9,24,2
159,1.4717143108535125,1.596472569597414,9,24,2
160,1.4717143108535125,1.596472569597414,9,24,2
161,1.4717143108535125,1.596472569597414,9,24,2
162,1.4717143108535125,1.596472569597414,9,24,2
163,1.4717143108535125,1.596472569597414,9,24,2
164,1.4717143108535125,1.596472569597414,9,24,2
165,1.4717143108535125,1.596472569597414,9,24,2
166,1.4717143108535125,1.596472569597414,9,24,2
167,1.4717143108535125,1.596472569597414,9,24,2
168,1.4717143108535125,1.596472569597414,9,24,2
169,1.4717143108535125,1.596472569597414,9,24,2
170,1.4717143108535125,1.596472569597414,9,24,2
171,1.4717143108535125,1.596472569597414,9,24,2
172,1.4717143108535125,1.596472569597414,9,24,2
173,1.4717143108535125,1.596472569597414,9,24,2
174,1.4717143108535125,1.596472569597414,9,24,2
175,1.4717143108535125,1.596472569597414,9,24,2
176,1.4717143108535125,1.596472569597414,9,24,2
177,1.4717143108535125,1.596472569597414,9,24,2
178,1.4717143108535125,1.596472569597414,9,24,2
179,1.5820316103541618,1.7138513325967093,14,20,2
180,1.5820316103541618,1.7138513325967093,14,20,2
181,1.5820316103541618,1.7138513325967093,14,20,2
182,1.5820316103541618,1.7138513325967093,14,20,2
183,1.5820316103541618,1.7138513325967093,14,20,2
184,1.5820316103541618,1.7138513325967093,14,20,2
185,1.5820316103541618,1.7138513325967093,14,20,2
186,1.5820316103541618,1.7138513325967093,14,20,2
187,1.5820316103541618,1.7138513325967093,14,20,2
188,1.5820316103541618,1.7138513325967093,14,20,2
189,1.5820316103541618,1.7138513325967093,14,20,2
190,1.5820316103541618,1.7138513325967093,14,20,2
191,1.5820316103541618,1.7138513325967093,14,20,2
192,1.5820316103541618,1.7138513325967093,14,20,2
193,1.5820316103541618,1.7138513325967093,14,20,2
194,1.5820316103541618,1.7138513325967093,14,20,2
195,1.5820316103541618,1.7138513325967093,14,20,2
196,1.5820316103541618,1.7138513325967093,14,20,2
197,1.5820316103541618,1.7138513325967093,14,20,2
198,1.5820316103541618,1.7138513325967093,14,20,2
199,1.5820316103541618,1.7138513325967093,14,20,2
200,1.5820316103541618,1.7138513325967093,14,20,2
201,1.5820316103541618,1.7138513325967093,14,20,2
202,1.5820316103541618,1.7138513325967093,14,20,2
203,1.5820316103541618,1.7138513325967093,14,20,2
204,1.5820316103541618,1.7138513325967093,14,20,2
205,1.5820316103541618,1.7138513325967093,14,20,2
206,1.5820316103541618,1.7138513325967093,14,20,2
207,1.5820316103541618,1.7138513325967093,14,20,2
208,1.5820316103541618,1.7138513325967093,14,20,2
209,1.5820316103541618,1.7138513325967093,14,20,2
210,1.5820316103541618,1.7138513325967093,14,20,2
211,1.5820316103541618,1.7138513325967093,14,20,2
212,1.5820316103541618,1.7138513325967093,14,20,2
213,1.5820316103541618,1.7138513325967093,14,20,2
214,1.5820316103541618,1.7138513325967093,14,20,2
215,1.5820316103541618,1.7138513325967093,14,20,2
216,1.5820316103541618,1.7138513325967093,14,20,2
217,1.5820316103541618,1.7138513325967093,14,20,2
218,1.5820316103541618,1.7138513325967093,14,20,2
219,1.5820316103541618,1.7138513325967093,14,20,2
220,1.5820316103541618,1.7138513325967093,14,20,2
221,1.5820316103541618,1.7138513325967093,14,20,2
222,1.5820316103541618,1.7138513325967093,14,20,2
223,1.5820316103541618,1.7138513325967093,14,20,2
224,1.5820316103541618,1.7138513325967093,14,20,2
225,1.5820316103541618,1.7138513325967093,14,20,2
226,1.5820316103541618,1.7138513325967093,14,20,2
227,1.5820316103541618,1.7138513325967093,14,20,2
228,1.5820316103541618,1.7138513325967093,14,20,2
229,1.5820316103541618,1.7138513325967093,14,20,2
230,1.5820316103541618,1.7138513325967093,14,20,2
231,1.5820316103541618,1.7138513325967093,14,20,2
232,1.5820316103541618,1.7138513325967093,14,20,2
233,1.5820316103541618,1.7138513325967093,14,20,2
234,1.5820316103541618,1.7138513325967093,14,20,2
235,1.5820316103541618,1.7138513325967093,14,20,2
236,1.5820316103541618,1.7138513325967093,14,20,2
237,1.5820316103541618,1.7138513325967093,14,20,2
238,1.5820316103541618,1.7138513325967093,14,20,2
239,1.5820316103541618,1.7138513325967093,14,20,2
240,1.5820316103541618,1.7138513325967093,14,20,2
241,1.5820316103541618,1.7138513325967093,14,20,2
242,1.5820316103541618,1.7138513325967093,14,20,2
243,1.5820316103541618,1.7138513325967093,14,20,2
244,1.5820316103541618,1.7138513325967093,14,20,2
245,1.5820316103541618,1.7138513325967093,14,20,2
246,1.5820316103541618,1.7138513325967093,14,20,2
247,1.5820316103541618,1.7138513325967093,14,20,2
248,1.5820316103541618,1.7138513325967093,14,20,2
249,1.5820316103541618,1.7138513325967093,14,20,2
250,1.5820316103541618,1.7138513325967093,14,20,2
251,1.5820316103541618,1.7138513325967093,14,20,2
252,1.5820316103541618,1.7138513325967093,14,20,2
253,1.5820316103541618,1.7138513325967093,14,20,2
254,1.5820316103541618,1.7138513325967093,14,20,2
255,1.5820316103541618,1.7138513325967093,14,20,2
256,1.5820316103541618,1.7138513325967093,14,20,2
257,1.5820316103541618,1.7138513325967093,14,20,2
258,1.5820316103541618,1.7138513325967093,14,20,2
259,1.5820316103541618,1.7138513325967093,14,20,2
260,1.5820316103541618,1.7138513325967093,14,20,2
261,1.5820316103541618,1.7138513325967093,14,20,2
262,1.5820316103541618,1.7138513325967093,14,20,2
263,1.5820316103541618,1.7138513325967093,14,20,2
264,1.5820316103541618,1.7138513325967093,14,20,2
265,1.5820316103541618,1.7138513325967093,14,20,2
266,1.5820316103541618,1.7138513325967093,14,20,2
267,1.5820316103541618,1.7138513325967093,14,20,2
268,1.5820316103541618,1.7138513325967093,14,20,2
269,1.6344626317145527,1.7644029704156814,15,9,2
270,1.6344626317145527,1.7644029704156814,15,9,2
271,1.6344626317145527,1.7644029704156814,15,9,2
272,1.6344626317145527,1.7644029704156814,15,9,2
273,1.6344626317145527,1.7644029704156814,15,9,2
274,1.6344626317145527,1.7644029704156814,15,9,2
275,1.6344626317145527,1.7644029704156814,15,9,2
276,1.6344626317145527,1.7644029704156814,15,9,2
277,1.6344626317145527,1.7644029704156814,15,9,2
278,1.6344626317145527,1.7644029704156814,15,9,2
279,1.7608066352671394,1.9126018680729149,12,16,2
280,1.7608066352671394,1.9126018680729149,12,16,2
281,1.7608066352671394,1.9126018680729149,12,16,2
282,1.7608066352671394,1.9126018680729149,12,16,2
283,1.7608066352671394,1.9126018680729149,12,16,2
284,1.7608066352671394,1.9126018680729149,12,16,2
285,1.7608066352671394,1.9126018680729149,12,16,2
286,1.7608066352671394,1.9126018680729149,12,16,2
287,1.7608066352671394,1.9126018680729149,12,16,2
288,1.7608066352671394,1.9126018680729149,12,16,2
289,1.7608066352671394,1.9126018680729149,12,16,2
290,1.7608066352671394,1.9126018680729149,12,16,2
291,1.7608066352671394,1.9126018680729149,12,16,2
292,1.7608066352671394,1.9126018680729149,12,16,2
293,1.7608066352671394,1.9126018680729149,12,16,2
294,1.7608066352671394,1.9126018680729149,12,16,2
295,1.7608066352671394,1.9126018680729149,12,16,2
296,1.7608066352671394,1.9126018680729149,12,16,2
297,1.7608066352671394,1.9126018680729149,12,16,2
298,1.7608066352671394,1.9126018680729149,12,16,2
299,1.7608066352671394,1.9126018680729149,12,16,2
300,1.7608066352671394,1.9126018680729149,12,16,2
301,1.7608066352671394,1.9126018680729149,12,16,2
302,1.7608066352671394,1.9126018680729149,12,16,2
303,1.7608066352671394,1.9126018680729149,12,16,2
304,1.7608066352671394,1.9126018680729149,12,16,2
305,1.7608066352671394,1.9126018680729149,12,16,2
306,1.7608066352671394,1.9126018680729149,12,16,2
307,1.7608066352671394,1.9126018680729149,12,16,2
308,1.7608066352671394,1.9126018680729149,12,16,2
309,1.7608066352671394,1.9126018680729149,12,16,2
310,1.7608066352671394,1.9126018680729149,12,16,2
311,1.7608066352671394,1.9126018680729149,12,16,2
312,1.7608066352671394,1.9126018680729149,12,16,2
313,1.7608066352671394,1.9126018680729149,12,16,2
314,1.7608066352671394,1.9126018680729149,12,16,2
315,1.7608066352671394,1.9126018680729149,12,16,2
316,1.7608066352671394,1.9126018680729149,12,16,2
317,1.7608066352671394,1.9126018680729149,12,16,2
318,1.7608066352671394,1.9126018680729149,12,16,2
319,1.7608066352671394,1.9126018680729149,12,16,2
320,1.7608066352671394,1.9126018680729149,12,16,2
321,1.7608066352671394,1.9126018680729149,12,16,2
322,1.7608066352671394,1.9126018680729149,12,16,2
323,1.7608066352671394,1.9126018680729149,12,16,2
324,1.7608066352671394,1.9126018680729149,12,16,2
325,1.7608066352671394,1.9126018680729149,12,16,2
326,1.7608066352671394,1.9126018680729149,12,16,2
327,1.7608066352671394,1.9126018680729149,12,16,2
328,1.7608066352671394,1.9126018680729149,12,16,2
329,1.7608066352671394,1.9126018680729149,12,16,2
330,1.7608066352671394,1.9126018680729149,12,16,2
331,1.7608066352671394,1.9126018680729149,12,16,2
332,1.7608066352671394,1.9126018680729149,12,16,2
333,1.7608066352671394,1.9126018680729149,12,16,2
334,1.7608066352671394,1.9126018680729149,12,16,2
335,1.7608066352671394,1.9126018680729149,12,16,2
336,1.7608066352671394,1.9126018680729149,12,16,2
337,1.7608066352671394,1.9126018680729149,12,16,2
338,1.7608066352671394,1.9126018680729149,12,16,2
339,1.7608066352671394,1.9126018680729149,12,16,2
340,1.7608066352671394,1.9126018680729149,12,16,2
341,1.7608066352671394,1.9126018680729149,12,16,2
342,1.7608066352671394,1.9126018680729149,12,16,2
343,1.7608066352671394,1.9126018680729149,12,16,2
344,1.7608066352671394,1.9126018680729149,12,16,2
345,1.7608066352671394,1.9126018680729149,12,16,2
346,1.7608066352671394,1.9126018680729149,12,16,2
347,1.7608066352671394,1.9126018680729149,12,16,2
348,1.7608066352671394,1.9126018680729149,12,16,2
349,1.7608066352671394,1.9126018680729149,12,16,2
350,1.7608066352671394,1.9126018680729149,12,16,2
351,1.7608066352671394,1.9126018680729149,12,16,2
352,1.7608066352671394,1.9126018680729149,12,16,2
353,1.7608066352671394,1.9126018680729149,12,16,2
354,1.7608066352671394,1.9126018680729149,12,16,2
355,1.7608066352671394,1.9126018680729149,12,16,2
356,1.7608066352671394,1.9126018680729149,12,16,2
357,1.7608066352671394,1.9126018680729149,12,16,2
358,1.7608066352671394,1.9126018680729149,12,16,2
359,1.7608066352671394,1.9126018680729149,12,16,2
360,1.7608066352671394,1.9126018680729149,12,16,2
361,1.7608066352671394,1.9126018680729149,12,16,2
362,1.7608066352671394,1.9126018680729149,12,16,2
363,1.7608066352671394,1.9126018680729149,12,16,2
364,1.7608066352671394,1.9126018680729149,12,16,2
365,1.7608066352671394,1.9126018680729149,12,16,2
366,1.7608066352671394,1.9126018680729149,12,16,2
367,1.7608066352671394,1.9126018680729149,12,16,2
368,1.7608066352671394,1.9126018680729149,12,16,2
369,1.7608066352671394,1.9126018680729149,12,16,2
370,1.7608066352671394,1.9126018680729149,12,16,2
371,1.7608066352671394,1.9126018680729149,12,16,2
372,1.7608066352671394,1.9126018680729149,12,16,2
373,1.7608066352671394,1.9126018680729149,12,16,2
374,1.7608066352671394,1.9126018680729149,12,16,2
375,1.7608066352671394,1.9126018680729149,12,16,2
376,1.7608066352671394,1.9126018680729149,12,16,2
377,1.7608066352671394,1.9126018680729149,12,16,2
378,1.7608066352671394,1.9126018680729149,12,16,2
379,1.7608066352671394,1.9126018680729149,12,16,2
380,1.7608066352671394,1.9126018680729149,12,16,2
381,1.7608066352671394,1.9126018680729149,12,16,2
382,1.7608066352671394,1.9126018680729149,12,16,2
383,1.7608066352671394,1.9126018680729149,12,16,2
384,1.7608066352671394,1.9126018680729149,12,16,2
385,1.7608066352671394,1.9126018680729149,12,16,2
386,1.7608066352671394,1.9126018680729149,12,16,2
387,1.7608066352671394,1.9126018680729149,12,16,2
388,1.7608066352671394,1.9126018680729149,12,16,2
389,1.7608066352671394,1.9126018680729149,12,16,2
390,1.7608066352671394,1.9126018680729149,12,16,2
391,1.7608066352671394,1.9126018680729149,12,16,2
392,1.7608066352671394,1.9126018680729149,12,16,2
393,1.7608066352671394,1.9126018680729149,12,16,2
394,1.7608066352671394,1.9126018680729149,12,16,2
395,1.7608066352671394,1.9126018680729149,12,16,2
