,mq,No. Clus,Max clus,Min clus
0,1.965829346092504,5,7,2
1,1.8723304473304472,5,5,2
2,1.8682748538011693,5,5,2
3,1.8682748538011693,5,5,2
4,1.857748538011696,5,5,2
5,1.857748538011696,5,5,2
6,1.809126984126984,5,5,2
7,1.809126984126984,5,5,2
8,1.809126984126984,5,5,2
9,1.7870718462823725,5,6,2
10,1.7704365079365079,5,6,2
11,1.7560797318499501,5,7,2
12,1.738131313131313,5,6,2
13,1.7357026143790848,5,6,2
14,1.708150183150183,5,6,2
15,1.6991626794258372,5,7,2
16,1.6991626794258372,5,7,2
17,1.676387660327289,5,6,2
18,1.6683604336043358,5,6,2
19,1.6683604336043358,5,6,2
20,1.664838370871747,5,7,2
21,1.6500190694126622,5,5,2
22,1.6477272727272727,5,7,2
23,1.6477272727272727,5,7,2
24,1.6418650793650795,5,6,2
25,1.624621212121212,5,5,2
26,1.5996031746031747,5,5,2
27,1.5996031746031747,5,5,2
28,1.5704545454545453,5,6,2
29,1.5638888888888889,5,5,2
30,1.5637148798913505,5,7,2
31,1.5583524027459954,5,5,2
32,1.5583524027459954,5,5,2
33,1.5154914529914532,5,6,2
34,1.50487012987013,5,5,2
35,1.472623089983022,5,6,2
36,1.472623089983022,5,6,2
37,1.4357381748686096,5,6,2
38,1.4122899159663866,5,6,2
39,1.4093915343915344,5,6,2
40,1.3887445887445886,5,5,2
41,1.2085253456221197,5,6,2
