,mq,No. Clus,Max clus,Min clus
0,2.135792709705753,5,5,3
1,2.135792709705753,5,5,3
2,2.135792709705753,5,5,3
3,2.135792709705753,5,5,3
4,2.135792709705753,5,5,3
5,2.135792709705753,5,5,3
6,2.135792709705753,5,5,3
7,2.135792709705753,5,5,3
8,2.135792709705753,5,5,3
9,2.135792709705753,5,5,3
10,2.135792709705753,5,5,3
11,2.135792709705753,5,5,3
12,2.135792709705753,5,5,3
13,2.135792709705753,5,5,3
14,2.135792709705753,5,5,3
15,2.135792709705753,5,5,3
16,2.135792709705753,5,5,3
17,2.135792709705753,5,5,3
18,2.135792709705753,5,5,3
19,2.135792709705753,5,5,3
20,2.107593475989278,5,6,3
21,2.107593475989278,5,6,3
22,2.107593475989278,5,6,3
23,2.0679564523958116,5,5,3
24,2.0679564523958116,5,5,3
25,2.0185251530079116,5,6,3
26,2.003644285997227,5,5,3
27,2.003644285997227,5,5,3
28,1.9963987703118136,5,5,3
29,1.9856254856254856,5,5,2
30,1.9856254856254856,5,5,2
31,1.9271526039883038,5,6,3
32,1.8989167032645293,5,5,2
33,1.8989167032645293,5,5,2
34,1.8840305892937472,5,5,3
35,1.8812777636307048,5,5,3
36,1.8812777636307048,5,5,3
37,1.879394718225303,5,6,2
38,1.8420627325890484,5,6,2
39,1.8347093223254214,5,5,3
40,1.797321806932791,5,5,3
41,1.7606352482513474,5,5,3
