No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.1661652664616304,1.2010180912619937,3,7,6
1,1.2076105527888779,1.2448076923076923,4,6,4
2,1.4229222698772033,1.4751265240395675,5,7,2
3,1.4698874586958024,1.519091847265222,6,4,2
4,1.5152154177754649,1.5669837408967842,6,4,2
5,1.597060542320672,1.657700666473486,4,6,3
6,1.6447563288149807,1.7024379129642286,6,4,3
7,1.6447563288149807,1.7024379129642286,6,4,3
8,1.6447563288149807,1.7024379129642286,6,4,3
9,1.6447563288149807,1.7024379129642286,6,4,3
10,1.6447563288149807,1.7024379129642286,6,4,3
11,1.6447563288149807,1.7024379129642286,6,4,3
12,1.6447563288149807,1.7024379129642286,6,4,3
13,1.6447563288149807,1.7024379129642286,6,4,3
14,1.6447563288149807,1.7024379129642286,6,4,3
15,1.6447563288149807,1.7024379129642286,6,4,3
16,1.6447563288149807,1.7024379129642286,6,4,3
17,1.6447563288149807,1.7024379129642286,6,4,3
18,1.6447563288149807,1.7024379129642286,6,4,3
19,1.6447563288149807,1.7024379129642286,6,4,3
20,1.6447563288149807,1.7024379129642286,6,4,3
21,1.6447563288149807,1.7024379129642286,6,4,3
22,1.6447563288149807,1.7024379129642286,6,4,3
23,1.6447563288149807,1.7024379129642286,6,4,3
24,1.6447563288149807,1.7024379129642286,6,4,3
25,1.6447563288149807,1.7024379129642286,6,4,3
26,1.7418532854146345,1.805027070116584,6,4,3
27,1.9418688718833779,2.0163563553151653,6,4,3
28,1.9418688718833779,2.0163563553151653,6,4,3
29,1.9418688718833779,2.0163563553151653,6,4,3
30,1.9418688718833779,2.0163563553151653,6,4,3
31,1.9418688718833779,2.0163563553151653,6,4,3
32,1.952189727641182,2.0329174093879976,5,6,2
33,1.952189727641182,2.0329174093879976,5,6,2
34,1.952189727641182,2.0329174093879976,5,6,2
35,1.952189727641182,2.0329174093879976,5,6,2
36,1.952189727641182,2.0329174093879976,5,6,2
37,1.952189727641182,2.0329174093879976,5,6,2
38,1.952189727641182,2.0329174093879976,5,6,2
39,1.952189727641182,2.0329174093879976,5,6,2
40,1.952189727641182,2.0329174093879976,5,6,2
41,1.952189727641182,2.0329174093879976,5,6,2
42,1.952189727641182,2.0329174093879976,5,6,2
43,1.952189727641182,2.0329174093879976,5,6,2
44,1.952189727641182,2.0329174093879976,5,6,2
45,1.952189727641182,2.0329174093879976,5,6,2
46,1.952189727641182,2.0329174093879976,5,6,2
47,1.952189727641182,2.0329174093879976,5,6,2
48,1.952189727641182,2.0329174093879976,5,6,2
49,1.952189727641182,2.0329174093879976,5,6,2
50,1.952189727641182,2.0329174093879976,5,6,2
51,1.952189727641182,2.0329174093879976,5,6,2
52,1.952189727641182,2.0329174093879976,5,6,2
53,1.952189727641182,2.0329174093879976,5,6,2
54,1.952189727641182,2.0329174093879976,5,6,2
55,1.9708927509646412,2.0470219435736676,6,4,3
