No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0744040247839481,1.0998241524557315,6,4,3
1,1.445404318264969,1.491809738249367,7,4,2
2,1.445404318264969,1.491809738249367,7,4,2
3,1.6752791297464724,1.73468720821662,7,4,2
4,1.6752791297464724,1.73468720821662,7,4,2
5,1.6752791297464724,1.73468720821662,7,4,2
6,1.6752791297464724,1.73468720821662,7,4,2
7,1.6752791297464724,1.73468720821662,7,4,2
8,1.6752791297464724,1.73468720821662,7,4,2
9,1.6752791297464724,1.73468720821662,7,4,2
10,1.6752791297464724,1.73468720821662,7,4,2
11,1.7369688630094156,1.805522773372672,4,6,3
12,1.9923676186808719,2.0739538239538238,6,6,2
13,1.9923676186808719,2.0739538239538238,6,6,2
14,1.9923676186808719,2.0739538239538238,6,6,2
15,1.9923676186808719,2.0739538239538238,6,6,2
16,1.9923676186808719,2.0739538239538238,6,6,2
17,1.9923676186808719,2.0739538239538238,6,6,2
18,1.9923676186808719,2.0739538239538238,6,6,2
19,1.9923676186808719,2.0739538239538238,6,6,2
20,1.9923676186808719,2.0739538239538238,6,6,2
21,1.9923676186808719,2.0739538239538238,6,6,2
22,1.9923676186808719,2.0739538239538238,6,6,2
23,1.9923676186808719,2.0739538239538238,6,6,2
24,1.9923676186808719,2.0739538239538238,6,6,2
25,1.9923676186808719,2.0739538239538238,6,6,2
26,1.9923676186808719,2.0739538239538238,6,6,2
27,1.9923676186808719,2.0739538239538238,6,6,2
28,1.9923676186808719,2.0739538239538238,6,6,2
29,1.9923676186808719,2.0739538239538238,6,6,2
30,1.9923676186808719,2.0739538239538238,6,6,2
31,1.9923676186808719,2.0739538239538238,6,6,2
32,1.9923676186808719,2.0739538239538238,6,6,2
33,1.9923676186808719,2.0739538239538238,6,6,2
34,1.9923676186808719,2.0739538239538238,6,6,2
35,1.9923676186808719,2.0739538239538238,6,6,2
36,1.9923676186808719,2.0739538239538238,6,6,2
37,1.9923676186808719,2.0739538239538238,6,6,2
38,1.9923676186808719,2.0739538239538238,6,6,2
39,1.9923676186808719,2.0739538239538238,6,6,2
40,1.9923676186808719,2.0739538239538238,6,6,2
41,1.9923676186808719,2.0739538239538238,6,6,2
42,1.9923676186808719,2.0739538239538238,6,6,2
43,1.9923676186808719,2.0739538239538238,6,6,2
44,1.9923676186808719,2.0739538239538238,6,6,2
45,1.9923676186808719,2.0739538239538238,6,6,2
46,1.9923676186808719,2.0739538239538238,6,6,2
47,1.9923676186808719,2.0739538239538238,6,6,2
48,1.9923676186808719,2.0739538239538238,6,6,2
49,1.9923676186808719,2.0739538239538238,6,6,2
50,1.9923676186808719,2.0739538239538238,6,6,2
51,1.9923676186808719,2.0739538239538238,6,6,2
52,1.9923676186808719,2.0739538239538238,6,6,2
53,1.9923676186808719,2.0739538239538238,6,6,2
54,1.9923676186808719,2.0739538239538238,6,6,2
55,1.9923676186808719,2.0739538239538238,6,6,2
56,1.9923676186808719,2.0739538239538238,6,6,2
57,1.9923676186808719,2.0739538239538238,6,6,2
58,1.9923676186808719,2.0739538239538238,6,6,2
59,1.9923676186808719,2.0739538239538238,6,6,2
60,1.9923676186808719,2.0739538239538238,6,6,2
61,1.9923676186808719,2.0739538239538238,6,6,2
62,1.9923676186808719,2.0739538239538238,6,6,2
63,1.9923676186808719,2.0739538239538238,6,6,2
64,1.9923676186808719,2.0739538239538238,6,6,2
65,1.9923676186808719,2.0739538239538238,6,6,2
66,1.9923676186808719,2.0739538239538238,6,6,2
67,1.9923676186808719,2.0739538239538238,6,6,2
68,1.9923676186808719,2.0739538239538238,6,6,2
69,1.9923676186808719,2.0739538239538238,6,6,2
70,1.9923676186808719,2.0739538239538238,6,6,2
71,1.9923676186808719,2.0739538239538238,6,6,2
72,1.9923676186808719,2.0739538239538238,6,6,2
73,1.9923676186808719,2.0739538239538238,6,6,2
74,1.9923676186808719,2.0739538239538238,6,6,2
75,1.9923676186808719,2.0739538239538238,6,6,2
76,1.9923676186808719,2.0739538239538238,6,6,2
77,1.9923676186808719,2.0739538239538238,6,6,2
78,1.9923676186808719,2.0739538239538238,6,6,2
79,1.9923676186808719,2.0739538239538238,6,6,2
80,1.9923676186808719,2.0739538239538238,6,6,2
81,1.9923676186808719,2.0739538239538238,6,6,2
82,1.9923676186808719,2.0739538239538238,6,6,2
83,1.9923676186808719,2.0739538239538238,6,6,2
84,1.9923676186808719,2.0739538239538238,6,6,2
85,1.9923676186808719,2.0739538239538238,6,6,2
86,1.9923676186808719,2.0739538239538238,6,6,2
87,1.9923676186808719,2.0739538239538238,6,6,2
88,1.9923676186808719,2.0739538239538238,6,6,2
89,1.9923676186808719,2.0739538239538238,6,6,2
90,1.9923676186808719,2.0739538239538238,6,6,2
91,1.9923676186808719,2.0739538239538238,6,6,2
92,1.9923676186808719,2.0739538239538238,6,6,2
93,1.9923676186808719,2.0739538239538238,6,6,2
94,1.9923676186808719,2.0739538239538238,6,6,2
95,1.9923676186808719,2.0739538239538238,6,6,2
96,1.9923676186808719,2.0739538239538238,6,6,2
97,1.9923676186808719,2.0739538239538238,6,6,2
98,1.9923676186808719,2.0739538239538238,6,6,2
99,1.9923676186808719,2.0739538239538238,6,6,2
100,1.9923676186808719,2.0739538239538238,6,6,2
101,1.9923676186808719,2.0739538239538238,6,6,2
102,1.9923676186808719,2.0739538239538238,6,6,2
103,1.9923676186808719,2.0739538239538238,6,6,2
104,1.9923676186808719,2.0739538239538238,6,6,2
105,1.9923676186808719,2.0739538239538238,6,6,2
106,1.9923676186808719,2.0739538239538238,6,6,2
107,1.9923676186808719,2.0739538239538238,6,6,2
108,1.9923676186808719,2.0739538239538238,6,6,2
109,1.9923676186808719,2.0739538239538238,6,6,2
110,1.9923676186808719,2.0739538239538238,6,6,2
111,1.9923676186808719,2.0739538239538238,6,6,2
112,1.9923676186808719,2.0739538239538238,6,6,2
113,1.9923676186808719,2.0739538239538238,6,6,2
114,1.9923676186808719,2.0739538239538238,6,6,2
115,1.9923676186808719,2.0739538239538238,6,6,2
116,1.9923676186808719,2.0739538239538238,6,6,2
117,1.9923676186808719,2.0739538239538238,6,6,2
118,1.9923676186808719,2.0739538239538238,6,6,2
119,1.9923676186808719,2.0739538239538238,6,6,2
120,1.9923676186808719,2.0739538239538238,6,6,2
121,1.9923676186808719,2.0739538239538238,6,6,2
122,1.9923676186808719,2.0739538239538238,6,6,2
123,1.9923676186808719,2.0739538239538238,6,6,2
124,1.9923676186808719,2.0739538239538238,6,6,2
125,1.9923676186808719,2.0739538239538238,6,6,2
126,1.9923676186808719,2.0739538239538238,6,6,2
127,1.9923676186808719,2.0739538239538238,6,6,2
128,1.9923676186808719,2.0739538239538238,6,6,2
129,1.9923676186808719,2.0739538239538238,6,6,2
130,1.9923676186808719,2.0739538239538238,6,6,2
131,1.9923676186808719,2.0739538239538238,6,6,2
132,1.9923676186808719,2.0739538239538238,6,6,2
133,1.9923676186808719,2.0739538239538238,6,6,2
134,1.9923676186808719,2.0739538239538238,6,6,2
135,1.9923676186808719,2.0739538239538238,6,6,2
136,1.9923676186808719,2.0739538239538238,6,6,2
137,1.9923676186808719,2.0739538239538238,6,6,2
138,1.9923676186808719,2.0739538239538238,6,6,2
139,1.9923676186808719,2.0739538239538238,6,6,2
140,1.9923676186808719,2.0739538239538238,6,6,2
141,1.9923676186808719,2.0739538239538238,6,6,2
142,1.9923676186808719,2.0739538239538238,6,6,2
143,1.9923676186808719,2.0739538239538238,6,6,2
144,1.9923676186808719,2.0739538239538238,6,6,2
145,1.9923676186808719,2.0739538239538238,6,6,2
146,1.9923676186808719,2.0739538239538238,6,6,2
147,1.9923676186808719,2.0739538239538238,6,6,2
148,1.9923676186808719,2.0739538239538238,6,6,2
149,1.9923676186808719,2.0739538239538238,6,6,2
150,1.9923676186808719,2.0739538239538238,6,6,2
151,1.9923676186808719,2.0739538239538238,6,6,2
152,1.9923676186808719,2.0739538239538238,6,6,2
153,1.9923676186808719,2.0739538239538238,6,6,2
154,1.9923676186808719,2.0739538239538238,6,6,2
155,1.9923676186808719,2.0739538239538238,6,6,2
156,1.9923676186808719,2.0739538239538238,6,6,2
157,1.9923676186808719,2.0739538239538238,6,6,2
158,1.9923676186808719,2.0739538239538238,6,6,2
159,1.9923676186808719,2.0739538239538238,6,6,2
160,1.9923676186808719,2.0739538239538238,6,6,2
161,1.9923676186808719,2.0739538239538238,6,6,2
162,2.0190577331852917,2.100739538239538,6,5,2
163,2.0190577331852917,2.100739538239538,6,5,2
164,2.0190577331852917,2.100739538239538,6,5,2
165,2.0190577331852917,2.100739538239538,6,5,2
166,2.0190577331852917,2.100739538239538,6,5,2
167,2.0190577331852917,2.100739538239538,6,5,2
168,2.0190577331852917,2.100739538239538,6,5,2
169,2.0190577331852917,2.100739538239538,6,5,2
170,2.0190577331852917,2.100739538239538,6,5,2
171,2.0190577331852917,2.100739538239538,6,5,2
172,2.0190577331852917,2.100739538239538,6,5,2
173,2.0190577331852917,2.100739538239538,6,5,2
174,2.0190577331852917,2.100739538239538,6,5,2
175,2.0190577331852917,2.100739538239538,6,5,2
176,2.0190577331852917,2.100739538239538,6,5,2
177,2.0190577331852917,2.100739538239538,6,5,2
178,2.0190577331852917,2.100739538239538,6,5,2
179,2.0190577331852917,2.100739538239538,6,5,2
180,2.0190577331852917,2.100739538239538,6,5,2
181,2.0190577331852917,2.100739538239538,6,5,2
182,2.0190577331852917,2.100739538239538,6,5,2
183,2.0190577331852917,2.100739538239538,6,5,2
184,2.0190577331852917,2.100739538239538,6,5,2
185,2.0190577331852917,2.100739538239538,6,5,2
186,2.0190577331852917,2.100739538239538,6,5,2
187,2.0190577331852917,2.100739538239538,6,5,2
188,2.0190577331852917,2.100739538239538,6,5,2
189,2.0190577331852917,2.100739538239538,6,5,2
190,2.0190577331852917,2.100739538239538,6,5,2
191,2.0190577331852917,2.100739538239538,6,5,2
192,2.0190577331852917,2.100739538239538,6,5,2
193,2.0190577331852917,2.100739538239538,6,5,2
194,2.0190577331852917,2.100739538239538,6,5,2
195,2.0190577331852917,2.100739538239538,6,5,2
196,2.0190577331852917,2.100739538239538,6,5,2
197,2.0190577331852917,2.100739538239538,6,5,2
198,2.0190577331852917,2.100739538239538,6,5,2
199,2.0190577331852917,2.100739538239538,6,5,2
200,2.0190577331852917,2.100739538239538,6,5,2
201,2.0190577331852917,2.100739538239538,6,5,2
202,2.0190577331852917,2.100739538239538,6,5,2
203,2.0190577331852917,2.100739538239538,6,5,2
204,2.0190577331852917,2.100739538239538,6,5,2
205,2.0190577331852917,2.100739538239538,6,5,2
206,2.0190577331852917,2.100739538239538,6,5,2
207,2.0190577331852917,2.100739538239538,6,5,2
208,2.0190577331852917,2.100739538239538,6,5,2
209,2.0190577331852917,2.100739538239538,6,5,2
210,2.0190577331852917,2.100739538239538,6,5,2
211,2.0190577331852917,2.100739538239538,6,5,2
212,2.0190577331852917,2.100739538239538,6,5,2
213,2.0190577331852917,2.100739538239538,6,5,2
214,2.0190577331852917,2.100739538239538,6,5,2
215,2.0190577331852917,2.100739538239538,6,5,2
216,2.0190577331852917,2.100739538239538,6,5,2
217,2.0190577331852917,2.100739538239538,6,5,2
218,2.0190577331852917,2.100739538239538,6,5,2
219,2.0190577331852917,2.100739538239538,6,5,2
220,2.0190577331852917,2.100739538239538,6,5,2
221,2.0190577331852917,2.100739538239538,6,5,2
222,2.0190577331852917,2.100739538239538,6,5,2
223,2.0190577331852917,2.100739538239538,6,5,2
224,2.0190577331852917,2.100739538239538,6,5,2
225,2.0190577331852917,2.100739538239538,6,5,2
226,2.0190577331852917,2.100739538239538,6,5,2
227,2.0190577331852917,2.100739538239538,6,5,2
228,2.0190577331852917,2.100739538239538,6,5,2
229,2.0190577331852917,2.100739538239538,6,5,2
230,2.0190577331852917,2.100739538239538,6,5,2
231,2.0190577331852917,2.100739538239538,6,5,2
232,2.0190577331852917,2.100739538239538,6,5,2
233,2.0190577331852917,2.100739538239538,6,5,2
234,2.0190577331852917,2.100739538239538,6,5,2
235,2.0190577331852917,2.100739538239538,6,5,2
236,2.0190577331852917,2.100739538239538,6,5,2
237,2.0190577331852917,2.100739538239538,6,5,2
238,2.0190577331852917,2.100739538239538,6,5,2
239,2.0190577331852917,2.100739538239538,6,5,2
240,2.0190577331852917,2.100739538239538,6,5,2
241,2.0190577331852917,2.100739538239538,6,5,2
242,2.0190577331852917,2.100739538239538,6,5,2
243,2.0190577331852917,2.100739538239538,6,5,2
244,2.0190577331852917,2.100739538239538,6,5,2
245,2.0190577331852917,2.100739538239538,6,5,2
246,2.0190577331852917,2.100739538239538,6,5,2
