No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.1580459818831015,1.1839549339549338,9,3,2
1,1.486328462860021,1.5407051282051283,5,6,2
2,1.486328462860021,1.5407051282051283,5,6,2
3,1.486328462860021,1.5407051282051283,5,6,2
4,1.6005114409895043,1.6599326599326598,5,5,2
5,1.6318481222600598,1.6930418719211824,4,6,4
6,1.6689061279160062,1.732196029776675,4,6,4
7,1.712616063959152,1.7783783783783784,5,5,2
8,1.730867602386222,1.7962481962481962,5,5,3
9,1.730867602386222,1.7962481962481962,5,5,3
10,1.730867602386222,1.7962481962481962,5,5,3
11,1.8104887849653803,1.8846153846153846,4,7,3
12,1.8104887849653803,1.8846153846153846,4,7,3
13,1.8104887849653803,1.8846153846153846,4,7,3
14,1.8104887849653803,1.8846153846153846,4,7,3
15,1.8104887849653803,1.8846153846153846,4,7,3
16,1.866543307269153,1.9438405797101448,4,7,3
17,1.866543307269153,1.9438405797101448,4,7,3
18,1.866543307269153,1.9438405797101448,4,7,3
19,1.866543307269153,1.9438405797101448,4,7,3
20,1.866543307269153,1.9438405797101448,4,7,3
21,1.866543307269153,1.9438405797101448,4,7,3
22,1.9073020106800846,1.9869047619047617,4,7,3
23,1.9073020106800846,1.9869047619047617,4,7,3
24,1.9073020106800846,1.9869047619047617,4,7,3
25,1.9073020106800846,1.9869047619047617,4,7,3
26,1.9073020106800846,1.9869047619047617,4,7,3
27,1.9073020106800846,1.9869047619047617,4,7,3
28,1.9073020106800846,1.9869047619047617,4,7,3
29,1.9073020106800846,1.9869047619047617,4,7,3
30,1.9073020106800846,1.9869047619047617,4,7,3
31,1.9073020106800846,1.9869047619047617,4,7,3
32,1.9073020106800846,1.9869047619047617,4,7,3
33,1.9073020106800846,1.9869047619047617,4,7,3
34,1.9073020106800846,1.9869047619047617,4,7,3
35,1.9073020106800846,1.9869047619047617,4,7,3
36,1.9073020106800846,1.9869047619047617,4,7,3
37,1.9073020106800846,1.9869047619047617,4,7,3
38,1.9073020106800846,1.9869047619047617,4,7,3
39,1.9073020106800846,1.9869047619047617,4,7,3
40,1.9073020106800846,1.9869047619047617,4,7,3
41,1.9073020106800846,1.9869047619047617,4,7,3
42,1.9073020106800846,1.9869047619047617,4,7,3
43,1.9073020106800846,1.9869047619047617,4,7,3
44,1.9073020106800846,1.9869047619047617,4,7,3
45,1.9073020106800846,1.9869047619047617,4,7,3
46,1.9073020106800846,1.9869047619047617,4,7,3
47,1.9073020106800846,1.9869047619047617,4,7,3
48,1.9073020106800846,1.9869047619047617,4,7,3
49,1.9073020106800846,1.9869047619047617,4,7,3
50,1.9073020106800846,1.9869047619047617,4,7,3
51,1.9073020106800846,1.9869047619047617,4,7,3
52,1.9073020106800846,1.9869047619047617,4,7,3
53,1.9073020106800846,1.9869047619047617,4,7,3
54,1.9073020106800846,1.9869047619047617,4,7,3
55,1.9073020106800846,1.9869047619047617,4,7,3
56,1.9073020106800846,1.9869047619047617,4,7,3
57,1.9073020106800846,1.9869047619047617,4,7,3
58,1.9073020106800846,1.9869047619047617,4,7,3
59,1.9073020106800846,1.9869047619047617,4,7,3
60,1.9073020106800846,1.9869047619047617,4,7,3
61,1.9073020106800846,1.9869047619047617,4,7,3
62,1.9073020106800846,1.9869047619047617,4,7,3
63,1.9073020106800846,1.9869047619047617,4,7,3
64,1.9073020106800846,1.9869047619047617,4,7,3
65,1.9073020106800846,1.9869047619047617,4,7,3
66,1.9073020106800846,1.9869047619047617,4,7,3
67,1.9073020106800846,1.9869047619047617,4,7,3
68,1.9073020106800846,1.9869047619047617,4,7,3
69,1.9073020106800846,1.9869047619047617,4,7,3
70,1.9073020106800846,1.9869047619047617,4,7,3
71,1.9370539268229456,2.016925465838509,4,7,4
72,1.9370539268229456,2.016925465838509,4,7,4
73,1.9370539268229456,2.016925465838509,4,7,4
74,1.9370539268229456,2.016925465838509,4,7,4
75,1.9370539268229456,2.016925465838509,4,7,4
76,1.9370539268229456,2.016925465838509,4,7,4
77,1.9370539268229456,2.016925465838509,4,7,4
78,1.9370539268229456,2.016925465838509,4,7,4
79,1.9370539268229456,2.016925465838509,4,7,4
80,1.9370539268229456,2.016925465838509,4,7,4
81,1.9370539268229456,2.016925465838509,4,7,4
82,1.9370539268229456,2.016925465838509,4,7,4
83,1.9370539268229456,2.016925465838509,4,7,4
84,1.9370539268229456,2.016925465838509,4,7,4
85,1.9370539268229456,2.016925465838509,4,7,4
86,1.9370539268229456,2.016925465838509,4,7,4
87,1.9370539268229456,2.016925465838509,4,7,4
88,1.9370539268229456,2.016925465838509,4,7,4
89,1.9370539268229456,2.016925465838509,4,7,4
90,1.9370539268229456,2.016925465838509,4,7,4
91,1.9370539268229456,2.016925465838509,4,7,4
92,1.9370539268229456,2.016925465838509,4,7,4
93,1.9370539268229456,2.016925465838509,4,7,4
94,1.9370539268229456,2.016925465838509,4,7,4
95,1.9370539268229456,2.016925465838509,4,7,4
96,1.9370539268229456,2.016925465838509,4,7,4
97,1.9370539268229456,2.016925465838509,4,7,4
98,1.9370539268229456,2.016925465838509,4,7,4
99,1.9370539268229456,2.016925465838509,4,7,4
100,1.9370539268229456,2.016925465838509,4,7,4
101,1.9370539268229456,2.016925465838509,4,7,4
102,1.9370539268229456,2.016925465838509,4,7,4
103,1.9370539268229456,2.016925465838509,4,7,4
104,1.9370539268229456,2.016925465838509,4,7,4
105,1.9370539268229456,2.016925465838509,4,7,4
106,1.9370539268229456,2.016925465838509,4,7,4
107,1.9370539268229456,2.016925465838509,4,7,4
108,1.9370539268229456,2.016925465838509,4,7,4
109,1.9370539268229456,2.016925465838509,4,7,4
110,1.9370539268229456,2.016925465838509,4,7,4
111,1.9370539268229456,2.016925465838509,4,7,4
112,1.9370539268229456,2.016925465838509,4,7,4
113,1.9370539268229456,2.016925465838509,4,7,4
114,1.9370539268229456,2.016925465838509,4,7,4
115,1.9370539268229456,2.016925465838509,4,7,4
116,1.9370539268229456,2.016925465838509,4,7,4
117,1.9370539268229456,2.016925465838509,4,7,4
118,1.9370539268229456,2.016925465838509,4,7,4
119,1.9370539268229456,2.016925465838509,4,7,4
120,1.9370539268229456,2.016925465838509,4,7,4
121,1.9370539268229456,2.016925465838509,4,7,4
122,1.9370539268229456,2.016925465838509,4,7,4
123,1.9370539268229456,2.016925465838509,4,7,4
124,1.9370539268229456,2.016925465838509,4,7,4
125,1.9370539268229456,2.016925465838509,4,7,4
126,1.9370539268229456,2.016925465838509,4,7,4
127,1.9370539268229456,2.016925465838509,4,7,4
128,1.9370539268229456,2.016925465838509,4,7,4
129,1.9370539268229456,2.016925465838509,4,7,4
130,1.9370539268229456,2.016925465838509,4,7,4
131,1.9370539268229456,2.016925465838509,4,7,4
132,1.9370539268229456,2.016925465838509,4,7,4
133,1.9370539268229456,2.016925465838509,4,7,4
134,1.9370539268229456,2.016925465838509,4,7,4
135,1.9370539268229456,2.016925465838509,4,7,4
136,1.9370539268229456,2.016925465838509,4,7,4
137,1.9370539268229456,2.016925465838509,4,7,4
138,1.9370539268229456,2.016925465838509,4,7,4
139,1.9370539268229456,2.016925465838509,4,7,4
140,1.9370539268229456,2.016925465838509,4,7,4
141,1.9370539268229456,2.016925465838509,4,7,4
142,1.9370539268229456,2.016925465838509,4,7,4
143,1.9370539268229456,2.016925465838509,4,7,4
144,1.9370539268229456,2.016925465838509,4,7,4
145,1.9370539268229456,2.016925465838509,4,7,4
146,1.9370539268229456,2.016925465838509,4,7,4
147,1.9370539268229456,2.016925465838509,4,7,4
148,1.9370539268229456,2.016925465838509,4,7,4
