No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9692031618770811,0.9940476190476191,5,3,2
1,0.9845527815164853,1.0166666666666666,3,5,4
2,1.0821160415007995,1.1400966183574879,3,9,2
3,1.0821160415007995,1.1400966183574879,3,9,2
4,1.0821160415007995,1.1400966183574879,3,9,2
5,1.0821160415007995,1.1400966183574879,3,9,2
6,1.0821160415007995,1.1400966183574879,3,9,2
7,1.0821160415007995,1.1400966183574879,3,9,2
8,1.0821160415007995,1.1400966183574879,3,9,2
9,1.0821160415007995,1.1400966183574879,3,9,2
10,1.1274346437222111,1.1738351254480286,4,5,2
11,1.1274346437222111,1.1738351254480286,4,5,2
12,1.1914827472902927,1.2398989898989898,5,5,2
13,1.1914827472902927,1.2398989898989898,5,5,2
14,1.1914827472902927,1.2398989898989898,5,5,2
15,1.1914827472902927,1.2398989898989898,5,5,2
16,1.1914827472902927,1.2398989898989898,5,5,2
17,1.242153068433727,1.2975912975912975,4,5,2
18,1.242153068433727,1.2975912975912975,4,5,2
19,1.2565582174607934,1.3131313131313131,4,5,2
20,1.2565582174607934,1.3131313131313131,4,5,2
21,1.2565582174607934,1.3131313131313131,4,5,2
22,1.2565582174607934,1.3131313131313131,4,5,2
23,1.2565582174607934,1.3131313131313131,4,5,2
24,1.2565582174607934,1.3131313131313131,4,5,2
25,1.2565582174607934,1.3131313131313131,4,5,2
26,1.2565582174607934,1.3131313131313131,4,5,2
27,1.2565582174607934,1.3131313131313131,4,5,2
28,1.2565582174607934,1.3131313131313131,4,5,2
29,1.2565582174607934,1.3131313131313131,4,5,2
30,1.2565582174607934,1.3131313131313131,4,5,2
31,1.2565582174607934,1.3131313131313131,4,5,2
32,1.2565582174607934,1.3131313131313131,4,5,2
33,1.2565582174607934,1.3131313131313131,4,5,2
34,1.2565582174607934,1.3131313131313131,4,5,2
35,1.2565582174607934,1.3131313131313131,4,5,2
36,1.2565582174607934,1.3131313131313131,4,5,2
37,1.2565582174607934,1.3131313131313131,4,5,2
38,1.2565582174607934,1.3131313131313131,4,5,2
39,1.2565582174607934,1.3131313131313131,4,5,2
40,1.2565582174607934,1.3131313131313131,4,5,2
41,1.2565582174607934,1.3131313131313131,4,5,2
42,1.2565582174607934,1.3131313131313131,4,5,2
