,mq,No. Clus,Max clus,Min clus
0,1.7545176860383753,11,8,3
1,1.7545176860383753,11,8,3
2,1.469049337158342,7,28,2
3,1.42323244255989,12,6,3
4,1.3823644772653085,9,11,3
5,1.3681046935517598,9,13,3
6,1.36232828242209,5,18,5
7,1.3311408401261453,6,18,4
8,1.2697084845641864,4,30,5
9,1.2657517510892546,6,19,2
10,1.2483231902892404,6,18,6
11,1.2470982420315047,6,16,5
12,1.2482612355294762,6,36,2
13,1.231746925246952,9,12,2
14,1.2354631808998329,5,29,5
15,1.2311545078657498,7,18,2
16,1.230052533091186,7,28,3
17,1.228135480547356,4,32,5
18,1.2237907786230857,6,18,5
19,1.217493357718324,4,18,10
20,1.2177560535394931,5,18,6
21,1.2158671245333386,5,42,4
22,1.2069132132585734,4,36,5
23,1.2037515606015805,8,11,3
24,1.203287474343779,6,25,2
25,1.2062555868060918,4,45,4
26,1.2008885893164731,6,19,2
27,1.1980540149156627,7,12,5
28,1.1925183871501017,13,7,2
29,1.1948196005555698,10,14,2
30,1.1945148385022941,4,30,5
31,1.1910730124928406,9,13,3
32,1.1847728062096041,4,40,5
33,1.1857423409458836,5,41,1
34,1.1770279396922303,10,8,4
35,1.177661433480635,6,30,4
36,1.177313199168038,7,18,2
37,1.1803042916826796,4,43,5
38,1.176883603252796,4,24,8
39,1.1759890327631068,4,41,5
40,1.1666026614500895,4,30,6
41,1.1665433085851036,7,20,4
42,1.171493756795045,3,50,5
43,1.1705940044076026,3,50,5
44,1.165169460967583,7,20,5
45,1.1637277126206351,4,35,2
46,1.1615691294549473,7,16,2
47,1.1573341684295637,6,21,3
48,1.1586524813682004,5,28,3
49,1.1599558569608255,4,43,5
50,1.1540943784237074,5,20,5
51,1.1522708495120408,6,35,3
52,1.1516565048727612,5,18,5
53,1.1514856023501372,4,45,3
54,1.1374591074396543,7,14,5
55,1.1418796357149563,3,43,8
56,1.1399390784017283,3,48,5
57,1.1398849304330387,3,49,5
58,1.1398849304330387,3,49,5
59,1.1329174480938091,6,30,4
60,1.131336374021603,3,28,6
61,1.1283061090067767,6,20,5
62,1.127980999008713,4,43,5
63,1.1181919299277234,8,12,4
64,1.120051562712341,5,22,5
65,1.1168954569165752,9,14,3
66,1.1074534590072818,3,41,9
67,1.100754850667885,7,11,6
68,1.1015820163851398,5,28,5
69,1.1007485701197304,7,14,5
70,1.0998630175820303,3,32,6
71,1.0920562822375652,6,21,1
72,1.0911476562640727,6,31,5
73,1.0867660571652251,5,37,3
74,1.08659814079285,7,17,1
75,1.0851489239029133,6,16,5
76,1.0825238687058212,5,19,5
77,1.0811253959822476,6,24,3
78,1.0801872468135394,6,18,4
79,1.0768678246552474,10,11,4
80,1.0799228972942903,6,26,4
81,1.0667781887292773,11,13,2
82,1.0690700643204032,7,24,1
83,1.0635746867632638,9,12,4
84,1.0659465320863695,8,21,4
85,1.0612591553677517,4,36,6
86,1.0513176331041723,9,12,3
87,1.0552871826938608,5,34,4
88,1.0552246516974546,4,43,5
89,1.0477042966828343,5,35,6
90,1.0467704491528098,7,13,1
91,1.0432293412704148,12,8,2
92,1.0463434079648029,5,33,5
93,1.0426420340994562,8,19,3
94,1.0404105842420002,5,27,3
95,1.0289860185984325,11,11,2
96,1.027785096032583,8,11,5
97,1.0264703970320774,5,18,6
98,1.0255990110075066,8,12,5
99,1.018706465782541,7,15,4
100,1.0142821557217907,10,12,4
101,1.009180653160397,9,11,2
102,1.0016564597873228,13,7,2
103,0.9998068916152973,8,17,3
104,0.9965551120286161,8,16,2
105,0.9916160135524681,8,16,2
106,0.9877336302065725,9,10,4
107,0.9879060885507704,5,21,3
108,0.9829203214413273,8,11,2
109,0.9712512821180659,11,9,2
110,0.9648688326608139,11,8,3
111,0.9653606052608807,3,23,15
112,0.956855962333045,3,57,1
113,0.9526038432630534,12,8,2
114,0.9541425818882466,3,54,3
115,0.9297619137863435,12,7,3
116,0.9171053227839937,3,22,17
117,0.8909126124751053,9,14,2
118,0.8879573090299917,9,12,4
119,0.8769148120664646,9,11,3
120,0.8402539996737637,13,6,3
121,0.8422793580287192,8,22,4
