,mq,No. Clus,Max clus,Min clus
0,1.6677511922854948,5,9,2
1,1.6677511922854948,5,9,2
2,1.6677511922854948,5,9,2
3,1.6677511922854948,5,9,2
4,1.6677511922854948,5,9,2
5,1.6677511922854948,5,9,2
6,1.6677511922854948,5,9,2
7,1.6677511922854948,5,9,2
8,1.6677511922854948,5,9,2
9,1.6677511922854948,5,9,2
10,1.6677511922854948,5,9,2
11,1.6677511922854948,5,9,2
12,1.6677511922854948,5,9,2
13,1.6677511922854948,5,9,2
14,1.6677511922854948,5,9,2
15,1.6677511922854948,5,9,2
16,1.6677511922854948,5,9,2
17,1.6677511922854948,5,9,2
18,1.6677511922854948,5,9,2
19,1.6677511922854948,5,9,2
20,1.6677511922854948,5,9,2
21,1.6677511922854948,5,9,2
22,1.6677511922854948,5,9,2
23,1.6257324002667028,5,8,2
24,1.6055957365816522,5,9,2
25,1.6055957365816522,5,9,2
26,1.6055957365816522,5,9,2
27,1.6055957365816522,5,9,2
28,1.5629140939000095,5,9,2
29,1.5629140939000095,5,9,2
30,1.5629140939000095,5,9,2
31,1.5629140939000095,5,9,2
32,1.5629140939000095,5,9,2
33,1.5610806332430194,5,9,2
34,1.5321452183942919,5,8,2
35,1.5321452183942919,5,8,2
36,1.5321452183942919,5,8,2
37,1.486122010656313,5,10,2
38,1.486122010656313,5,10,2
39,1.38348271446863,5,10,2
40,1.38348271446863,5,10,2
41,1.1060259176242644,5,8,2
42,1.014861774868681,5,10,2
43,0.9805947714546723,5,9,2
44,0.9369496567259088,5,9,2
45,0.9369496567259088,5,9,2
46,0.9100246764831956,5,10,2
47,0.8870075895822612,5,9,2
48,0.8343103605382255,5,9,2
49,0.8343103605382255,5,9,2
