,mq,No. Clus,Max clus,Min clus
0,1.6899521732437415,10,13,1
1,1.5313752610691935,12,9,1
2,1.5197139318816633,7,16,1
3,1.469737662034123,9,17,1
4,1.469737662034123,9,17,1
5,1.469737662034123,9,17,1
6,1.4639474657067817,6,31,1
7,1.450908809669259,5,39,3
8,1.4423017534820768,7,16,3
9,1.4372044127074368,3,50,5
10,1.409185267222203,6,22,5
11,1.3660583919128908,9,11,2
12,1.3632059934254805,11,10,1
13,1.3537773359006973,4,32,5
14,1.3364137088214143,4,43,5
15,1.3227260765372373,4,33,6
16,1.309348504431402,5,34,4
17,1.2982589445784722,5,20,5
18,1.2956561004144314,3,46,5
19,1.2769917224788545,10,12,1
20,1.2842904497129322,4,47,2
21,1.2745841595791416,5,27,5
22,1.2756863834916823,6,32,1
23,1.2724884309619533,4,41,5
24,1.2654751024140332,11,7,2
25,1.2658978657259632,7,27,1
26,1.256068056902871,5,26,5
27,1.25351454345381,4,43,5
28,1.250643526549565,6,25,5
29,1.2476894254129838,9,12,2
30,1.2424017238525407,7,14,5
31,1.2420168950708885,6,18,5
32,1.2422170964771753,7,16,1
33,1.2410048910131923,4,33,6
34,1.2410048910131923,4,33,6
35,1.2343553032925374,10,13,1
36,1.2339033108788264,12,9,1
37,1.2286955754450335,6,25,5
38,1.2257813557028818,3,40,6
39,1.2213756097762725,10,14,1
40,1.2260577376607567,3,44,6
41,1.225657431118679,6,38,1
42,1.2211148039992874,9,13,1
43,1.2224566084462334,5,39,3
44,1.216955296502046,5,19,5
45,1.215263910050558,7,16,1
46,1.2111085708920466,10,9,2
47,1.211041093857143,8,15,1
48,1.2066368892785293,8,15,2
49,1.1998842306829356,12,7,1
50,1.2040969643444006,3,42,6
51,1.1978609092374972,9,15,2
52,1.2006608317123058,6,31,1
53,1.1949305370402477,11,8,2
54,1.1980786625981468,5,25,5
55,1.199565795978037,4,32,5
56,1.1912366995131802,9,11,2
57,1.191151477105107,6,16,3
58,1.188981152574057,7,19,2
59,1.1879056657519846,9,15,1
60,1.1837329557949312,5,23,5
61,1.1838365161353948,6,35,2
62,1.1821948552605526,8,22,4
63,1.1827180988278065,3,39,5
64,1.1817411681053613,4,46,4
65,1.1812993789618087,5,23,5
66,1.1786668701538143,8,17,1
67,1.1717031357498362,12,10,1
68,1.1695746792228339,9,12,1
69,1.1649989678438435,10,14,1
70,1.1570092661816418,9,11,1
71,1.164049500910367,4,37,2
72,1.1599007610331151,5,37,2
73,1.1591880899209002,5,29,4
74,1.153048724310484,8,15,2
75,1.1578585220291382,3,52,3
76,1.156319737458978,3,50,5
77,1.1453475149291166,11,8,1
78,1.1531801711812288,3,46,5
79,1.1531567873808433,3,46,5
80,1.1487390280453864,4,39,5
81,1.1444375814008159,4,33,6
82,1.1366720355489583,9,11,1
83,1.1393027243138538,5,24,5
84,1.1356491647772842,3,32,5
85,1.127570613696437,3,46,4
86,1.1102888233489487,7,16,4
87,1.0994888835387542,9,15,1
88,1.0933394468310254,12,7,1
89,1.0913672753809704,7,26,1
90,1.0841878207872877,10,12,2
91,1.0838792111246898,3,30,7
92,1.0805124643555035,3,25,14
93,1.079241994874062,3,47,6
94,1.0681127883627137,7,17,1
95,1.058811819407907,6,20,4
96,1.0545678302475632,3,36,8
97,1.0538582906862597,10,11,1
98,1.0528674454037583,4,47,1
99,1.0439862188205504,9,11,2
100,1.0401271533938121,4,33,6
101,1.0330499089842058,3,33,10
102,1.0313838853391613,3,33,10
103,1.02988423729436,6,24,2
104,1.0212431023367605,11,10,1
105,1.019586641275928,3,32,14
106,1.0123949659014149,10,11,1
107,1.0065297311043004,10,11,1
108,0.9971128052392471,9,14,1
109,0.9980557178455925,5,28,5
110,0.9941869534190484,4,40,1
111,0.9779907860823812,4,22,8
112,0.9765424848260735,8,16,5
113,0.9859870926363892,3,53,3
114,0.9812514110741848,6,34,4
115,0.975201145907611,12,11,1
116,0.9676320707323811,8,11,4
117,0.9625641390802291,6,16,4
118,0.9550190724073007,10,11,1
119,0.9504080800571478,10,9,2
120,0.9366055672336585,8,11,1
121,0.926001951087138,5,21,5
