,mq,No. Clus,Max clus,Min clus
0,1.9204176019538044,12,13,2
1,1.6307663517601267,19,4,2
2,1.6307663517601267,19,4,2
3,1.6242798149446254,13,10,2
4,1.579328630243398,16,9,2
5,1.5765966337872488,15,16,2
6,1.5512227125083293,17,7,2
7,1.5337953028655666,20,4,2
8,1.5381320648619203,14,7,3
9,1.5313160109730783,19,4,2
10,1.5193222124131849,14,10,2
11,1.5094428126847244,22,4,2
12,1.5045045496403227,18,7,2
13,1.502517960505533,21,4,2
14,1.497666101253372,21,4,2
15,1.4946688630487972,20,4,2
16,1.4930067859639329,18,5,2
17,1.4930067859639329,18,5,2
18,1.478356206562482,15,10,2
19,1.4782704499210473,15,8,2
20,1.4653392398222667,12,16,2
21,1.4594894811077972,21,4,2
22,1.4491303691305706,20,4,2
23,1.4443868958908959,19,4,2
24,1.4407002204390709,20,4,2
25,1.4399692315151593,19,4,2
26,1.4307437758856323,21,3,2
27,1.4254290142115094,20,4,2
28,1.429484305880127,16,12,2
29,1.424878703494777,20,4,2
30,1.4194004337978428,20,5,2
31,1.4167281017130988,20,4,2
32,1.406414670168132,21,4,2
33,1.3978793990842702,20,4,2
34,1.4011566023420794,15,13,2
35,1.3914866493650095,20,4,2
36,1.3833406109083535,19,4,2
37,1.3792932830606186,17,7,2
38,1.38048470013505,8,35,3
39,1.369324107439065,20,4,2
40,1.371387859961138,15,10,2
41,1.3686773618973682,18,6,3
42,1.3686773618973682,18,6,3
43,1.3500395622849881,21,4,1
44,1.3453727548548597,20,4,2
45,1.34376162419635,20,5,2
46,1.3327315160287776,20,5,2
47,1.3203937629303604,20,4,2
48,1.3158688234365914,20,4,1
49,1.3106956024087866,20,4,2
50,1.3016440709030421,20,4,2
51,1.3072058783736595,11,15,2
52,1.2860313300280102,20,5,2
53,1.2986720262437474,4,43,3
54,1.279296129551938,6,41,1
55,1.2676690302415228,14,15,2
56,1.2441507029674075,19,4,2
57,1.2614918317573882,8,27,2
58,1.249655895792027,17,9,2
59,1.2410020423867931,19,4,2
60,1.2463080607161363,5,45,3
61,1.2442365026789175,14,16,2
62,1.2382646964518091,15,12,2
63,1.2143570963873906,3,46,3
64,1.2035654478660538,17,12,2
65,1.2115917975930754,9,36,2
66,1.2131263080388974,7,39,3
67,1.1915829871643386,11,16,2
68,1.209964161881748,8,36,3
69,1.1830027093732554,18,4,3
70,1.1839622930217801,14,15,2
71,1.1532841920638286,18,5,2
72,1.168637424043515,14,22,2
73,1.1532841920638286,18,5,2
74,1.1818841935156685,10,35,2
75,1.162708641851716,12,13,2
76,1.1595071741828713,9,27,2
77,1.1480263869624496,14,19,2
78,1.1511597531554474,8,24,2
79,1.1335150085775272,17,14,2
80,1.1108571727487024,20,4,2
81,1.1254670344952658,16,17,2
82,1.1331782951187441,10,26,2
83,1.1235374187640288,13,18,2
84,1.1124171902390398,18,10,2
85,1.1252100511898253,11,29,2
86,1.1077565761700958,16,11,2
87,1.1157383934047238,5,46,2
88,1.0886966042190969,18,4,3
89,1.089070206927985,13,22,3
90,1.1058316858078743,5,47,3
91,1.0911860726921305,6,27,3
92,1.0832120520340933,20,4,2
93,1.0869750310171593,3,29,2
94,1.084440222637451,17,8,2
95,1.0924329247389029,7,42,2
96,1.0803436182319912,21,3,2
97,1.0815966982403467,12,20,3
98,1.071891581440074,16,12,2
99,1.0590465370453874,20,5,2
100,1.0768759878795116,13,22,3
101,1.0599673705114838,19,6,2
102,1.069023090703599,10,33,2
103,1.0508537493318175,16,15,2
104,1.0355849386512648,22,3,2
105,1.0498473095851986,12,21,3
106,1.0198697254940712,19,5,2
107,1.0402539645878752,5,46,2
108,1.0322969488872487,9,14,3
109,0.9697565036905519,21,4,2
110,1.0230425022517091,8,37,3
111,0.9878754803684139,12,17,2
112,0.9603415916020267,17,8,3
113,0.9707674768280966,11,29,2
114,0.9600145198106418,15,16,2
115,0.9639820558398418,6,43,3
116,0.9251839188844,23,3,2
117,0.9368894351394906,4,49,3
118,0.8880329354077332,21,4,2
119,0.8731728122939599,10,28,2
