,mq,No. Clus,Max clus,Min clus
0,1.9618022642319317,7,5,2
1,1.7928154089918795,7,5,2
2,1.69942855602879,9,3,2
3,1.69942855602879,9,3,2
4,1.69942855602879,9,3,2
5,1.6635153629822736,8,4,2
6,1.6356047689167894,9,3,2
7,1.6149483447309534,9,4,2
8,1.608704588487197,10,3,2
9,1.5870588703708908,10,3,2
10,1.5760658506227412,9,3,2
11,1.5760658506227412,9,3,2
12,1.5652167117684357,8,4,2
13,1.538978494623656,3,20,2
14,1.5345685795685795,10,4,2
15,1.5236271495862288,10,3,2
16,1.5002282825812236,8,4,2
17,1.4230962392727098,10,4,2
18,1.3754776704776706,10,4,2
19,1.3692207607680753,10,3,2
20,1.369576900527653,10,4,2
21,1.368302775655717,9,3,2
22,1.3663632119514473,9,4,2
23,1.358263903852139,8,4,2
24,1.3551346801346802,9,3,2
25,1.3527947004262795,10,4,2
26,1.3514035964035964,10,3,2
27,1.3484615058144471,9,4,2
28,1.3277175038150648,10,3,2
29,1.268118863707099,10,3,2
30,1.2265007215007215,9,4,2
31,1.223962518962519,11,3,2
32,1.1814640694793612,7,6,2
33,1.172349340518221,7,6,2
34,1.1357576633892423,5,10,2
35,1.0983060927043633,8,6,2
36,1.0936058622228835,3,18,2
37,1.0683120551764618,4,10,2
38,1.0486404621020005,3,20,2
39,1.037482669835611,7,8,2
40,1.034287402904424,5,11,2
41,1.0302075375604787,6,11,2
42,1.0110950162459749,6,12,2
43,0.9974573285077818,6,10,2
44,0.9882996632996632,4,17,2
45,0.9814014014014014,4,14,2
46,0.950957320957321,7,7,2
47,0.9605431061313414,4,17,2
48,0.9040720036924971,4,15,2
49,0.8900310473839885,10,4,1
