,mq,No. Clus,Max clus,Min clus
0,1.3485826001955035,4,5,2
1,1.2960925039872406,4,4,2
2,1.1610389610389609,3,6,2
3,1.1610389610389609,3,6,2
4,1.141969696969697,4,4,3
5,1.141969696969697,4,4,3
6,1.141969696969697,4,4,3
7,1.1348370927318294,4,5,2
8,1.1239177489177488,4,4,2
9,1.107070707070707,5,6,1
10,1.1059011164274322,4,6,1
11,1.0977777777777777,3,6,3
12,1.0960084033613446,4,4,2
13,1.081578947368421,3,8,2
14,1.0604575163398693,6,3,1
15,1.0643939393939394,4,4,1
16,1.0590067340067342,4,5,2
17,1.0363636363636364,5,4,2
18,1.0333333333333332,3,7,3
19,1.033008658008658,5,4,2
20,1.0333333333333332,3,7,3
21,1.0269607843137254,4,4,2
22,1.0148148148148148,3,6,2
23,1.0076923076923077,3,10,1
24,0.9761904761904762,3,6,2
25,0.9376750700280112,5,4,1
26,0.9285714285714286,3,6,2
27,0.7787267080745341,5,4,1
