,mq,No. Clus,Max clus,Min clus
0,1.3035714285714286,3,5,4
1,1.3035714285714286,3,5,4
2,1.3035714285714286,3,5,4
3,1.3035714285714286,3,5,4
4,1.3035714285714286,3,5,4
5,1.3035714285714286,3,5,4
6,1.3035714285714286,3,5,4
7,1.3035714285714286,3,5,4
8,1.3035714285714286,3,5,4
9,1.3035714285714286,3,5,4
10,1.3035714285714286,3,5,4
11,1.286111111111111,3,5,4
12,1.286111111111111,3,5,4
13,1.286111111111111,3,5,4
14,1.286111111111111,3,5,4
15,1.25,3,6,3
16,1.1861888111888113,3,6,3
17,1.1861888111888113,3,6,3
18,1.084089823220258,3,5,4
19,0.936342833368005,3,5,3
20,0.936342833368005,3,5,3
21,0.936342833368005,3,5,3
22,0.873015873015873,3,6,3
23,0.873015873015873,3,6,3
24,0.8666666666666667,3,5,3
25,0.8666666666666667,3,5,3
26,0.8666666666666667,3,5,3
27,0.8666666666666667,3,5,3
