,mq,No. Clus,Max clus,Min clus
0,2.063328941589811,7,4,1
1,2.063328941589811,7,4,1
2,2.0116778149386843,6,5,2
3,1.9691724941724942,7,4,1
4,1.9691724941724942,7,4,1
5,1.9691724941724942,7,4,1
6,1.9691724941724942,7,4,1
7,1.9691724941724942,7,4,1
8,1.9691724941724942,7,4,1
9,1.9691724941724942,7,4,1
10,1.9469267574530733,5,4,4
11,1.8455226572234245,7,3,2
12,1.8455226572234245,7,3,2
13,1.8455226572234245,7,3,2
14,1.850549647776731,6,4,3
15,1.8455226572234245,7,3,2
16,1.8455226572234245,7,3,2
17,1.8455226572234245,7,3,2
18,1.8455226572234245,7,3,2
19,1.8455226572234245,7,3,2
20,1.8455226572234245,6,6,2
21,1.8153263403263402,8,4,1
22,1.7768952062430325,8,3,1
23,1.764957264957265,8,4,2
24,1.768163237728455,6,4,2
25,1.7249814195466369,6,5,3
26,1.7095191040843214,8,4,1
27,1.7095191040843214,8,4,1
28,1.6136332965280333,8,4,1
29,1.583388712736539,9,3,1
30,1.5780291603821017,8,3,2
31,1.5652680652680653,6,5,1
32,1.564135864135864,6,7,2
33,1.5153263403263404,6,8,2
34,1.525896196002579,5,9,2
35,1.4704359650011822,5,8,3
36,1.4575163398692812,7,4,2
37,1.4171029517139357,7,4,1
38,1.4700447093889717,4,11,1
39,1.4370370370370371,5,13,1
