No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9949350207072977,1.0577553103789985,12,2,2
1,1.1075869450403313,1.2634192461051508,8,10,2
2,1.1576650888968332,1.3316845790587852,6,9,2
3,1.1734221924043562,1.3407964659769265,6,8,3
4,1.3396234103539522,1.544281256500936,7,6,1
5,1.3396234103539522,1.544281256500936,7,6,1
6,1.4141150485405622,1.6271917570184353,6,5,3
7,1.4141150485405622,1.6271917570184353,6,5,3
8,1.4141150485405622,1.6271917570184353,6,5,3
9,1.4141150485405622,1.6271917570184353,6,5,3
10,1.4141150485405622,1.6271917570184353,6,5,3
11,1.4677961161150666,1.7160139176443525,6,7,1
12,1.4677961161150666,1.7160139176443525,6,7,1
13,1.4677961161150666,1.7160139176443525,6,7,1
14,1.4677961161150666,1.7160139176443525,6,7,1
15,1.4677961161150666,1.7160139176443525,6,7,1
16,1.4677961161150666,1.7160139176443525,6,7,1
17,1.4925168962193558,1.715015347270668,8,4,2
18,1.4925168962193558,1.715015347270668,8,4,2
19,1.4925168962193558,1.715015347270668,8,4,2
20,1.4925168962193558,1.715015347270668,8,4,2
21,1.4925168962193558,1.715015347270668,8,4,2
22,1.4925168962193558,1.715015347270668,8,4,2
23,1.4925168962193558,1.715015347270668,8,4,2
24,1.4925168962193558,1.715015347270668,8,4,2
25,1.4925168962193558,1.715015347270668,8,4,2
26,1.4925168962193558,1.715015347270668,8,4,2
27,1.4925168962193558,1.715015347270668,8,4,2
28,1.4925168962193558,1.715015347270668,8,4,2
29,1.5596978304907552,1.79942667080677,8,4,2
30,1.5596978304907552,1.79942667080677,8,4,2
31,1.5596978304907552,1.79942667080677,8,4,2
32,1.5596978304907552,1.79942667080677,8,4,2
33,1.5596978304907552,1.79942667080677,8,4,2
34,1.5596978304907552,1.79942667080677,8,4,2
35,1.5596978304907552,1.79942667080677,8,4,2
36,1.5596978304907552,1.79942667080677,8,4,2
37,1.5596978304907552,1.79942667080677,8,4,2
38,1.5596978304907552,1.79942667080677,8,4,2
39,1.595818977467728,1.8715284671210817,6,8,3
40,1.595818977467728,1.8715284671210817,6,8,3
41,1.6088138768125892,1.8771697070204534,7,6,2
42,1.6088138768125892,1.8771697070204534,7,6,2
43,1.6088138768125892,1.8771697070204534,7,6,2
44,1.6088138768125892,1.8771697070204534,7,6,2
45,1.6088138768125892,1.8771697070204534,7,6,2
46,1.6179236207886458,1.9153322867608582,6,10,2
47,1.6179236207886458,1.9153322867608582,6,10,2
48,1.6179236207886458,1.9153322867608582,6,10,2
49,1.6179236207886458,1.9153322867608582,6,10,2
50,1.6179236207886458,1.9153322867608582,6,10,2
51,1.6179236207886458,1.9153322867608582,6,10,2
52,1.6179236207886458,1.9153322867608582,6,10,2
53,1.6179236207886458,1.9153322867608582,6,10,2
54,1.6179236207886458,1.9153322867608582,6,10,2
55,1.6179236207886458,1.9153322867608582,6,10,2
56,1.6179236207886458,1.9153322867608582,6,10,2
57,1.6179236207886458,1.9153322867608582,6,10,2
58,1.6179236207886458,1.9153322867608582,6,10,2
59,1.6179236207886458,1.9153322867608582,6,10,2
60,1.6179236207886458,1.9153322867608582,6,10,2
61,1.6179236207886458,1.9153322867608582,6,10,2
62,1.6327692981529003,1.8912393162393162,8,4,2
63,1.6065558587699924,1.901048951048951,6,10,2
64,1.6327692981529003,1.8912393162393162,8,4,2
65,1.6327692981529003,1.8912393162393162,8,4,2
66,1.6327692981529003,1.8912393162393162,8,4,2
67,1.6327692981529003,1.8912393162393162,8,4,2
68,1.6327692981529003,1.8912393162393162,8,4,2
69,1.6327692981529003,1.8912393162393162,8,4,2
70,1.6327692981529003,1.8912393162393162,8,4,2
71,1.6327692981529003,1.8912393162393162,8,4,2
72,1.6327692981529003,1.8912393162393162,8,4,2
