,mq,No. Clus,Max clus,Min clus
0,1.2729044834307992,3,5,4
1,1.2729044834307992,3,5,4
2,1.2729044834307992,3,5,4
3,1.2729044834307992,3,5,4
4,1.2729044834307992,3,5,4
5,1.2729044834307992,3,5,4
6,1.2729044834307992,3,5,4
7,1.2729044834307992,3,5,4
8,1.2729044834307992,3,5,4
9,1.2729044834307992,3,5,4
10,1.2447089947089947,3,5,3
11,1.2447089947089947,3,5,3
12,1.2447089947089947,3,5,3
13,1.2447089947089947,3,5,3
14,1.2447089947089947,3,5,3
15,1.218671679197995,3,5,4
16,1.218671679197995,3,5,4
17,1.2227767695099818,3,6,3
18,1.218671679197995,3,5,4
19,1.2227767695099818,3,6,3
20,1.218671679197995,3,5,4
21,1.2086466165413534,3,5,4
22,1.2086466165413534,3,5,4
23,1.2086466165413534,3,5,4
24,1.152058891189326,3,5,3
25,1.152058891189326,3,5,3
26,1.1231527093596059,3,6,3
27,1.1231527093596059,3,6,3
