No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9902195305612137,1.0032086692653832,6,10,10
1,1.073937490990643,1.0898885833442908,12,9,1
2,1.073937490990643,1.0898885833442908,12,9,1
3,1.1109910154266418,1.1280354108596964,4,15,15
4,1.1109910154266418,1.1280354108596964,4,15,15
5,1.1694906947153396,1.1872776495661346,9,7,6
6,1.1694906947153396,1.1872776495661346,9,7,6
7,1.1694906947153396,1.1872776495661346,9,7,6
8,1.1694906947153396,1.1872776495661346,9,7,6
9,1.1740056584584633,1.1929093669885324,4,15,15
10,1.1740056584584633,1.1929093669885324,4,15,15
11,1.1740056584584633,1.1929093669885324,4,15,15
12,1.1740056584584633,1.1929093669885324,4,15,15
13,1.1740056584584633,1.1929093669885324,4,15,15
14,1.1740056584584633,1.1929093669885324,4,15,15
15,1.1740056584584633,1.1929093669885324,4,15,15
16,1.1740056584584633,1.1929093669885324,4,15,15
17,1.1740056584584633,1.1929093669885324,4,15,15
18,1.1740056584584633,1.1929093669885324,4,15,15
19,1.1740056584584633,1.1929093669885324,4,15,15
20,1.1740056584584633,1.1929093669885324,4,15,15
21,1.1740056584584633,1.1929093669885324,4,15,15
22,1.1740056584584633,1.1929093669885324,4,15,15
23,1.1740056584584633,1.1929093669885324,4,15,15
24,1.1740056584584633,1.1929093669885324,4,15,15
25,1.1740056584584633,1.1929093669885324,4,15,15
26,1.1740056584584633,1.1929093669885324,4,15,15
27,1.1740056584584633,1.1929093669885324,4,15,15
28,1.1740056584584633,1.1929093669885324,4,15,15
29,1.2238549201948354,1.2454589021229352,4,18,13
30,1.2238549201948354,1.2454589021229352,4,18,13
31,1.2238549201948354,1.2454589021229352,4,18,13
32,1.2238549201948354,1.2454589021229352,4,18,13
33,1.2238549201948354,1.2454589021229352,4,18,13
34,1.2238549201948354,1.2454589021229352,4,18,13
35,1.2238549201948354,1.2454589021229352,4,18,13
36,1.2238549201948354,1.2454589021229352,4,18,13
37,1.2238549201948354,1.2454589021229352,4,18,13
38,1.2238549201948354,1.2454589021229352,4,18,13
39,1.2238549201948354,1.2454589021229352,4,18,13
40,1.2238549201948354,1.2454589021229352,4,18,13
41,1.2238549201948354,1.2454589021229352,4,18,13
42,1.2238549201948354,1.2454589021229352,4,18,13
43,1.2238549201948354,1.2454589021229352,4,18,13
44,1.2238549201948354,1.2454589021229352,4,18,13
45,1.2238549201948354,1.2454589021229352,4,18,13
46,1.2238549201948354,1.2454589021229352,4,18,13
47,1.2304624837510258,1.2522614287681522,4,18,13
48,1.2304624837510258,1.2522614287681522,4,18,13
49,1.2304624837510258,1.2522614287681522,4,18,13
50,1.2304624837510258,1.2522614287681522,4,18,13
51,1.2304624837510258,1.2522614287681522,4,18,13
52,1.2304624837510258,1.2522614287681522,4,18,13
53,1.2304624837510258,1.2522614287681522,4,18,13
54,1.2304624837510258,1.2522614287681522,4,18,13
55,1.2304624837510258,1.2522614287681522,4,18,13
56,1.2304624837510258,1.2522614287681522,4,18,13
57,1.2302896664292067,1.2525752797607368,4,18,11
58,1.2302896664292067,1.2525752797607368,4,18,11
59,1.2302896664292067,1.2525752797607368,4,18,11
60,1.2302896664292067,1.2525752797607368,4,18,11
61,1.2302896664292067,1.2525752797607368,4,18,11
62,1.2302896664292067,1.2525752797607368,4,18,11
63,1.2302896664292067,1.2525752797607368,4,18,11
64,1.2302896664292067,1.2525752797607368,4,18,11
65,1.2302896664292067,1.2525752797607368,4,18,11
66,1.2302896664292067,1.2525752797607368,4,18,11
67,1.2302896664292067,1.2525752797607368,4,18,11
68,1.2302896664292067,1.2525752797607368,4,18,11
69,1.2302896664292067,1.2525752797607368,4,18,11
70,1.2302896664292067,1.2525752797607368,4,18,11
71,1.2302896664292067,1.2525752797607368,4,18,11
72,1.2302896664292067,1.2525752797607368,4,18,11
73,1.2302896664292067,1.2525752797607368,4,18,11
74,1.2302896664292067,1.2525752797607368,4,18,11
75,1.2302896664292067,1.2525752797607368,4,18,11
76,1.2302896664292067,1.2525752797607368,4,18,11
77,1.2302896664292067,1.2525752797607368,4,18,11
78,1.2302896664292067,1.2525752797607368,4,18,11
79,1.2302896664292067,1.2525752797607368,4,18,11
80,1.2302896664292067,1.2525752797607368,4,18,11
81,1.2302896664292067,1.2525752797607368,4,18,11
82,1.2302896664292067,1.2525752797607368,4,18,11
83,1.2496349118808896,1.2727372106932173,4,18,10
84,1.2496349118808896,1.2727372106932173,4,18,10
85,1.2496349118808896,1.2727372106932173,4,18,10
86,1.2496349118808896,1.2727372106932173,4,18,10
87,1.2496349118808896,1.2727372106932173,4,18,10
88,1.2496349118808896,1.2727372106932173,4,18,10
89,1.2496349118808896,1.2727372106932173,4,18,10
90,1.2496349118808896,1.2727372106932173,4,18,10
91,1.2496349118808896,1.2727372106932173,4,18,10
92,1.2496349118808896,1.2727372106932173,4,18,10
93,1.2527074831738674,1.2744251390110675,4,16,14
94,1.2527074831738674,1.2744251390110675,4,16,14
95,1.2527074831738674,1.2744251390110675,4,16,14
96,1.2527074831738674,1.2744251390110675,4,16,14
97,1.2527074831738674,1.2744251390110675,4,16,14
98,1.2527074831738674,1.2744251390110675,4,16,14
99,1.2527074831738674,1.2744251390110675,4,16,14
100,1.2527074831738674,1.2744251390110675,4,16,14
101,1.2527074831738674,1.2744251390110675,4,16,14
102,1.2527074831738674,1.2744251390110675,4,16,14
103,1.2527074831738674,1.2744251390110675,4,16,14
104,1.2527074831738674,1.2744251390110675,4,16,14
105,1.2527074831738674,1.2744251390110675,4,16,14
106,1.2527074831738674,1.2744251390110675,4,16,14
107,1.2527074831738674,1.2744251390110675,4,16,14
108,1.2527074831738674,1.2744251390110675,4,16,14
109,1.2527074831738674,1.2744251390110675,4,16,14
110,1.2527074831738674,1.2744251390110675,4,16,14
111,1.2527074831738674,1.2744251390110675,4,16,14
112,1.2527074831738674,1.2744251390110675,4,16,14
113,1.2527074831738674,1.2744251390110675,4,16,14
114,1.2527074831738674,1.2744251390110675,4,16,14
115,1.2527074831738674,1.2744251390110675,4,16,14
116,1.2527074831738674,1.2744251390110675,4,16,14
117,1.2527074831738674,1.2744251390110675,4,16,14
118,1.2527074831738674,1.2744251390110675,4,16,14
119,1.2527074831738674,1.2744251390110675,4,16,14
120,1.2527074831738674,1.2744251390110675,4,16,14
121,1.2527074831738674,1.2744251390110675,4,16,14
122,1.2527074831738674,1.2744251390110675,4,16,14
123,1.2527074831738674,1.2744251390110675,4,16,14
124,1.2527074831738674,1.2744251390110675,4,16,14
125,1.2527074831738674,1.2744251390110675,4,16,14
126,1.2527074831738674,1.2744251390110675,4,16,14
127,1.2527074831738674,1.2744251390110675,4,16,14
128,1.2527074831738674,1.2744251390110675,4,16,14
129,1.2527074831738674,1.2744251390110675,4,16,14
130,1.2527074831738674,1.2744251390110675,4,16,14
131,1.2527074831738674,1.2744251390110675,4,16,14
132,1.2527074831738674,1.2744251390110675,4,16,14
133,1.2527074831738674,1.2744251390110675,4,16,14
134,1.2527074831738674,1.2744251390110675,4,16,14
135,1.2527074831738674,1.2744251390110675,4,16,14
136,1.2527074831738674,1.2744251390110675,4,16,14
137,1.2527074831738674,1.2744251390110675,4,16,14
138,1.2527074831738674,1.2744251390110675,4,16,14
139,1.2527074831738674,1.2744251390110675,4,16,14
140,1.2527074831738674,1.2744251390110675,4,16,14
141,1.2527074831738674,1.2744251390110675,4,16,14
142,1.2527074831738674,1.2744251390110675,4,16,14
143,1.2527074831738674,1.2744251390110675,4,16,14
144,1.2527074831738674,1.2744251390110675,4,16,14
145,1.2527074831738674,1.2744251390110675,4,16,14
146,1.2527074831738674,1.2744251390110675,4,16,14
147,1.2527074831738674,1.2744251390110675,4,16,14
148,1.2527074831738674,1.2744251390110675,4,16,14
149,1.2527074831738674,1.2744251390110675,4,16,14
150,1.2527074831738674,1.2744251390110675,4,16,14
151,1.2527074831738674,1.2744251390110675,4,16,14
152,1.2527074831738674,1.2744251390110675,4,16,14
153,1.2527074831738674,1.2744251390110675,4,16,14
154,1.2527074831738674,1.2744251390110675,4,16,14
155,1.2527074831738674,1.2744251390110675,4,16,14
156,1.2527074831738674,1.2744251390110675,4,16,14
157,1.2527074831738674,1.2744251390110675,4,16,14
158,1.2527074831738674,1.2744251390110675,4,16,14
159,1.2527074831738674,1.2744251390110675,4,16,14
160,1.2527074831738674,1.2744251390110675,4,16,14
161,1.2527074831738674,1.2744251390110675,4,16,14
162,1.2527074831738674,1.2744251390110675,4,16,14
163,1.2527074831738674,1.2744251390110675,4,16,14
164,1.2527074831738674,1.2744251390110675,4,16,14
165,1.2527074831738674,1.2744251390110675,4,16,14
166,1.2527074831738674,1.2744251390110675,4,16,14
167,1.2527074831738674,1.2744251390110675,4,16,14
168,1.2527074831738674,1.2744251390110675,4,16,14
169,1.2527074831738674,1.2744251390110675,4,16,14
170,1.2527074831738674,1.2744251390110675,4,16,14
171,1.2527074831738674,1.2744251390110675,4,16,14
172,1.2527074831738674,1.2744251390110675,4,16,14
173,1.2527074831738674,1.2744251390110675,4,16,14
174,1.2527074831738674,1.2744251390110675,4,16,14
175,1.2527074831738674,1.2744251390110675,4,16,14
176,1.2527074831738674,1.2744251390110675,4,16,14
177,1.2527074831738674,1.2744251390110675,4,16,14
178,1.2527074831738674,1.2744251390110675,4,16,14
179,1.2527074831738674,1.2744251390110675,4,16,14
180,1.2527074831738674,1.2744251390110675,4,16,14
181,1.2527074831738674,1.2744251390110675,4,16,14
182,1.272416159956496,1.2942235734909189,4,15,15
183,1.272416159956496,1.2942235734909189,4,15,15
184,1.272416159956496,1.2942235734909189,4,15,15
185,1.272416159956496,1.2942235734909189,4,15,15
186,1.272416159956496,1.2942235734909189,4,15,15
187,1.272416159956496,1.2942235734909189,4,15,15
188,1.272416159956496,1.2942235734909189,4,15,15
189,1.272416159956496,1.2942235734909189,4,15,15
190,1.272416159956496,1.2942235734909189,4,15,15
191,1.272416159956496,1.2942235734909189,4,15,15
192,1.272416159956496,1.2942235734909189,4,15,15
193,1.272416159956496,1.2942235734909189,4,15,15
194,1.272416159956496,1.2942235734909189,4,15,15
195,1.272416159956496,1.2942235734909189,4,15,15
196,1.272416159956496,1.2942235734909189,4,15,15
197,1.272416159956496,1.2942235734909189,4,15,15
198,1.272416159956496,1.2942235734909189,4,15,15
199,1.272416159956496,1.2942235734909189,4,15,15
200,1.272416159956496,1.2942235734909189,4,15,15
201,1.272416159956496,1.2942235734909189,4,15,15
202,1.272416159956496,1.2942235734909189,4,15,15
203,1.272416159956496,1.2942235734909189,4,15,15
204,1.272416159956496,1.2942235734909189,4,15,15
205,1.272416159956496,1.2942235734909189,4,15,15
206,1.272416159956496,1.2942235734909189,4,15,15
207,1.272416159956496,1.2942235734909189,4,15,15
208,1.272416159956496,1.2942235734909189,4,15,15
209,1.272416159956496,1.2942235734909189,4,15,15
210,1.272416159956496,1.2942235734909189,4,15,15
211,1.272416159956496,1.2942235734909189,4,15,15
212,1.272416159956496,1.2942235734909189,4,15,15
213,1.272416159956496,1.2942235734909189,4,15,15
214,1.272416159956496,1.2942235734909189,4,15,15
215,1.272416159956496,1.2942235734909189,4,15,15
216,1.278325574655578,1.300307351665172,4,15,15
217,1.278325574655578,1.300307351665172,4,15,15
218,1.278325574655578,1.300307351665172,4,15,15
219,1.278325574655578,1.300307351665172,4,15,15
220,1.278325574655578,1.300307351665172,4,15,15
221,1.278325574655578,1.300307351665172,4,15,15
222,1.278325574655578,1.300307351665172,4,15,15
223,1.278325574655578,1.300307351665172,4,15,15
224,1.278325574655578,1.300307351665172,4,15,15
225,1.278325574655578,1.300307351665172,4,15,15
226,1.278325574655578,1.300307351665172,4,15,15
227,1.278325574655578,1.300307351665172,4,15,15
228,1.278325574655578,1.300307351665172,4,15,15
229,1.278325574655578,1.300307351665172,4,15,15
230,1.278325574655578,1.300307351665172,4,15,15
231,1.278325574655578,1.300307351665172,4,15,15
232,1.278325574655578,1.300307351665172,4,15,15
233,1.278325574655578,1.300307351665172,4,15,15
234,1.278325574655578,1.300307351665172,4,15,15
235,1.278325574655578,1.300307351665172,4,15,15
236,1.278325574655578,1.300307351665172,4,15,15
237,1.278325574655578,1.300307351665172,4,15,15
238,1.278325574655578,1.300307351665172,4,15,15
239,1.278325574655578,1.300307351665172,4,15,15
240,1.278325574655578,1.300307351665172,4,15,15
241,1.278325574655578,1.300307351665172,4,15,15
242,1.278325574655578,1.300307351665172,4,15,15
243,1.278325574655578,1.300307351665172,4,15,15
244,1.278325574655578,1.300307351665172,4,15,15
245,1.278325574655578,1.300307351665172,4,15,15
246,1.278325574655578,1.300307351665172,4,15,15
247,1.278325574655578,1.300307351665172,4,15,15
248,1.278325574655578,1.300307351665172,4,15,15
249,1.278325574655578,1.300307351665172,4,15,15
250,1.278325574655578,1.300307351665172,4,15,15
251,1.278325574655578,1.300307351665172,4,15,15
252,1.278325574655578,1.300307351665172,4,15,15
253,1.2839333362556031,1.3060805761494763,4,15,15
254,1.2839333362556031,1.3060805761494763,4,15,15
255,1.2839333362556031,1.3060805761494763,4,15,15
256,1.2839333362556031,1.3060805761494763,4,15,15
257,1.2839333362556031,1.3060805761494763,4,15,15
258,1.2839333362556031,1.3060805761494763,4,15,15
259,1.2839333362556031,1.3060805761494763,4,15,15
260,1.2839333362556031,1.3060805761494763,4,15,15
261,1.2839333362556031,1.3060805761494763,4,15,15
262,1.2839333362556031,1.3060805761494763,4,15,15
263,1.2839333362556031,1.3060805761494763,4,15,15
264,1.2839333362556031,1.3060805761494763,4,15,15
265,1.2839333362556031,1.3060805761494763,4,15,15
266,1.2839333362556031,1.3060805761494763,4,15,15
267,1.2839333362556031,1.3060805761494763,4,15,15
268,1.2839333362556031,1.3060805761494763,4,15,15
269,1.2839333362556031,1.3060805761494763,4,15,15
270,1.2839333362556031,1.3060805761494763,4,15,15
271,1.2839333362556031,1.3060805761494763,4,15,15
272,1.2849104618239373,1.3070865328319645,4,15,15
273,1.2849104618239373,1.3070865328319645,4,15,15
274,1.2849104618239373,1.3070865328319645,4,15,15
275,1.2849104618239373,1.3070865328319645,4,15,15
276,1.285748270253557,1.307949061677523,4,15,15
277,1.285748270253557,1.307949061677523,4,15,15
