,mq,No. Clus,Max clus,Min clus
0,1.7658517251475323,12,11,2
1,1.7658517251475323,12,11,2
2,1.7658517251475323,12,11,2
3,1.5163156153031827,13,13,2
4,1.472364646501803,16,7,2
5,1.4496409098061014,16,7,2
6,1.4282860744617376,15,7,3
7,1.4329910343872354,8,21,2
8,1.406810478490931,17,4,2
9,1.4025056708686532,15,6,2
10,1.3783175029210448,18,4,1
11,1.3722044477292141,16,5,1
12,1.350402174911576,18,4,2
13,1.3494525196106615,16,8,2
14,1.343037929729562,15,9,2
15,1.3341428612924502,18,4,2
16,1.3328713632226834,12,10,3
17,1.327980131248458,17,6,1
18,1.3271592918877193,15,10,2
19,1.3028172638639863,17,5,2
20,1.2996866118914818,18,5,2
21,1.3001488187967503,15,9,2
22,1.2997513344648581,17,5,2
23,1.2930142067037447,16,5,3
24,1.2945267236161795,15,7,2
25,1.2840123275686144,17,4,2
26,1.2786771615826131,16,8,3
27,1.2743042719335118,15,7,3
28,1.2747555939943613,12,11,2
29,1.273187613947153,16,5,2
30,1.2646719582268986,17,6,2
31,1.2595880087629738,16,5,3
32,1.2610331651914966,16,8,2
33,1.2505518070331452,16,7,2
34,1.2441178891603655,17,5,2
35,1.2428513180548855,13,11,2
36,1.218476628589855,18,4,2
37,1.2223596512043686,5,30,3
38,1.2095948917060646,18,4,2
39,1.218139357909303,11,13,3
40,1.2121246111824397,16,7,2
41,1.214008767215193,12,11,3
42,1.205168572608978,18,4,2
43,1.1987467495738988,17,4,2
44,1.1961603893589916,19,4,2
45,1.1973022456522813,4,48,3
46,1.181427495061055,19,4,1
47,1.185662045359225,6,38,3
48,1.179883927491255,19,4,2
49,1.177205149965633,19,4,2
50,1.1774859976560426,17,8,2
51,1.1743178204934837,12,15,3
52,1.1642299585349798,17,4,2
53,1.164167366811163,19,4,1
54,1.1642299585349798,18,4,1
55,1.170472875305193,10,26,2
56,1.1628802971581258,18,4,2
57,1.1670611610031976,8,27,3
58,1.1607752306678727,19,8,2
59,1.1576445328516152,9,20,3
60,1.153607792583092,19,4,2
61,1.1527813555558968,17,4,2
62,1.1567525864725183,11,27,2
63,1.1474097510527832,19,4,1
64,1.1475342302822336,13,10,3
65,1.1410618936857044,10,13,3
66,1.1446937329393516,5,45,3
67,1.1438465827062574,7,38,3
68,1.1198737867349848,18,5,2
69,1.1351542973903823,11,18,3
70,1.1126040849709824,18,4,2
71,1.1231197754382798,10,20,1
72,1.1118002920856291,13,15,2
73,1.1172940444748982,3,26,8
74,1.102458581879977,14,11,2
75,1.1155259418526058,7,39,2
76,1.0935358052034854,16,8,2
77,1.1010861289543865,6,42,3
78,1.1017957297473369,3,52,4
79,1.0896557351118068,12,16,3
80,1.070296095264411,13,10,2
81,1.084356936230174,6,42,3
82,1.0565067869517186,17,4,3
83,1.0596485280115102,15,6,2
84,1.0670090562537164,5,21,2
85,1.0597652919764204,10,18,1
86,1.0414163456801355,15,9,3
87,1.0668002397379357,5,44,4
88,1.0329924545247295,17,4,3
89,1.0289121608458363,12,15,2
90,1.0386402759007267,12,26,1
91,1.0544693908804623,3,36,4
92,1.007327319425087,17,4,2
93,1.0338806364434452,11,25,2
94,1.0463015702231884,5,47,2
95,1.027012081725903,12,20,3
96,1.0289444398454315,9,29,3
97,0.9982085934917193,20,4,2
98,1.032434993035498,5,46,3
99,0.9686038884644788,15,5,2
100,1.0055827365553425,9,32,2
101,0.9977513811923089,3,28,4
102,0.9682424719930465,14,10,3
103,0.9636350148847996,16,12,2
104,0.9463172257212435,6,43,3
105,0.9358569498874292,20,4,2
106,0.9253741898301932,10,17,2
107,0.8480616242608283,20,4,2
108,0.8621690581153183,9,38,1
109,0.8456584946008441,15,7,2
110,0.8213102239540201,18,4,2
111,0.8192776684051184,10,24,3
112,0.796479938627707,17,5,1
113,0.8134203558276818,10,28,3
114,0.8043745023020532,12,24,2
115,0.7610123046899845,17,6,1
116,0.777942131326646,10,32,2
117,0.7355142236769545,9,32,3
118,0.7223536957037737,18,5,2
119,0.7106359862439673,17,6,2
