,mq,No. Clus,Max clus,Min clus
0,2.0101516840647276,7,4,1
1,1.889957264957265,5,6,2
2,1.889957264957265,5,6,2
3,1.865967365967366,6,6,1
4,1.8313638052768488,8,4,1
5,1.8161098161098161,7,4,2
6,1.7687854151268785,4,7,4
7,1.7420357420357417,8,4,1
8,1.7368742368742367,7,5,1
9,1.7234848484848484,4,7,4
10,1.685436567789509,7,3,2
11,1.6700609332188279,7,4,1
12,1.6677350427350428,7,5,1
13,1.6344017094017094,6,5,2
14,1.6299536586480632,7,7,1
15,1.6299536586480632,7,7,1
16,1.6299536586480632,7,7,1
17,1.6277023629964806,6,6,1
18,1.5895137542196365,7,5,1
19,1.584632758545802,7,4,2
20,1.5902527732314966,4,9,2
21,1.550152625152625,6,5,2
22,1.5355963480963482,7,4,1
23,1.5336043267077748,6,4,2
24,1.4996722575669943,8,3,1
25,1.52661255530696,6,7,1
26,1.530149051490515,5,7,1
27,1.5245532245532245,5,8,2
28,1.5023310023310024,3,9,3
29,1.5058503587915353,5,11,2
30,1.4865207256511603,6,5,2
31,1.434469696969697,5,6,2
32,1.4283993783993785,8,3,2
33,1.4189925571504518,6,4,2
34,1.4252897295259297,4,7,3
35,1.402064602064602,6,4,2
36,1.399962839093274,8,4,1
37,1.3898813175128963,7,4,2
38,1.2991379310344828,3,10,4
39,1.280973280973281,3,12,3
