,mq,No. Clus,Max clus,Min clus
0,1.675678733031674,4,15,2
1,1.5133212548291257,4,15,2
2,1.5133212548291257,4,15,2
3,1.5133212548291257,4,15,2
4,1.5133212548291257,4,15,2
5,1.5133212548291257,4,15,2
6,1.5133212548291257,4,15,2
7,1.5133212548291257,4,15,2
8,1.5133212548291257,4,15,2
9,1.5133212548291257,4,15,2
10,1.5133212548291257,4,15,2
11,1.5133212548291257,4,15,2
12,1.5133212548291257,4,15,2
13,1.5133212548291257,4,15,2
14,1.5133212548291257,4,15,2
15,1.5133212548291257,4,15,2
16,1.5133212548291257,4,15,2
17,1.5133212548291257,4,15,2
18,1.5133212548291257,4,15,2
19,1.5133212548291257,4,15,2
20,1.5133212548291257,4,15,2
21,1.5133212548291257,4,15,2
22,1.5133212548291257,4,15,2
23,1.5133212548291257,4,15,2
24,1.5133212548291257,4,15,2
25,1.5133212548291257,4,15,2
26,1.5133212548291257,4,15,2
27,1.5133212548291257,4,15,2
28,1.5133212548291257,4,15,2
29,1.5133212548291257,4,15,2
30,1.5133212548291257,4,15,2
31,1.5133212548291257,4,15,2
32,1.5133212548291257,4,15,2
33,1.5133212548291257,4,15,2
34,1.5133212548291257,4,15,2
35,1.5133212548291257,4,15,2
36,1.5115877030770646,4,14,2
37,1.5115877030770646,4,14,2
38,1.5115877030770646,4,14,2
39,1.5115877030770646,4,14,2
40,1.5115877030770646,4,14,2
41,1.5115877030770646,4,14,2
42,1.5115877030770646,4,14,2
43,1.455028965161124,4,16,2
44,1.455028965161124,4,16,2
45,1.455028965161124,4,16,2
46,1.455028965161124,4,16,2
47,1.3683568075117372,4,14,2
48,1.3683568075117372,4,14,2
49,1.3113105413105413,4,15,2
50,1.247419041100825,4,16,2
51,1.247419041100825,4,16,2
52,1.247419041100825,4,16,2
53,1.247419041100825,4,16,2
54,1.247419041100825,4,16,2
55,1.242386316228619,4,15,2
56,1.242386316228619,4,15,2
57,1.242386316228619,4,15,2
58,1.242386316228619,4,15,2
59,1.242386316228619,4,15,2
