No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0611499032317275,1.0808525092927783,9,3,2
1,1.1323578490210127,1.1629006592407367,3,9,7
2,1.1323578490210127,1.1629006592407367,3,9,7
3,1.4003431475562684,1.4442705791687,5,8,4
4,1.6552359420650389,1.718137254901961,4,12,3
5,1.705401979994551,1.7770520231213873,3,17,3
6,1.705401979994551,1.7770520231213873,3,17,3
7,1.705401979994551,1.7770520231213873,3,17,3
8,1.705401979994551,1.7770520231213873,3,17,3
9,1.705401979994551,1.7770520231213873,3,17,3
10,1.705401979994551,1.7770520231213873,3,17,3
11,1.705401979994551,1.7770520231213873,3,17,3
12,1.705401979994551,1.7770520231213873,3,17,3
13,1.8787744128662274,1.9528404344193817,4,12,3
14,1.8787744128662274,1.9528404344193817,4,12,3
15,1.8787744128662274,1.9528404344193817,4,12,3
16,1.8787744128662274,1.9528404344193817,4,12,3
17,1.8787744128662274,1.9528404344193817,4,12,3
18,1.8787744128662274,1.9528404344193817,4,12,3
19,1.8787744128662274,1.9528404344193817,4,12,3
20,1.8787744128662274,1.9528404344193817,4,12,3
21,1.8787744128662274,1.9528404344193817,4,12,3
22,1.8787744128662274,1.9528404344193817,4,12,3
23,1.8787744128662274,1.9528404344193817,4,12,3
24,1.8787744128662274,1.9528404344193817,4,12,3
25,1.8787744128662274,1.9528404344193817,4,12,3
26,1.8787744128662274,1.9528404344193817,4,12,3
27,1.8787744128662274,1.9528404344193817,4,12,3
28,1.8787744128662274,1.9528404344193817,4,12,3
29,1.8787744128662274,1.9528404344193817,4,12,3
30,1.8787744128662274,1.9528404344193817,4,12,3
31,1.8787744128662274,1.9528404344193817,4,12,3
32,1.8787744128662274,1.9528404344193817,4,12,3
33,1.8787744128662274,1.9528404344193817,4,12,3
34,1.8787744128662274,1.9528404344193817,4,12,3
35,1.8787744128662274,1.9528404344193817,4,12,3
36,1.8787744128662274,1.9528404344193817,4,12,3
37,1.8787744128662274,1.9528404344193817,4,12,3
38,1.8787744128662274,1.9528404344193817,4,12,3
39,1.8787744128662274,1.9528404344193817,4,12,3
40,1.8787744128662274,1.9528404344193817,4,12,3
41,1.8787744128662274,1.9528404344193817,4,12,3
42,1.8787744128662274,1.9528404344193817,4,12,3
43,1.8787744128662274,1.9528404344193817,4,12,3
44,1.8787744128662274,1.9528404344193817,4,12,3
45,1.8787744128662274,1.9528404344193817,4,12,3
46,1.8787744128662274,1.9528404344193817,4,12,3
47,1.8787744128662274,1.9528404344193817,4,12,3
48,1.8787744128662274,1.9528404344193817,4,12,3
49,1.8787744128662274,1.9528404344193817,4,12,3
50,1.8787744128662274,1.9528404344193817,4,12,3
51,1.8787744128662274,1.9528404344193817,4,12,3
52,1.8787744128662274,1.9528404344193817,4,12,3
53,1.8787744128662274,1.9528404344193817,4,12,3
54,1.8787744128662274,1.9528404344193817,4,12,3
55,1.8787744128662274,1.9528404344193817,4,12,3
56,1.9119552699739617,1.9793542951209295,7,6,2
