,mq,No. Clus,Max clus,Min clus
0,2.0555144484952494,10,3,1
1,2.0555144484952494,10,3,1
2,2.0555144484952494,10,3,1
3,2.0555144484952494,10,3,1
4,1.974711101515432,9,4,2
5,1.932991039967784,10,3,1
6,1.8905667975435418,10,3,2
7,1.8905667975435416,10,3,2
8,1.856193654346869,10,4,1
9,1.8520867590635033,10,3,1
10,1.812987012987013,10,3,2
11,1.7859152206978295,11,4,1
12,1.777098718275189,11,3,1
13,1.7409756479523921,10,3,2
14,1.7485514055281497,9,4,2
15,1.653551038333647,10,4,2
16,1.6314571332614636,10,3,2
17,1.6314571332614636,10,3,2
18,1.6202502157704015,10,3,1
19,1.603551038333647,11,3,2
20,1.584258334258334,10,4,2
21,1.581884738861483,10,3,2
22,1.5447590366845025,11,3,1
23,1.5065767565767565,12,3,1
24,1.5003025648186938,11,3,1
25,1.5008071885470606,8,7,1
26,1.461164652341123,12,2,2
27,1.461164652341123,12,2,2
28,1.4613997113997113,10,3,2
29,1.428132223132223,8,4,2
30,1.4137585532746821,8,10,1
31,1.3767115017115017,11,3,1
32,1.3631632653061225,9,3,2
33,1.38786738967172,8,8,1
34,1.3402483420526723,6,12,2
35,1.3001285558211555,12,3,1
36,1.3402483420526723,6,12,2
37,1.290413018354195,11,4,2
38,1.1836479255733914,12,3,1
39,1.121412680756396,7,9,2
40,1.101195249551304,5,12,3
41,1.0914965986394558,8,5,2
42,1.1005747126436782,3,20,2
43,1.019341290893015,4,18,1
44,0.9689402076620122,5,14,2
45,0.9300247371675943,7,9,2
46,0.9359261175050648,6,14,1
47,0.9458128078817734,3,20,1
