,mq,No. Clus,Max clus,Min clus
0,2.094410082084793,7,6,2
1,1.9741805057532678,8,5,1
2,1.9305151744484403,8,5,1
3,1.9234603831828392,7,4,2
4,1.9234603831828392,7,4,2
5,1.9234603831828392,7,4,2
6,1.9185659551176792,9,4,1
7,1.9185659551176792,9,4,1
8,1.8714955295600455,9,3,2
9,1.8396407685881369,9,4,1
10,1.8386134114940458,7,5,2
11,1.8287698412698412,9,3,2
12,1.824719083035513,9,3,2
13,1.824719083035513,9,3,2
14,1.8114351385604057,8,5,1
15,1.8033223864258348,9,4,1
16,1.7952360402570782,8,5,2
17,1.7881182424660684,8,4,2
18,1.7623015873015873,9,4,1
19,1.7623015873015873,9,4,1
20,1.7298944280651598,8,4,2
21,1.7236383442265795,9,4,1
22,1.714452026316433,9,5,1
23,1.7028756286726359,8,6,1
24,1.6897500844309354,9,5,2
25,1.6862462670085174,9,4,2
26,1.6615743905217588,8,4,1
27,1.6036369240252735,6,10,2
28,1.5928532078989746,9,8,2
29,1.5715728715728716,9,4,1
30,1.5576858813700918,9,7,1
31,1.5162813028506223,9,4,1
32,1.5105572441742654,5,6,3
33,1.4933804246336215,7,8,2
34,1.467353592848276,9,4,1
35,1.3985121430172076,8,4,2
36,1.3712698412698412,9,5,2
37,1.3651574835020366,8,6,2
38,1.3604955928468514,6,6,3
39,1.3439568956566625,8,7,2
40,1.3336436436436436,7,6,2
41,1.2377101575354126,4,15,2
42,1.1909414340448823,9,5,1
43,1.1745682489389582,4,14,2
44,1.157214910026634,7,12,2
45,1.1477794663964875,9,4,1
46,1.117224227653492,5,9,3
47,1.1030544420018105,5,10,2
48,1.0295889748549323,5,12,2
49,1.0295889748549323,5,12,2
