,mq,No. Clus,Max clus,Min clus
0,1.985666392993979,8,4,2
1,1.985666392993979,8,4,2
2,1.985666392993979,8,4,2
3,1.9181620815872287,8,3,3
4,1.9181620815872287,8,3,3
5,1.9181620815872287,8,3,3
6,1.9181620815872287,8,3,3
7,1.9181620815872287,8,3,3
8,1.9181620815872287,8,3,3
9,1.9181620815872287,8,3,3
10,1.9181620815872287,8,3,3
11,1.9181620815872287,8,3,3
12,1.9181620815872287,8,3,3
13,1.9181620815872287,8,3,3
14,1.9181620815872287,8,3,3
15,1.9181620815872287,8,3,3
16,1.9181620815872287,8,3,3
17,1.9181620815872287,8,3,3
18,1.9181620815872287,8,3,3
19,1.9181620815872287,8,3,3
20,1.9181620815872287,8,3,3
21,1.9181620815872287,8,3,3
22,1.9181620815872287,8,3,3
23,1.9181620815872287,8,3,3
24,1.9181620815872287,8,3,3
25,1.9181620815872287,8,3,3
26,1.9181620815872287,8,3,3
27,1.9181620815872287,8,3,3
28,1.9181620815872287,8,3,3
29,1.9181620815872287,8,3,3
30,1.8815851319668009,7,6,3
31,1.8839639425615036,6,9,3
32,1.7957881773399016,5,12,2
33,1.5122659747659748,8,4,2
34,1.503820156825272,5,12,2
35,1.4628378701908114,8,4,2
36,1.3586382720634191,7,6,3
37,1.3586382720634191,7,6,3
38,1.3586382720634191,7,6,3
39,1.3586382720634191,7,6,3
40,1.3150314723590586,6,9,2
41,1.247527160952308,6,9,3
42,1.247527160952308,6,9,3
43,1.1892249867382103,5,12,3
44,1.1892249867382103,5,12,3
45,1.1892249867382103,5,12,3
46,1.1250785504817764,4,15,3
47,1.1250785504817764,4,15,3
