No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9529247031558188,0.982546864899806,3,5,4
1,1.135544745024148,1.1795540796963948,3,5,4
2,1.135544745024148,1.1795540796963948,3,5,4
3,1.135544745024148,1.1795540796963948,3,5,4
4,1.135544745024148,1.1795540796963948,3,5,4
5,1.2081031068617276,1.2638888888888888,3,6,3
6,1.2081031068617276,1.2638888888888888,3,6,3
7,1.2081031068617276,1.2638888888888888,3,6,3
8,1.2081031068617276,1.2638888888888888,3,6,3
9,1.2081031068617276,1.2638888888888888,3,6,3
10,1.2081031068617276,1.2638888888888888,3,6,3
11,1.2081031068617276,1.2638888888888888,3,6,3
12,1.2081031068617276,1.2638888888888888,3,6,3
13,1.2081031068617276,1.2638888888888888,3,6,3
14,1.2081031068617276,1.2638888888888888,3,6,3
15,1.2081031068617276,1.2638888888888888,3,6,3
16,1.2081031068617276,1.2638888888888888,3,6,3
17,1.2081031068617276,1.2638888888888888,3,6,3
18,1.2081031068617276,1.2638888888888888,3,6,3
19,1.2081031068617276,1.2638888888888888,3,6,3
20,1.2081031068617276,1.2638888888888888,3,6,3
21,1.2081031068617276,1.2638888888888888,3,6,3
22,1.2081031068617276,1.2638888888888888,3,6,3
23,1.2081031068617276,1.2638888888888888,3,6,3
24,1.2081031068617276,1.2638888888888888,3,6,3
25,1.2081031068617276,1.2638888888888888,3,6,3
26,1.2081031068617276,1.2638888888888888,3,6,3
27,1.2081031068617276,1.2638888888888888,3,6,3
28,1.2081031068617276,1.2638888888888888,3,6,3
29,1.2081031068617276,1.2638888888888888,3,6,3
30,1.2081031068617276,1.2638888888888888,3,6,3
31,1.2081031068617276,1.2638888888888888,3,6,3
32,1.2081031068617276,1.2638888888888888,3,6,3
33,1.2081031068617276,1.2638888888888888,3,6,3
34,1.2081031068617276,1.2638888888888888,3,6,3
35,1.2081031068617276,1.2638888888888888,3,6,3
36,1.2081031068617276,1.2638888888888888,3,6,3
37,1.2081031068617276,1.2638888888888888,3,6,3
38,1.2081031068617276,1.2638888888888888,3,6,3
39,1.2081031068617276,1.2638888888888888,3,6,3
40,1.2081031068617276,1.2638888888888888,3,6,3
41,1.2081031068617276,1.2638888888888888,3,6,3
42,1.2081031068617276,1.2638888888888888,3,6,3
43,1.2081031068617276,1.2638888888888888,3,6,3
44,1.2081031068617276,1.2638888888888888,3,6,3
45,1.2081031068617276,1.2638888888888888,3,6,3
46,1.2081031068617276,1.2638888888888888,3,6,3
47,1.2081031068617276,1.2638888888888888,3,6,3
48,1.2081031068617276,1.2638888888888888,3,6,3
49,1.2081031068617276,1.2638888888888888,3,6,3
50,1.2081031068617276,1.2638888888888888,3,6,3
51,1.2081031068617276,1.2638888888888888,3,6,3
52,1.2081031068617276,1.2638888888888888,3,6,3
53,1.2081031068617276,1.2638888888888888,3,6,3
54,1.2081031068617276,1.2638888888888888,3,6,3
55,1.2081031068617276,1.2638888888888888,3,6,3
56,1.2081031068617276,1.2638888888888888,3,6,3
57,1.2081031068617276,1.2638888888888888,3,6,3
58,1.2081031068617276,1.2638888888888888,3,6,3
59,1.2081031068617276,1.2638888888888888,3,6,3
60,1.2081031068617276,1.2638888888888888,3,6,3
61,1.2081031068617276,1.2638888888888888,3,6,3
62,1.2081031068617276,1.2638888888888888,3,6,3
63,1.2081031068617276,1.2638888888888888,3,6,3
64,1.2081031068617276,1.2638888888888888,3,6,3
65,1.2081031068617276,1.2638888888888888,3,6,3
66,1.2081031068617276,1.2638888888888888,3,6,3
67,1.2081031068617276,1.2638888888888888,3,6,3
68,1.2081031068617276,1.2638888888888888,3,6,3
69,1.2081031068617276,1.2638888888888888,3,6,3
70,1.2081031068617276,1.2638888888888888,3,6,3
71,1.2081031068617276,1.2638888888888888,3,6,3
72,1.2081031068617276,1.2638888888888888,3,6,3
73,1.2081031068617276,1.2638888888888888,3,6,3
74,1.2081031068617276,1.2638888888888888,3,6,3
75,1.2081031068617276,1.2638888888888888,3,6,3
76,1.2081031068617276,1.2638888888888888,3,6,3
77,1.2081031068617276,1.2638888888888888,3,6,3
78,1.2081031068617276,1.2638888888888888,3,6,3
79,1.2081031068617276,1.2638888888888888,3,6,3
80,1.2081031068617276,1.2638888888888888,3,6,3
81,1.2081031068617276,1.2638888888888888,3,6,3
82,1.2081031068617276,1.2638888888888888,3,6,3
83,1.2081031068617276,1.2638888888888888,3,6,3
84,1.2081031068617276,1.2638888888888888,3,6,3
85,1.2081031068617276,1.2638888888888888,3,6,3
86,1.2081031068617276,1.2638888888888888,3,6,3
87,1.2081031068617276,1.2638888888888888,3,6,3
88,1.2081031068617276,1.2638888888888888,3,6,3
89,1.2081031068617276,1.2638888888888888,3,6,3
90,1.2081031068617276,1.2638888888888888,3,6,3
91,1.2081031068617276,1.2638888888888888,3,6,3
92,1.2081031068617276,1.2638888888888888,3,6,3
93,1.2081031068617276,1.2638888888888888,3,6,3
94,1.2081031068617276,1.2638888888888888,3,6,3
95,1.2081031068617276,1.2638888888888888,3,6,3
96,1.2081031068617276,1.2638888888888888,3,6,3
97,1.2081031068617276,1.2638888888888888,3,6,3
98,1.2081031068617276,1.2638888888888888,3,6,3
99,1.2081031068617276,1.2638888888888888,3,6,3
100,1.2081031068617276,1.2638888888888888,3,6,3
101,1.2081031068617276,1.2638888888888888,3,6,3
102,1.2081031068617276,1.2638888888888888,3,6,3
103,1.2081031068617276,1.2638888888888888,3,6,3
104,1.2081031068617276,1.2638888888888888,3,6,3
105,1.2081031068617276,1.2638888888888888,3,6,3
106,1.2081031068617276,1.2638888888888888,3,6,3
107,1.2081031068617276,1.2638888888888888,3,6,3
108,1.2081031068617276,1.2638888888888888,3,6,3
109,1.2081031068617276,1.2638888888888888,3,6,3
110,1.2081031068617276,1.2638888888888888,3,6,3
111,1.2081031068617276,1.2638888888888888,3,6,3
112,1.2081031068617276,1.2638888888888888,3,6,3
113,1.2081031068617276,1.2638888888888888,3,6,3
114,1.2081031068617276,1.2638888888888888,3,6,3
115,1.2081031068617276,1.2638888888888888,3,6,3
116,1.2081031068617276,1.2638888888888888,3,6,3
117,1.2081031068617276,1.2638888888888888,3,6,3
118,1.2081031068617276,1.2638888888888888,3,6,3
119,1.2081031068617276,1.2638888888888888,3,6,3
120,1.2081031068617276,1.2638888888888888,3,6,3
121,1.2081031068617276,1.2638888888888888,3,6,3
122,1.2081031068617276,1.2638888888888888,3,6,3
123,1.2081031068617276,1.2638888888888888,3,6,3
124,1.2081031068617276,1.2638888888888888,3,6,3
125,1.2081031068617276,1.2638888888888888,3,6,3
126,1.2081031068617276,1.2638888888888888,3,6,3
127,1.2081031068617276,1.2638888888888888,3,6,3
128,1.2081031068617276,1.2638888888888888,3,6,3
129,1.2081031068617276,1.2638888888888888,3,6,3
130,1.2081031068617276,1.2638888888888888,3,6,3
131,1.2081031068617276,1.2638888888888888,3,6,3
132,1.2081031068617276,1.2638888888888888,3,6,3
133,1.2081031068617276,1.2638888888888888,3,6,3
134,1.2081031068617276,1.2638888888888888,3,6,3
135,1.2081031068617276,1.2638888888888888,3,6,3
136,1.2081031068617276,1.2638888888888888,3,6,3
137,1.2081031068617276,1.2638888888888888,3,6,3
138,1.2081031068617276,1.2638888888888888,3,6,3
139,1.2081031068617276,1.2638888888888888,3,6,3
140,1.2081031068617276,1.2638888888888888,3,6,3
141,1.2081031068617276,1.2638888888888888,3,6,3
142,1.2081031068617276,1.2638888888888888,3,6,3
143,1.2081031068617276,1.2638888888888888,3,6,3
144,1.2081031068617276,1.2638888888888888,3,6,3
145,1.2081031068617276,1.2638888888888888,3,6,3
146,1.2081031068617276,1.2638888888888888,3,6,3
147,1.2081031068617276,1.2638888888888888,3,6,3
148,1.2081031068617276,1.2638888888888888,3,6,3
149,1.2081031068617276,1.2638888888888888,3,6,3
150,1.2081031068617276,1.2638888888888888,3,6,3
151,1.2081031068617276,1.2638888888888888,3,6,3
152,1.2081031068617276,1.2638888888888888,3,6,3
153,1.2081031068617276,1.2638888888888888,3,6,3
154,1.2081031068617276,1.2638888888888888,3,6,3
155,1.2081031068617276,1.2638888888888888,3,6,3
156,1.2081031068617276,1.2638888888888888,3,6,3
