,mq,No. Clus,Max clus,Min clus
0,1.821658312447786,4,7,2
1,1.7450667667385935,4,7,2
2,1.7229243598411954,4,10,2
3,1.7229243598411954,4,10,2
4,1.7229243598411954,4,10,2
5,1.7072829131652663,4,6,2
6,1.6778410288846723,4,10,2
7,1.6778410288846723,4,10,2
8,1.6778410288846723,4,10,2
9,1.595823369998406,4,8,2
10,1.595823369998406,4,8,2
11,1.564610340260135,4,7,2
12,1.564610340260135,4,7,2
13,1.5549655568312284,4,12,1
14,1.5549655568312284,4,12,1
15,1.5549655568312284,4,12,1
16,1.5288461538461537,4,11,2
17,1.5288461538461537,4,11,2
18,1.5288461538461537,4,11,2
19,1.5288461538461537,4,11,2
20,1.5288461538461537,4,11,2
21,1.5288461538461537,4,11,2
22,1.5288461538461537,4,11,2
23,1.5288461538461537,4,11,2
24,1.4734162895927603,4,11,2
25,1.4734162895927603,4,11,2
26,1.472493078126881,4,12,2
27,1.456876456876457,4,6,2
28,1.456876456876457,4,6,2
29,1.4463270815572606,4,8,2
30,1.4463270815572606,4,8,2
31,1.4381676294719774,4,13,2
32,1.4345238095238095,4,7,2
33,1.4197285067873304,4,10,2
34,1.387126493008846,4,7,2
35,1.387126493008846,4,7,2
36,1.3852957852957855,4,9,2
37,1.3602941176470589,4,11,2
38,1.3602941176470589,4,11,2
39,1.3602941176470589,4,11,2
40,1.3458752515090544,4,12,2
41,1.334938590820944,4,6,2
