,mq,No. Clus,Max clus,Min clus
0,3.714451569270396,31,4,1
1,3.714451569270396,31,4,1
2,3.5349643897832164,29,6,2
3,3.227014789954393,23,27,1
4,3.1121822687660194,30,6,1
5,3.0962387326181164,21,16,2
6,3.0840667879013757,25,18,2
7,2.994966814378045,20,29,1
8,2.87154883644465,32,4,1
9,2.7471748107467002,32,4,2
10,2.7471748107467002,32,4,2
11,2.6787228829059235,27,11,2
12,2.6614693401280523,33,3,1
13,2.6614693401280523,33,3,1
14,2.6636843699703268,30,8,2
15,2.6502654588894363,32,4,1
16,2.646156778069995,30,5,2
17,2.639504983562342,32,4,1
18,2.6381110077847074,34,3,1
19,2.6173830404033454,33,4,1
20,2.6140327828219827,28,16,1
21,2.597779335283563,32,3,2
22,2.587807111336733,33,3,1
23,2.556490819618546,34,3,2
24,2.526614490417751,34,4,1
25,2.530393027942948,25,18,2
26,2.530011821189916,27,19,2
27,2.508783164663391,33,3,2
28,2.5202700956168074,26,20,2
29,2.508630367120698,29,11,2
30,2.4901193418479632,32,4,1
31,2.4861884523638835,34,3,1
32,2.4773205815522354,33,4,1
33,2.4791693609816456,27,16,1
34,2.474664223049735,33,4,2
35,2.4745472423283155,28,5,2
36,2.470016388845162,22,30,2
37,2.4687385248119,22,27,2
38,2.4353513935375224,30,7,2
39,2.438609395960575,27,11,2
40,2.4236737318450934,22,17,2
41,2.4362542756072,15,33,2
42,2.4236737318450934,22,17,2
43,2.4050855934591246,32,4,2
44,2.35036879720335,29,10,2
45,2.342296662379274,31,8,2
46,2.339118146371829,24,25,1
47,2.3350538707778035,32,3,1
48,2.337791140822788,22,26,2
49,2.317514550257078,29,14,2
50,2.305125766983996,33,4,2
51,2.289917230210282,34,3,2
52,2.288854264586419,32,4,2
53,2.287707640374888,33,3,1
54,2.282921806692927,32,4,1
55,2.2789666867014264,33,5,1
56,2.256301639438234,34,3,1
57,2.251476741981584,30,11,2
58,2.2341407447954285,30,4,2
59,2.233541054009148,34,4,1
60,2.2316150557532275,31,4,2
61,2.233391330370465,28,16,1
62,2.2301769826343922,32,4,1
63,2.2279606005613117,32,4,1
64,2.201773484535804,28,8,2
65,2.1929363157031387,32,4,2
66,2.183517915207224,32,4,2
67,2.1770355035495195,33,4,1
68,2.173343014138786,30,5,2
69,2.163173024806191,29,4,2
70,2.156034251545668,25,26,1
71,2.1500968482382694,33,4,2
72,2.1512219226507256,30,11,1
73,2.1429291357103444,26,16,1
74,2.142637047272117,33,3,2
75,2.1537311351051307,23,29,1
76,2.13706504706961,29,6,2
77,2.1314043551017106,31,6,1
78,2.1259568776310864,33,3,2
79,2.12625020575897,24,26,2
80,2.1086701541035295,31,4,1
81,2.0967997123316247,33,3,2
82,2.0921548465668756,26,17,2
83,2.0856812887036233,31,4,1
84,2.075166617261007,33,3,2
85,2.0850670634570254,22,26,2
86,2.074177256488578,32,6,2
87,2.053117611553021,33,4,1
88,2.063372205221274,19,22,1
89,2.0420789245773077,31,4,2
90,2.042842684114931,21,31,1
91,2.0407327903993013,32,4,2
92,2.037612719580491,33,3,1
93,2.035592023698729,33,3,1
94,2.0348047070900197,17,47,2
95,2.030627174528868,25,24,1
96,2.006783819738317,33,4,2
97,2.0034612795798292,31,4,2
98,1.994588170246634,31,4,2
99,2.0025155324228145,18,43,2
100,1.9958694983129714,28,14,1
101,1.994459515436156,30,4,2
102,1.9915021777530622,32,4,2
103,1.9891934836701117,31,4,2
104,1.9716200930083816,33,3,2
105,1.9813169314374512,27,17,2
106,1.9766646791635873,27,16,2
107,1.9749586353111,27,17,2
108,1.9504467679012778,33,4,2
109,1.940871593911601,33,4,1
110,1.9369376646042535,27,22,1
111,1.9281240242957185,33,3,1
112,1.9311473541876902,23,24,1
113,1.9280914371626423,28,16,1
114,1.9216867222751433,27,17,2
115,1.9096097616650032,29,10,2
116,1.8992271293808538,34,4,1
117,1.8941841038171694,31,4,2
118,1.88727511063203,32,4,1
119,1.8876807469295955,31,4,1
120,1.8679419719966839,33,4,2
121,1.8737586961663428,18,41,2
122,1.8558875514221405,33,4,1
123,1.8501690406718136,33,3,1
124,1.8477535420100526,33,3,1
125,1.847173035232613,20,38,2
126,1.8407106564991484,23,27,2
127,1.8364419040850375,28,11,2
128,1.8335929840053726,14,34,2
129,1.8237347116126177,26,13,1
130,1.8066094155612724,30,4,1
131,1.7828549166566872,31,9,2
132,1.7778022690332462,32,4,1
133,1.7797406358315953,16,49,1
134,1.7754221487638995,32,5,1
135,1.738754941420265,34,3,1
136,1.7598590278019917,20,35,1
137,1.7267147369141125,33,3,1
138,1.754186717733123,21,36,1
139,1.7347962971402255,9,67,1
140,1.7244406842669162,35,3,1
141,1.7218754993610574,10,62,2
142,1.7012798785811059,33,3,2
143,1.6964375555698272,18,18,1
144,1.6838793792143298,17,30,2
145,1.6790861642930002,23,32,2
146,1.6568120771506294,12,56,2
147,1.5814907169688484,32,3,2
148,1.6049723708073658,14,44,2
149,1.5633396875776004,32,4,1
150,1.548868622484524,27,19,1
151,1.5413347338156858,16,40,1
152,1.508584342084259,31,4,2
153,1.5343668974882276,13,40,1
154,1.4464950940593355,32,4,2
155,1.383893143551789,32,4,1
156,1.4029791653927337,17,44,2
157,1.3814467554490475,33,3,1
158,1.3601670284031389,32,4,1
159,1.3537436368719837,14,55,1
160,1.3236272056587557,12,57,2
161,1.3190954092411074,25,16,2
162,1.2983723083759995,14,48,2
163,1.2993053297404185,8,70,2
164,1.2749753571576408,16,26,1
165,1.2642063092463296,14,53,2
166,1.2559286013549213,10,41,2
167,1.2082502696705764,15,43,2
