,mq,No. Clus,Max clus,Min clus
0,2.119235836627141,5,7,2
1,2.0899052638183075,6,4,2
2,2.0182324921455357,6,4,2
3,2.024842875226507,5,6,3
4,2.0182324921455357,6,4,2
5,2.0182324921455357,6,4,2
6,1.977033446607483,5,6,3
7,1.9750062739193175,6,4,3
8,1.9750062739193175,6,4,3
9,1.879995608256478,6,4,2
10,1.874299556652498,6,4,3
11,1.8721968453002935,6,4,2
12,1.8721968453002935,6,4,2
13,1.8453546453546452,6,4,2
14,1.8281872432767574,7,4,2
15,1.8301092318534178,5,6,3
16,1.7733218188461155,6,4,3
17,1.7595561845561845,6,5,2
18,1.73606267276344,6,4,3
19,1.7399179767600819,5,7,2
20,1.7328392621870883,6,4,3
21,1.7137307137307136,7,4,2
22,1.6863652971069851,6,4,2
23,1.703342245989305,5,6,2
24,1.6713849016480595,7,4,2
25,1.6798435482646008,4,10,3
26,1.6553093964858672,7,4,2
27,1.632586736934563,6,4,2
28,1.6551092318534177,3,11,3
29,1.6066227889757303,7,4,2
30,1.5945048309178742,6,4,2
31,1.5938635119669602,7,4,1
32,1.5710526315789473,4,7,4
33,1.5710405053883316,6,5,2
34,1.495064967516242,6,4,2
35,1.4841137123745818,3,9,4
36,1.4674458874458876,3,13,3
37,1.4374307634289485,7,4,1
38,1.4177489177489178,4,12,1
39,1.3106243154435926,3,14,3
