No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0150632695703912,1.0292772163068225,4,15,15
1,1.1458731405728433,1.165422072085029,5,16,9
2,1.1458731405728433,1.165422072085029,5,16,9
3,1.1458731405728433,1.165422072085029,5,16,9
4,1.1458731405728433,1.165422072085029,5,16,9
5,1.213254898923764,1.2338084649069558,6,12,8
6,1.213254898923764,1.2338084649069558,6,12,8
7,1.2413172117398068,1.2617152507373506,6,10,10
8,1.2413172117398068,1.2617152507373506,6,10,10
9,1.2413172117398068,1.2617152507373506,6,10,10
10,1.2413172117398068,1.2617152507373506,6,10,10
11,1.2413172117398068,1.2617152507373506,6,10,10
12,1.2413172117398068,1.2617152507373506,6,10,10
13,1.2413172117398068,1.2617152507373506,6,10,10
14,1.2413172117398068,1.2617152507373506,6,10,10
15,1.247607445512862,1.2701581543340952,5,16,9
16,1.247607445512862,1.2701581543340952,5,16,9
17,1.2564586402530125,1.277795210441301,6,11,9
18,1.2564586402530125,1.277795210441301,6,11,9
19,1.2564586402530125,1.277795210441301,6,11,9
20,1.2564586402530125,1.277795210441301,6,11,9
21,1.2564586402530125,1.277795210441301,6,11,9
22,1.2564586402530125,1.277795210441301,6,11,9
23,1.2564586402530125,1.277795210441301,6,11,9
24,1.2564586402530125,1.277795210441301,6,11,9
25,1.2564586402530125,1.277795210441301,6,11,9
26,1.2564586402530125,1.277795210441301,6,11,9
27,1.2564586402530125,1.277795210441301,6,11,9
28,1.2564586402530125,1.277795210441301,6,11,9
29,1.2699159993190725,1.2916496429931241,6,11,9
30,1.2699159993190725,1.2916496429931241,6,11,9
31,1.2699159993190725,1.2916496429931241,6,11,9
32,1.2699159993190725,1.2916496429931241,6,11,9
33,1.322132139660158,1.3454064752899302,6,11,9
34,1.322132139660158,1.3454064752899302,6,11,9
35,1.322132139660158,1.3454064752899302,6,11,9
36,1.3714010622501382,1.3966208965571363,6,12,8
37,1.3714010622501382,1.3966208965571363,6,12,8
38,1.3714010622501382,1.3966208965571363,6,12,8
39,1.3714010622501382,1.3966208965571363,6,12,8
40,1.3714010622501382,1.3966208965571363,6,12,8
41,1.3714010622501382,1.3966208965571363,6,12,8
42,1.3714010622501382,1.3966208965571363,6,12,8
43,1.3714010622501382,1.3966208965571363,6,12,8
44,1.3714010622501382,1.3966208965571363,6,12,8
45,1.3714010622501382,1.3966208965571363,6,12,8
46,1.3714010622501382,1.3966208965571363,6,12,8
47,1.3714010622501382,1.3966208965571363,6,12,8
48,1.3714010622501382,1.3966208965571363,6,12,8
49,1.3714010622501382,1.3966208965571363,6,12,8
50,1.3714010622501382,1.3966208965571363,6,12,8
51,1.3714010622501382,1.3966208965571363,6,12,8
52,1.3714010622501382,1.3966208965571363,6,12,8
53,1.3714010622501382,1.3966208965571363,6,12,8
54,1.3714010622501382,1.3966208965571363,6,12,8
55,1.3714010622501382,1.3966208965571363,6,12,8
