,mq,No. Clus,Max clus,Min clus
0,1.8315192054322487,5,6,2
1,1.8315192054322487,5,6,2
2,1.8315192054322487,5,6,2
3,1.7537414276544712,6,4,2
4,1.6887108763269754,5,6,3
5,1.6848484848484848,4,6,4
6,1.6848484848484848,4,6,4
7,1.6830121569252003,5,6,3
8,1.678738652651696,5,6,2
9,1.6640516571551052,6,5,2
10,1.6473700212830646,5,6,2
11,1.6463681911957773,6,4,2
12,1.6473700212830646,5,6,2
13,1.6109330985491976,6,4,3
14,1.6095571095571095,5,6,3
15,1.5847374847374849,7,4,2
16,1.5756389204665067,5,6,2
17,1.569592243505287,6,4,2
18,1.5626445449974864,6,4,3
19,1.5583710407239821,6,4,2
20,1.5470674918950782,6,4,2
21,1.517885623148781,5,5,3
22,1.517885623148781,5,5,3
23,1.5115364167995746,6,4,2
24,1.5165119363395225,5,5,3
25,1.5092796092796092,5,6,3
26,1.4987373737373737,6,4,3
27,1.49209197235513,6,4,3
28,1.49209197235513,6,4,3
29,1.4632478632478634,6,4,2
30,1.4741830065359478,5,6,3
31,1.4438034188034186,6,4,3
32,1.4192028985507246,6,5,2
33,1.3860506075339836,6,5,2
34,1.3612089060364922,6,4,2
35,1.3611111111111112,6,5,2
36,1.345959595959596,6,4,2
37,1.2861471861471863,4,9,2
38,1.2423264664515594,3,13,3
39,1.2423264664515594,3,13,3
