,mq,No. Clus,Max clus,Min clus
0,1.8501192880241017,8,5,2
1,1.7656472383346609,9,3,2
2,1.7656472383346609,9,3,2
3,1.7659714637402262,5,11,2
4,1.7627032557804834,9,3,2
5,1.7627032557804834,9,3,2
6,1.7382965294098736,9,3,2
7,1.7382965294098736,9,3,2
8,1.7382965294098736,9,3,2
9,1.7323088082870641,9,4,2
10,1.684378034112068,9,3,2
11,1.67936992244715,9,4,2
12,1.670212253498919,9,3,2
13,1.6338969370147325,8,4,2
14,1.6263883829138863,8,4,2
15,1.6222205912007879,8,4,2
16,1.6218754575511691,8,4,2
17,1.6023381927887106,9,3,2
18,1.6000441786204986,9,4,2
19,1.596350471665901,9,4,2
20,1.5386044090957618,9,4,2
21,1.5342539168777558,9,3,2
22,1.531757867230739,9,3,2
23,1.4841154988387293,9,3,2
24,1.4650863641575715,9,4,2
25,1.4689803120575395,8,4,2
26,1.4191260492904563,9,4,2
27,1.3810483482035207,9,3,2
28,1.4003578567858928,7,7,2
29,1.3753224974200204,8,5,2
30,1.36881610844506,9,3,2
31,1.3523381927887106,9,3,2
32,1.302313645390873,9,3,2
33,1.3303882994400236,7,8,2
34,1.167091911919498,9,3,2
35,1.1643826109081141,9,3,2
36,1.161816870868595,8,5,2
37,1.1167402425161046,9,3,2
38,1.1079966069362355,6,9,2
39,1.1013636800450823,8,6,2
40,1.098419697490905,8,6,2
41,1.0789075396942052,6,9,2
42,1.0642184072956349,6,10,2
43,1.0233267233946233,7,8,2
44,0.9981578012350287,5,14,2
45,0.9442539168777558,7,9,2
46,0.9762717226729339,4,17,2
47,0.9519550510262584,6,11,2
