,mq,No. Clus,Max clus,Min clus
0,1.736114958645669,13,3,2
1,1.736114958645669,13,3,2
2,1.736114958645669,13,3,2
3,1.736114958645669,13,3,2
4,1.736114958645669,13,3,2
5,1.736114958645669,13,3,2
6,1.736114958645669,13,3,2
7,1.736114958645669,13,3,2
8,1.736114958645669,13,3,2
9,1.736114958645669,13,3,2
10,1.736114958645669,13,3,2
11,1.736114958645669,13,3,2
12,1.736114958645669,13,3,2
13,1.736114958645669,13,3,2
14,1.736114958645669,13,3,2
15,1.736114958645669,13,3,2
16,1.736114958645669,13,3,2
17,1.736114958645669,13,3,2
18,1.736114958645669,13,3,2
19,1.736114958645669,13,3,2
20,1.736114958645669,13,3,2
21,1.736114958645669,13,3,2
22,1.736114958645669,13,3,2
23,1.736114958645669,13,3,2
24,1.736114958645669,13,3,2
25,1.736114958645669,13,3,2
26,1.736114958645669,13,3,2
27,1.736114958645669,13,3,2
28,1.736114958645669,13,3,2
29,1.736114958645669,13,3,2
30,1.736114958645669,13,3,2
31,1.736114958645669,13,3,2
32,1.736114958645669,13,3,2
33,1.736114958645669,13,3,2
34,1.736114958645669,13,3,2
35,1.736114958645669,13,3,2
36,1.736114958645669,13,3,2
37,1.736114958645669,13,3,2
38,1.736114958645669,13,3,2
39,1.736114958645669,13,3,2
40,1.736114958645669,13,3,2
41,1.736114958645669,13,3,2
42,1.736114958645669,13,3,2
43,1.736114958645669,13,3,2
44,1.736114958645669,13,3,2
45,1.736114958645669,13,3,2
46,1.736114958645669,13,3,2
47,1.736114958645669,13,3,2
48,1.736114958645669,13,3,2
49,1.736114958645669,13,3,2
50,1.736114958645669,13,3,2
51,1.736114958645669,13,3,2
52,1.736114958645669,13,3,2
53,1.736114958645669,13,3,2
54,1.736114958645669,13,3,2
55,1.736114958645669,13,3,2
56,1.736114958645669,13,3,2
57,1.736114958645669,13,3,2
58,1.736114958645669,13,3,2
59,1.736114958645669,13,3,2
60,1.736114958645669,13,3,2
61,1.736114958645669,13,3,2
62,1.736114958645669,13,3,2
63,1.736114958645669,13,3,2
64,1.736114958645669,13,3,2
65,1.736114958645669,13,3,2
66,1.736114958645669,13,3,2
67,1.736114958645669,13,3,2
68,1.736114958645669,13,3,2
69,1.736114958645669,13,3,2
70,1.736114958645669,13,3,2
71,1.736114958645669,13,3,2
72,1.537431675384662,13,3,2
73,1.4718089760035231,13,3,2
