,mq,No. Clus,Max clus,Min clus
0,1.8974987974987974,6,5,2
1,1.8021475256769377,6,5,2
2,1.7753869106170899,7,4,1
3,1.752312101383309,7,4,2
4,1.739537328263708,6,5,2
5,1.6382990323020308,6,5,2
6,1.6338935574229692,5,6,2
7,1.633094441790094,6,5,2
8,1.62960021537219,5,5,3
9,1.6274787730030695,8,4,1
10,1.6264667131674806,7,4,2
11,1.6217391304347826,6,5,1
12,1.6197440240918501,7,5,2
13,1.6148148148148147,4,6,4
14,1.6056685914405662,6,4,2
15,1.5718585762064021,6,5,1
16,1.55600109609061,6,7,2
17,1.544630248978075,7,4,1
18,1.5417296113847836,6,5,1
19,1.529959962518102,6,7,1
20,1.5013986214146504,4,8,3
21,1.4783474490824762,7,4,2
22,1.4771836007130126,7,5,2
23,1.4557509157509159,6,5,1
24,1.4540975364504778,7,5,1
25,1.4386595547309833,4,8,3
26,1.4259570494864613,3,12,3
27,1.4219620958751393,6,7,1
28,1.4036725955204217,7,5,1
29,1.401904761904762,5,6,1
30,1.3682512754318028,6,4,2
31,1.267012987012987,6,5,1
32,1.2653307476836888,5,10,2
33,1.2248418248418247,5,10,1
34,1.1883116883116882,4,9,1
35,1.174025974025974,3,12,4
36,1.138861138861139,5,9,2
37,1.1344043887147335,3,15,2
38,1.0687520017081242,4,10,1
39,1.0353656742041497,3,10,3
40,1.029417670682731,3,14,3
41,0.9541284403669725,2,19,1
