,mq,No. Clus,Max clus,Min clus
0,1.5792684634626815,24,6,1
1,1.5792684634626815,24,6,1
2,1.325948551858821,4,21,4
3,1.3222781610023004,4,22,4
4,1.3222137373801526,4,22,4
5,1.3095693994153073,4,22,4
6,1.2990782071844722,4,21,4
7,1.295318766099796,4,21,4
8,1.295318766099796,4,21,4
9,1.2852207949568282,4,22,4
10,1.282145701107446,4,21,4
11,1.2681814901175867,4,21,4
12,1.266505105095295,4,24,4
13,1.266043017721763,4,23,4
14,1.262863982241798,4,24,3
15,1.2587092327908218,4,22,4
16,1.2566793014259747,4,21,4
17,1.2566793014259747,4,21,4
18,1.2566793014259747,4,21,4
19,1.2538865426736838,4,24,4
20,1.2491360344752949,4,24,4
21,1.2481734115961196,4,25,3
22,1.2447122647928477,4,25,3
23,1.2433291425666235,4,21,4
24,1.2378017192438777,4,24,4
25,1.2327406361157744,4,22,4
26,1.232517833379984,4,21,4
27,1.230998437679823,4,24,4
28,1.2266984771999438,4,22,4
29,1.2264699322512636,4,24,4
30,1.2237165006396027,4,24,3
31,1.2194024388931732,4,24,4
32,1.2141680541916149,4,24,4
33,1.21225933806692,4,23,4
34,1.2091734462898724,4,24,4
35,1.2090402526284074,4,25,3
36,1.1996192802100365,4,22,4
37,1.1996192802100365,4,22,4
38,1.1890318313687602,4,22,4
39,1.1861803499527872,4,21,4
40,1.180689146044716,4,22,4
41,1.1800039451896724,4,21,4
42,1.17869123566496,4,22,4
43,1.1635373814950527,4,21,5
44,1.1527387849679187,4,23,4
45,1.1515336112246817,4,24,4
46,1.1504952911053363,4,23,4
47,1.1472664888976125,4,22,4
48,1.1392036302301325,4,22,4
49,1.1388363476138101,4,21,4
50,1.1258879334721623,4,22,4
51,1.1228474282728216,4,21,4
52,1.1189812301623665,4,22,4
53,1.1162240986602172,4,21,4
54,1.1144105249753637,4,23,4
55,1.1140721481735723,4,24,4
56,1.1137429128322371,4,25,3
57,1.1081545777733404,4,21,4
58,1.103939387189395,4,21,4
59,1.103846753958161,4,23,4
60,1.1028842643300474,4,24,4
61,1.0996692647624013,4,23,4
62,1.0977046559795447,4,24,4
63,1.0967377436472296,4,23,4
64,1.0887404022804792,4,24,3
65,1.087999478277811,4,22,4
66,1.082179525002077,4,22,4
67,1.0745344737698652,4,24,4
68,1.0727896042637879,4,23,4
69,1.069096901361274,4,22,4
70,1.0666167792699282,4,25,3
71,1.0641528994354692,4,22,4
72,1.056538233189667,4,22,4
73,1.0553983090028396,4,24,4
74,1.0539536863414278,4,22,4
75,1.0516718443427076,4,24,4
76,1.047564180866687,4,23,4
77,1.0473103889457418,4,24,4
78,1.0443071911853146,4,22,4
79,1.0441793242701736,4,22,4
80,1.0429724203043302,4,22,4
81,1.041975866248062,4,21,4
82,1.041975866248062,4,21,4
83,1.041143356162989,4,22,4
84,1.0389048449007923,4,22,4
85,1.0369867913673132,4,22,4
86,1.0363607598400968,4,21,4
87,1.0345811432986316,4,21,4
88,1.0334302336389254,4,21,4
89,1.0336438291844354,4,24,4
90,1.0334302336389254,4,21,4
91,1.0333104293118067,4,21,4
92,1.0308065549333238,4,21,4
93,1.030946404196745,4,24,3
94,1.0302828186736215,4,24,3
95,1.027761574919271,4,24,4
96,1.026660068861559,4,21,4
97,1.0212559775481025,4,24,4
98,1.01923652459733,4,24,4
99,1.013436964266662,4,24,4
100,1.008696054813599,4,21,4
101,1.0062817714802241,4,22,4
102,1.0036215286012728,4,22,4
103,1.0033966776395546,4,24,4
104,0.9924948273448673,4,22,4
105,0.9924844737444011,4,21,4
106,0.9891408848002184,4,24,4
107,0.9886098645383847,4,21,4
108,0.988497648435729,4,22,4
109,0.9797468291802028,4,21,4
110,0.9724955344110122,4,22,4
111,0.9653775241993297,4,21,4
112,0.9638139425310674,4,22,4
113,0.9623415984681244,4,22,4
114,0.9622555787993045,4,22,4
115,0.9608200512280899,4,22,4
116,0.9416351167596849,4,21,4
117,0.9399279645982129,4,22,4
118,0.9349756862572602,4,24,4
119,0.9218917766463905,4,22,4
120,0.9208987841575412,4,22,4
121,0.9176269213351099,4,24,4
