,mq,No. Clus,Max clus,Min clus
0,1.9092640692640692,7,8,1
1,1.7004665922312983,9,4,1
2,1.674285714285714,9,4,2
3,1.6411877777395016,9,4,1
4,1.5585803851321094,8,4,3
5,1.5609071524328155,8,5,3
6,1.5609071524328155,8,5,3
7,1.5568661403955522,9,4,2
8,1.539694478682415,11,4,1
9,1.524053912990083,9,4,2
10,1.4838755668629648,10,5,1
11,1.4743189560836618,10,4,1
12,1.4631450637846375,6,7,2
13,1.4308162573679815,9,4,2
14,1.4395965500824834,8,6,1
15,1.420254266805991,9,4,1
16,1.4167923253896464,8,5,1
17,1.4022100504859125,10,4,2
18,1.3754647567990896,9,5,2
19,1.3681049228875315,9,4,2
20,1.362533360261555,10,4,1
21,1.3597812097812096,9,4,2
22,1.3113365964545638,10,4,2
23,1.3432210301775518,6,9,2
24,1.2354623294245934,9,4,2
25,1.2987167070217918,5,19,1
26,1.2847808105872622,4,17,2
27,1.2433085653981177,7,8,2
28,1.2592280701754386,3,19,4
29,1.202705664711504,11,4,2
30,1.2000391366329797,10,4,2
31,1.1939379334116176,9,4,2
32,1.1907659536755861,10,3,2
33,1.166219615398509,7,7,3
34,1.1591103862986623,9,4,2
35,1.1395586113233171,7,9,2
36,1.1348016505911243,7,7,3
37,1.1099325317783344,8,8,1
38,1.0591431556948798,4,19,3
39,1.0573728699257923,8,4,3
40,1.0591431556948798,4,19,3
41,1.035333631885356,6,11,3
42,0.9942286643525033,11,3,2
43,1.007091134314365,9,9,1
44,1.01193324472013,3,22,3
45,1.021978021978022,3,24,1
46,0.9763387891307802,5,18,2
47,0.9751556605103515,10,5,1
48,0.9596331412282332,6,16,1
49,0.9659433393610608,3,19,2
50,0.9022462851559176,10,4,2
51,0.9349934958309343,6,15,1
52,0.920682302771855,7,11,1
53,0.8634336799854041,10,4,2
54,0.9317411174996314,4,21,1
55,0.8653039448814097,7,8,1
56,0.9108858919486392,4,22,2
57,0.889966550509011,6,16,1
