,mq,No. Clus,Max clus,Min clus
0,2.0646464646464646,5,8,2
1,1.9681020733652312,6,4,3
2,1.9434343434343433,6,5,2
3,1.9314547271818636,6,4,1
4,1.9303030303030304,6,4,2
5,1.9303030303030304,6,4,2
6,1.8878787878787877,6,5,2
7,1.8242424242424242,5,5,3
8,1.8032085561497326,6,4,2
9,1.8032085561497326,6,4,2
10,1.7782668312080077,6,5,2
11,1.7711000754479014,6,5,1
12,1.7515151515151515,6,5,2
13,1.7385683760683759,6,5,2
14,1.7366041366041365,6,5,1
15,1.7340241427197949,5,7,3
16,1.7362637362637363,4,9,2
17,1.7254307783719547,6,4,2
18,1.7074915824915824,7,5,1
19,1.6787878787878787,6,4,2
20,1.675757575757576,8,3,2
21,1.6787878787878787,6,4,2
22,1.666233766233766,7,4,1
23,1.6571969696969697,6,5,2
24,1.6467885375494071,4,9,3
25,1.6400539577010167,5,6,2
26,1.634469696969697,7,4,2
27,1.6223090634855342,5,6,2
28,1.620731612803224,6,4,2
29,1.6091800356506238,6,6,2
30,1.5887916431394693,4,9,3
31,1.5554522204138572,4,9,3
32,1.5452440033085193,7,4,2
33,1.542857142857143,3,12,4
34,1.5372846108140226,7,5,1
35,1.4911725955204216,4,11,3
36,1.473440285204991,3,14,3
37,1.4502564102564102,5,5,1
38,1.4124458874458874,7,4,1
39,1.3775252525252526,7,4,2
40,1.2391025641025641,7,4,2
41,1.2307692307692308,3,14,2
