,mq,No. Clus,Max clus,Min clus
0,1.7760233918128654,3,7,6
1,1.7760233918128654,3,7,6
2,1.7760233918128654,3,7,6
3,1.7760233918128654,3,7,6
4,1.7760233918128654,3,7,6
5,1.7760233918128654,3,7,6
6,1.7760233918128654,3,7,6
7,1.7760233918128654,3,7,6
8,1.7760233918128654,3,7,6
9,1.7760233918128654,3,7,6
10,1.7760233918128654,3,7,6
11,1.7760233918128654,3,7,6
12,1.7760233918128654,3,7,6
13,1.7760233918128654,3,7,6
14,1.7760233918128654,3,7,6
15,1.7760233918128654,3,7,6
16,1.7760233918128654,3,7,6
17,1.7760233918128654,3,7,6
18,1.7760233918128654,3,7,6
19,1.7760233918128654,3,7,6
20,1.7760233918128654,3,7,6
21,1.7548282470883088,3,8,6
22,1.7548282470883088,3,8,6
23,1.7548282470883088,3,8,6
24,1.7548282470883088,3,8,6
25,1.7548282470883088,3,8,6
26,1.7548282470883088,3,8,6
27,1.7548282470883088,3,8,6
28,1.7521523116016233,3,7,6
29,1.7521523116016233,3,7,6
30,1.7521523116016233,3,7,6
31,1.7521523116016233,3,7,6
32,1.7512214342001575,3,7,6
33,1.7512214342001575,3,7,6
34,1.7512214342001575,3,7,6
35,1.6928897296094358,3,8,6
36,1.6666666666666665,3,8,5
37,1.6666666666666665,3,8,5
38,1.6666666666666665,3,8,5
39,1.6666666666666665,3,8,5
40,1.6033654755152202,3,8,5
41,1.6033654755152202,3,8,5
