,mq,No. Clus,Max clus,Min clus
0,1.6197021579780224,6,18,3
1,1.6197021579780224,6,18,3
2,1.6197021579780224,6,18,3
3,1.6197021579780224,6,18,3
4,1.6197021579780224,6,18,3
5,1.6197021579780224,6,18,3
6,1.6197021579780224,6,18,3
7,1.6197021579780224,6,18,3
8,1.6197021579780224,6,18,3
9,1.6197021579780224,6,18,3
10,1.6197021579780224,6,18,3
11,1.6197021579780224,6,18,3
12,1.6197021579780224,6,18,3
13,1.6197021579780224,6,18,3
14,1.6197021579780224,6,18,3
15,1.6197021579780224,6,18,3
16,1.6197021579780224,6,18,3
17,1.6197021579780224,6,18,3
18,1.6197021579780224,6,18,3
19,1.6197021579780224,6,18,3
20,1.6197021579780224,6,18,3
21,1.565075043186842,6,18,3
22,1.565075043186842,6,18,3
23,1.565075043186842,6,18,3
24,1.565075043186842,6,18,3
25,1.565075043186842,6,18,3
26,1.565075043186842,6,18,3
27,1.565075043186842,6,18,3
28,1.565075043186842,6,18,3
29,1.565075043186842,6,18,3
30,1.565075043186842,6,18,3
31,1.565075043186842,6,18,3
32,1.565075043186842,6,18,3
33,1.565075043186842,6,18,3
34,1.565075043186842,6,18,3
35,1.565075043186842,6,18,3
36,1.565075043186842,6,18,3
37,1.565075043186842,6,18,3
38,1.565075043186842,6,18,3
39,1.565075043186842,6,18,3
40,1.565075043186842,6,18,3
41,1.5571699555761904,6,18,3
42,1.5571699555761904,6,18,3
43,1.5571699555761904,6,18,3
44,1.5571699555761904,6,18,3
45,1.5571699555761904,6,18,3
46,1.5571699555761904,6,18,3
47,1.5571699555761904,6,18,3
48,1.5571699555761904,6,18,3
49,1.5571699555761904,6,18,3
50,1.5571699555761904,6,18,3
51,1.5571699555761904,6,18,3
52,1.5571699555761904,6,18,3
53,1.5479786262121176,6,18,3
54,1.5479786262121176,6,18,3
55,1.5479786262121176,6,18,3
56,1.5479786262121176,6,18,3
57,1.5479786262121176,6,18,3
58,1.5479786262121176,6,18,3
59,1.5450800817753156,6,18,3
60,1.5450800817753156,6,18,3
61,1.5411930291009088,6,18,3
62,1.5411930291009088,6,18,3
63,1.5411930291009088,6,18,3
64,1.54058113044255,6,18,3
65,1.54058113044255,6,18,3
66,1.54058113044255,6,18,3
67,1.5399055882288328,6,18,3
68,1.516177716880481,6,18,3
69,1.516177716880481,6,18,3
70,1.516177716880481,6,18,3
71,1.516177716880481,6,18,3
72,1.516177716880481,6,18,3
73,1.516177716880481,6,18,3
74,1.516177716880481,6,18,3
75,1.516177716880481,6,18,3
76,1.516177716880481,6,18,3
77,1.516177716880481,6,18,3
78,1.516177716880481,6,18,3
79,1.516177716880481,6,18,3
80,1.516177716880481,6,18,3
81,1.516177716880481,6,18,3
82,1.516177716880481,6,18,3
83,1.5124579379525902,6,18,3
84,1.4940719469424943,6,18,3
85,1.471772947501793,6,18,3
86,1.471772947501793,6,18,3
87,1.471772947501793,6,18,3
88,1.471772947501793,6,18,3
89,1.471772947501793,6,18,3
90,1.4617943788424472,6,18,3
91,1.4546765305270686,6,18,3
92,1.45382907816289,6,18,3
93,1.4501354656788255,6,18,3
94,1.4501354656788255,6,18,3
95,1.4501354656788255,6,18,3
96,1.4501354656788255,6,18,3
97,1.4501354656788255,6,18,3
98,1.428367522659544,6,18,3
99,1.428367522659544,6,18,3
100,1.428367522659544,6,18,3
101,1.426326275233356,6,18,3
102,1.426326275233356,6,18,3
103,1.426326275233356,6,18,3
104,1.426326275233356,6,18,3
105,1.426326275233356,6,18,3
106,1.4237759855757959,6,18,3
107,1.3777438730499254,6,18,3
108,1.3504029567151419,6,18,3
109,1.343681848488143,6,18,3
110,1.3315638154093958,6,18,3
111,1.3314516113855257,6,18,3
112,1.3237086222500842,6,18,3
113,1.32205885804732,6,18,3
114,1.32205885804732,6,18,3
115,1.32205885804732,6,18,3
116,1.32205885804732,6,18,3
117,1.32205885804732,6,18,3
118,1.2976177179585233,6,18,3
119,1.27578355657378,6,18,3
120,1.2735670548161322,6,18,3
121,1.2609785523888806,6,18,3
