No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0043441651809475,1.0182684696197828,12,3,2
1,0.9962755358385242,1.0212862247577774,5,11,2
2,1.020970991996881,1.0402083589312006,6,5,4
3,1.0573800945733498,1.0904347826086958,3,18,4
4,1.110682189989744,1.1354148697602207,7,6,2
5,1.199635151442327,1.2305924873158505,6,8,2
6,1.2245231359336275,1.265736434108527,3,19,4
7,1.2560985947582906,1.2933687832970475,5,12,2
8,1.2560985947582906,1.2933687832970475,5,12,2
9,1.2560985947582906,1.2933687832970475,5,12,2
10,1.2560985947582906,1.2933687832970475,5,12,2
11,1.2560985947582906,1.2933687832970475,5,12,2
12,1.2560985947582906,1.2933687832970475,5,12,2
13,1.2560985947582906,1.2933687832970475,5,12,2
14,1.2560985947582906,1.2933687832970475,5,12,2
15,1.2560985947582906,1.2933687832970475,5,12,2
16,1.2560985947582906,1.2933687832970475,5,12,2
17,1.2560985947582906,1.2933687832970475,5,12,2
18,1.2560985947582906,1.2933687832970475,5,12,2
19,1.2560985947582906,1.2933687832970475,5,12,2
20,1.2560985947582906,1.2933687832970475,5,12,2
21,1.2560985947582906,1.2933687832970475,5,12,2
22,1.2560985947582906,1.2933687832970475,5,12,2
23,1.2560985947582906,1.2933687832970475,5,12,2
24,1.2560985947582906,1.2933687832970475,5,12,2
25,1.2560985947582906,1.2933687832970475,5,12,2
26,1.2560985947582906,1.2933687832970475,5,12,2
27,1.2683867918988057,1.317644110275689,3,25,2
28,1.2683867918988057,1.317644110275689,3,25,2
29,1.2683867918988057,1.317644110275689,3,25,2
30,1.2683867918988057,1.317644110275689,3,25,2
31,1.2683867918988057,1.317644110275689,3,25,2
32,1.2683867918988057,1.317644110275689,3,25,2
33,1.2683867918988057,1.317644110275689,3,25,2
34,1.2683867918988057,1.317644110275689,3,25,2
35,1.2961250116923422,1.3305889207231152,5,8,4
36,1.2961250116923422,1.3305889207231152,5,8,4
37,1.2961250116923422,1.3305889207231152,5,8,4
38,1.2961250116923422,1.3305889207231152,5,8,4
39,1.2961250116923422,1.3305889207231152,5,8,4
40,1.2961250116923422,1.3305889207231152,5,8,4
41,1.2961250116923422,1.3305889207231152,5,8,4
42,1.2961250116923422,1.3305889207231152,5,8,4
43,1.2961250116923422,1.3305889207231152,5,8,4
44,1.2961250116923422,1.3305889207231152,5,8,4
45,1.2961250116923422,1.3305889207231152,5,8,4
46,1.2961250116923422,1.3305889207231152,5,8,4
47,1.3799363583335558,1.4295521412226218,3,21,4
48,1.3799363583335558,1.4295521412226218,3,21,4
49,1.3799363583335558,1.4295521412226218,3,21,4
50,1.3799363583335558,1.4295521412226218,3,21,4
51,1.3799363583335558,1.4295521412226218,3,21,4
52,1.3799363583335558,1.4295521412226218,3,21,4
53,1.3799363583335558,1.4295521412226218,3,21,4
54,1.3799363583335558,1.4295521412226218,3,21,4
55,1.3799363583335558,1.4295521412226218,3,21,4
56,1.395168986438409,1.4485103543842541,3,23,2
57,1.395168986438409,1.4485103543842541,3,23,2
58,1.395168986438409,1.4485103543842541,3,23,2
59,1.395168986438409,1.4485103543842541,3,23,2
60,1.395168986438409,1.4485103543842541,3,23,2
61,1.395168986438409,1.4485103543842541,3,23,2
62,1.395168986438409,1.4485103543842541,3,23,2
63,1.395168986438409,1.4485103543842541,3,23,2
64,1.395168986438409,1.4485103543842541,3,23,2
65,1.395168986438409,1.4485103543842541,3,23,2
66,1.395168986438409,1.4485103543842541,3,23,2
67,1.395168986438409,1.4485103543842541,3,23,2
68,1.395168986438409,1.4485103543842541,3,23,2
69,1.395168986438409,1.4485103543842541,3,23,2
70,1.395168986438409,1.4485103543842541,3,23,2
71,1.395168986438409,1.4485103543842541,3,23,2
72,1.395168986438409,1.4485103543842541,3,23,2
73,1.395168986438409,1.4485103543842541,3,23,2
74,1.395168986438409,1.4485103543842541,3,23,2
75,1.395168986438409,1.4485103543842541,3,23,2
76,1.395168986438409,1.4485103543842541,3,23,2
77,1.395168986438409,1.4485103543842541,3,23,2
78,1.395168986438409,1.4485103543842541,3,23,2
79,1.395168986438409,1.4485103543842541,3,23,2
80,1.395168986438409,1.4485103543842541,3,23,2
