No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0022108393691207,1.0162914454153733,3,20,20
1,1.325805389469982,1.3482045732445584,14,8,2
2,1.325805389469982,1.3482045732445584,14,8,2
3,1.325805389469982,1.3482045732445584,14,8,2
4,1.325805389469982,1.3482045732445584,14,8,2
5,1.325805389469982,1.3482045732445584,14,8,2
6,1.325805389469982,1.3482045732445584,14,8,2
7,1.325805389469982,1.3482045732445584,14,8,2
8,1.325805389469982,1.3482045732445584,14,8,2
9,1.325805389469982,1.3482045732445584,14,8,2
10,1.325805389469982,1.3482045732445584,14,8,2
11,1.325805389469982,1.3482045732445584,14,8,2
12,1.325805389469982,1.3482045732445584,14,8,2
13,1.325805389469982,1.3482045732445584,14,8,2
14,1.325805389469982,1.3482045732445584,14,8,2
15,1.325805389469982,1.3482045732445584,14,8,2
16,1.325805389469982,1.3482045732445584,14,8,2
17,1.325805389469982,1.3482045732445584,14,8,2
18,1.325805389469982,1.3482045732445584,14,8,2
19,1.325805389469982,1.3482045732445584,14,8,2
20,1.325805389469982,1.3482045732445584,14,8,2
21,1.325805389469982,1.3482045732445584,14,8,2
22,1.325805389469982,1.3482045732445584,14,8,2
23,1.325805389469982,1.3482045732445584,14,8,2
24,1.325805389469982,1.3482045732445584,14,8,2
25,1.3820893338658418,1.4061492344188027,14,8,2
26,1.3820893338658418,1.4061492344188027,14,8,2
27,1.3820893338658418,1.4061492344188027,14,8,2
28,1.3820893338658418,1.4061492344188027,14,8,2
29,1.3820893338658418,1.4061492344188027,14,8,2
30,1.5752380520059672,1.6049970079535316,14,8,2
31,1.5752380520059672,1.6049970079535316,14,8,2
32,1.5752380520059672,1.6049970079535316,14,8,2
33,1.5752380520059672,1.6049970079535316,14,8,2
34,1.5752380520059672,1.6049970079535316,14,8,2
35,1.6270317563120102,1.6588107072679055,14,9,1
36,1.6270317563120102,1.6588107072679055,14,9,1
37,1.6270317563120102,1.6588107072679055,14,9,1
38,1.6871321032270317,1.7204384941828195,14,8,1
39,1.6890321567402256,1.722640494501948,14,9,1
40,1.8028531277711317,1.8395739888593001,14,8,1
41,1.8028531277711317,1.8395739888593001,14,8,1
42,1.8028531277711317,1.8395739888593001,14,8,1
43,1.8054638478528702,1.842261740973707,14,8,1
44,1.8054638478528702,1.842261740973707,14,8,1
45,1.8348394088436957,1.8727499424194731,14,9,1
46,1.8780571186998365,1.916996952372058,14,8,1
47,1.8780571186998365,1.916996952372058,14,8,1
48,1.8780571186998365,1.916996952372058,14,8,1
49,1.8780571186998365,1.916996952372058,14,8,1
50,1.8780571186998365,1.916996952372058,14,8,1
51,1.8780571186998365,1.916996952372058,14,8,1
52,1.8780571186998365,1.916996952372058,14,8,1
53,1.8780571186998365,1.916996952372058,14,8,1
54,1.8780571186998365,1.916996952372058,14,8,1
55,1.8780571186998365,1.916996952372058,14,8,1
56,1.8780571186998365,1.916996952372058,14,8,1
57,1.8780571186998365,1.916996952372058,14,8,1
58,1.8791152467206842,1.9180863015693312,14,8,1
59,1.8791152467206842,1.9180863015693312,14,8,1
60,1.8791152467206842,1.9180863015693312,14,8,1
61,1.8791152467206842,1.9180863015693312,14,8,1
62,1.8791152467206842,1.9180863015693312,14,8,1
63,1.9392565791595544,1.9800021670642567,14,8,1
64,1.9392565791595544,1.9800021670642567,14,8,1
65,1.9392565791595544,1.9800021670642567,14,8,1
66,1.9392565791595544,1.9800021670642567,14,8,1
67,1.9392565791595544,1.9800021670642567,14,8,1
68,1.9454606013442284,1.986389245426783,14,8,1
69,1.9454606013442284,1.986389245426783,14,8,1
70,1.9454606013442284,1.986389245426783,14,8,1
71,1.9473961815843253,1.9883819369908133,14,8,1
72,1.9473961815843253,1.9883819369908133,14,8,1
73,1.9473961815843253,1.9883819369908133,14,8,1
74,1.9473961815843253,1.9883819369908133,14,8,1
75,1.9527928706390565,1.9939378610131204,14,8,1
76,1.9527928706390565,1.9939378610131204,14,8,1
77,1.9527928706390565,1.9939378610131204,14,8,1
78,1.9527928706390565,1.9939378610131204,14,8,1
79,1.9527928706390565,1.9939378610131204,14,8,1
80,1.9527928706390565,1.9939378610131204,14,8,1
81,1.9527928706390565,1.9939378610131204,14,8,1
82,1.9527928706390565,1.9939378610131204,14,8,1
83,1.9527928706390565,1.9939378610131204,14,8,1
84,1.9527928706390565,1.9939378610131204,14,8,1
85,1.9527928706390565,1.9939378610131204,14,8,1
86,1.9587854408944458,2.0001072483355364,14,8,1
87,1.9587854408944458,2.0001072483355364,14,8,1
88,1.9587854408944458,2.0001072483355364,14,8,1
89,1.9587854408944458,2.0001072483355364,14,8,1
90,1.9587854408944458,2.0001072483355364,14,8,1
91,1.9587854408944458,2.0001072483355364,14,8,1
92,1.9587854408944458,2.0001072483355364,14,8,1
93,1.9706340401607672,2.012305452943366,14,8,1
94,1.9706340401607672,2.012305452943366,14,8,1
95,1.9706340401607672,2.012305452943366,14,8,1
96,1.9706340401607672,2.012305452943366,14,8,1
97,1.9706340401607672,2.012305452943366,14,8,1
98,1.9801018249436222,2.0220525946407335,14,8,1
99,1.9801018249436222,2.0220525946407335,14,8,1
100,1.982338003134417,2.0243547536130952,14,8,1
101,1.982338003134417,2.0243547536130952,14,8,1
102,1.982338003134417,2.0243547536130952,14,8,1
103,1.982338003134417,2.0243547536130952,14,8,1
104,1.982338003134417,2.0243547536130952,14,8,1
105,1.982338003134417,2.0243547536130952,14,8,1
106,1.982338003134417,2.0243547536130952,14,8,1
107,1.982338003134417,2.0243547536130952,14,8,1
108,1.982338003134417,2.0243547536130952,14,8,1
109,1.982338003134417,2.0243547536130952,14,8,1
110,1.982338003134417,2.0243547536130952,14,8,1
111,1.982338003134417,2.0243547536130952,14,8,1
112,1.982338003134417,2.0243547536130952,14,8,1
113,1.982338003134417,2.0243547536130952,14,8,1
114,1.987031031265182,2.02918625445827,14,8,1
115,1.987031031265182,2.02918625445827,14,8,1
116,1.987031031265182,2.02918625445827,14,8,1
117,1.987031031265182,2.02918625445827,14,8,1
118,1.987031031265182,2.02918625445827,14,8,1
119,1.987031031265182,2.02918625445827,14,8,1
120,1.987031031265182,2.02918625445827,14,8,1
121,1.987031031265182,2.02918625445827,14,8,1
122,1.987031031265182,2.02918625445827,14,8,1
123,2.0059650024102753,2.048678892269313,14,8,1
124,2.0059650024102753,2.048678892269313,14,8,1
125,2.0059650024102753,2.048678892269313,14,8,1
126,2.0059650024102753,2.048678892269313,14,8,1
127,2.0059650024102753,2.048678892269313,14,8,1
128,2.0059650024102753,2.048678892269313,14,8,1
129,2.0059650024102753,2.048678892269313,14,8,1
130,2.0059650024102753,2.048678892269313,14,8,1
131,2.0059650024102753,2.048678892269313,14,8,1
132,2.0059650024102753,2.048678892269313,14,8,1
133,2.0059650024102753,2.048678892269313,14,8,1
134,2.0059650024102753,2.048678892269313,14,8,1
135,2.0059650024102753,2.048678892269313,14,8,1
136,2.0059650024102753,2.048678892269313,14,8,1
137,2.0059650024102753,2.048678892269313,14,8,1
138,2.0252369885252275,2.06851951853622,14,8,1
139,2.0252369885252275,2.06851951853622,14,8,1
140,2.0252369885252275,2.06851951853622,14,8,1
141,2.0252369885252275,2.06851951853622,14,8,1
142,2.0252369885252275,2.06851951853622,14,8,1
143,2.0252369885252275,2.06851951853622,14,8,1
144,2.0252369885252275,2.06851951853622,14,8,1
145,2.034414473029698,2.0779677943411854,14,8,1
146,2.034414473029698,2.0779677943411854,14,8,1
147,2.034414473029698,2.0779677943411854,14,8,1
148,2.034414473029698,2.0779677943411854,14,8,1
149,2.034414473029698,2.0779677943411854,14,8,1
150,2.034414473029698,2.0779677943411854,14,8,1
151,2.034414473029698,2.0779677943411854,14,8,1
152,2.034414473029698,2.0779677943411854,14,8,1
153,2.034414473029698,2.0779677943411854,14,8,1
154,2.034414473029698,2.0779677943411854,14,8,1
155,2.034414473029698,2.0779677943411854,14,8,1
156,2.034414473029698,2.0779677943411854,14,8,1
157,2.0362053096787798,2.079811471502822,14,8,1
158,2.0362053096787798,2.079811471502822,14,8,1
159,2.0362053096787798,2.079811471502822,14,8,1
160,2.0362053096787798,2.079811471502822,14,8,1
161,2.0362053096787798,2.079811471502822,14,8,1
162,2.0362053096787798,2.079811471502822,14,8,1
163,2.0362053096787798,2.079811471502822,14,8,1
164,2.0362053096787798,2.079811471502822,14,8,1
165,2.0362053096787798,2.079811471502822,14,8,1
166,2.0362053096787798,2.079811471502822,14,8,1
167,2.0362053096787798,2.079811471502822,14,8,1
168,2.0362053096787798,2.079811471502822,14,8,1
169,2.0362053096787798,2.079811471502822,14,8,1
170,2.0362053096787798,2.079811471502822,14,8,1
171,2.0362053096787798,2.079811471502822,14,8,1
172,2.0362053096787798,2.079811471502822,14,8,1
173,2.0362053096787798,2.079811471502822,14,8,1
174,2.0362053096787798,2.079811471502822,14,8,1
175,2.0362053096787798,2.079811471502822,14,8,1
176,2.0362053096787798,2.079811471502822,14,8,1
177,2.0362053096787798,2.079811471502822,14,8,1
178,2.0362053096787798,2.079811471502822,14,8,1
179,2.0362053096787798,2.079811471502822,14,8,1
180,2.0362053096787798,2.079811471502822,14,8,1
181,2.0362053096787798,2.079811471502822,14,8,1
182,2.0362053096787798,2.079811471502822,14,8,1
183,2.0362053096787798,2.079811471502822,14,8,1
184,2.0362053096787798,2.079811471502822,14,8,1
185,2.0362053096787798,2.079811471502822,14,8,1
186,2.0362053096787798,2.079811471502822,14,8,1
187,2.0362053096787798,2.079811471502822,14,8,1
188,2.0362053096787798,2.079811471502822,14,8,1
189,2.0362053096787798,2.079811471502822,14,8,1
190,2.0362053096787798,2.079811471502822,14,8,1
191,2.0362053096787798,2.079811471502822,14,8,1
192,2.0362053096787798,2.079811471502822,14,8,1
193,2.0362053096787798,2.079811471502822,14,8,1
194,2.0362053096787798,2.079811471502822,14,8,1
195,2.0362053096787798,2.079811471502822,14,8,1
196,2.0362053096787798,2.079811471502822,14,8,1
197,2.0362053096787798,2.079811471502822,14,8,1
198,2.0362053096787798,2.079811471502822,14,8,1
