No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0344408140674417,1.056971538215542,4,6,6
1,1.0344408140674417,1.056971538215542,4,6,6
2,1.2316650524793886,1.2609246268047964,9,4,2
3,1.2806803092773282,1.3071853267505442,12,2,2
4,1.2749193142049708,1.3105013511510437,5,6,4
5,1.2749193142049708,1.3105013511510437,5,6,4
6,1.2749193142049708,1.3105013511510437,5,6,4
7,1.2749193142049708,1.3105013511510437,5,6,4
8,1.3125561899155005,1.3510585423232129,5,6,3
9,1.6141862059430905,1.6687941054379412,5,7,3
10,1.7084465714998514,1.767762338598676,5,7,3
11,1.7084465714998514,1.767762338598676,5,7,3
12,1.7084465714998514,1.767762338598676,5,7,3
13,1.7677618646802222,1.8300401552695371,5,7,3
14,1.8043340608434044,1.8684389628245364,5,7,3
15,1.8043340608434044,1.8684389628245364,5,7,3
16,1.8439674900351806,1.9100518977844503,5,7,3
17,1.8439674900351806,1.9100518977844503,5,7,3
18,1.9039911067034765,1.9730734154126768,5,7,3
19,1.9039911067034765,1.9730734154126768,5,7,3
20,1.9039911067034765,1.9730734154126768,5,7,3
21,1.9039911067034765,1.9730734154126768,5,7,3
22,1.9039911067034765,1.9730734154126768,5,7,3
23,1.942588419280556,2.0125579562739384,5,6,3
24,1.942588419280556,2.0125579562739384,5,6,3
25,1.942588419280556,2.0125579562739384,5,6,3
26,1.942588419280556,2.0125579562739384,5,6,3
27,1.942588419280556,2.0125579562739384,5,6,3
28,1.942588419280556,2.0125579562739384,5,6,3
29,1.942588419280556,2.0125579562739384,5,6,3
30,1.942588419280556,2.0125579562739384,5,6,3
31,1.9443260912434666,2.0143824168832984,5,6,3
32,1.9443260912434666,2.0143824168832984,5,6,3
33,1.945456843222562,2.015569644673612,5,6,3
34,1.952515155521357,2.022980486899635,5,6,3
35,1.9772958576316393,2.048998870022288,5,6,3
36,1.9772958576316393,2.048998870022288,5,6,3
37,1.9772958576316393,2.048998870022288,5,6,3
38,2.0000168394364297,2.0749357159131594,5,8,3
39,2.0000168394364297,2.0749357159131594,5,8,3
40,2.0000168394364297,2.0749357159131594,5,8,3
41,2.0000168394364297,2.0749357159131594,5,8,3
42,2.0000168394364297,2.0749357159131594,5,8,3
43,2.0000168394364297,2.0749357159131594,5,8,3
44,2.0000168394364297,2.0749357159131594,5,8,3
45,2.0000168394364297,2.0749357159131594,5,8,3
46,2.0421647278925086,2.12022922397266,5,8,2
47,2.0421647278925086,2.12022922397266,5,8,2
48,2.047081258321029,2.1253913122683885,5,8,2
49,2.047081258321029,2.1253913122683885,5,8,2
50,2.047081258321029,2.1253913122683885,5,8,2
51,2.047081258321029,2.1253913122683885,5,8,2
52,2.047081258321029,2.1253913122683885,5,8,2
53,2.047081258321029,2.1253913122683885,5,8,2
54,2.047081258321029,2.1253913122683885,5,8,2
55,2.047081258321029,2.1253913122683885,5,8,2
56,2.047081258321029,2.1253913122683885,5,8,2
57,2.047081258321029,2.1253913122683885,5,8,2
58,2.047081258321029,2.1253913122683885,5,8,2
59,2.047081258321029,2.1253913122683885,5,8,2
60,2.047081258321029,2.1253913122683885,5,8,2
61,2.047081258321029,2.1253913122683885,5,8,2
62,2.047081258321029,2.1253913122683885,5,8,2
63,2.047081258321029,2.1253913122683885,5,8,2
64,2.047081258321029,2.1253913122683885,5,8,2
65,2.047081258321029,2.1253913122683885,5,8,2
66,2.047081258321029,2.1253913122683885,5,8,2
67,2.047081258321029,2.1253913122683885,5,8,2
68,2.047081258321029,2.1253913122683885,5,8,2
69,2.047081258321029,2.1253913122683885,5,8,2
70,2.047081258321029,2.1253913122683885,5,8,2
71,2.047081258321029,2.1253913122683885,5,8,2
72,2.047081258321029,2.1253913122683885,5,8,2
73,2.047081258321029,2.1253913122683885,5,8,2
74,2.047081258321029,2.1253913122683885,5,8,2
75,2.047081258321029,2.1253913122683885,5,8,2
76,2.047081258321029,2.1253913122683885,5,8,2
77,2.047081258321029,2.1253913122683885,5,8,2
78,2.047081258321029,2.1253913122683885,5,8,2
79,2.047081258321029,2.1253913122683885,5,8,2
80,2.047081258321029,2.1253913122683885,5,8,2
81,2.047081258321029,2.1253913122683885,5,8,2
82,2.047081258321029,2.1253913122683885,5,8,2
83,2.047081258321029,2.1253913122683885,5,8,2
84,2.047081258321029,2.1253913122683885,5,8,2
85,2.047081258321029,2.1253913122683885,5,8,2
86,2.047081258321029,2.1253913122683885,5,8,2
87,2.047081258321029,2.1253913122683885,5,8,2
88,2.047081258321029,2.1253913122683885,5,8,2
89,2.047081258321029,2.1253913122683885,5,8,2
90,2.047081258321029,2.1253913122683885,5,8,2
91,2.047081258321029,2.1253913122683885,5,8,2
92,2.047081258321029,2.1253913122683885,5,8,2
93,2.047081258321029,2.1253913122683885,5,8,2
94,2.047081258321029,2.1253913122683885,5,8,2
95,2.047081258321029,2.1253913122683885,5,8,2
96,2.047081258321029,2.1253913122683885,5,8,2
97,2.047081258321029,2.1253913122683885,5,8,2
98,2.047081258321029,2.1253913122683885,5,8,2
99,2.047081258321029,2.1253913122683885,5,8,2
100,2.047081258321029,2.1253913122683885,5,8,2
101,2.047081258321029,2.1253913122683885,5,8,2
102,2.047081258321029,2.1253913122683885,5,8,2
103,2.047081258321029,2.1253913122683885,5,8,2
104,2.047081258321029,2.1253913122683885,5,8,2
105,2.047081258321029,2.1253913122683885,5,8,2
106,2.047081258321029,2.1253913122683885,5,8,2
107,2.047081258321029,2.1253913122683885,5,8,2
108,2.047081258321029,2.1253913122683885,5,8,2
109,2.047081258321029,2.1253913122683885,5,8,2
110,2.047081258321029,2.1253913122683885,5,8,2
111,2.047081258321029,2.1253913122683885,5,8,2
112,2.047081258321029,2.1253913122683885,5,8,2
113,2.047081258321029,2.1253913122683885,5,8,2
114,2.047081258321029,2.1253913122683885,5,8,2
115,2.047081258321029,2.1253913122683885,5,8,2
116,2.047081258321029,2.1253913122683885,5,8,2
117,2.047081258321029,2.1253913122683885,5,8,2
118,2.047081258321029,2.1253913122683885,5,8,2
119,2.047081258321029,2.1253913122683885,5,8,2
120,2.047081258321029,2.1253913122683885,5,8,2
121,2.047081258321029,2.1253913122683885,5,8,2
122,2.047081258321029,2.1253913122683885,5,8,2
123,2.047081258321029,2.1253913122683885,5,8,2
124,2.047081258321029,2.1253913122683885,5,8,2
125,2.047081258321029,2.1253913122683885,5,8,2
126,2.047081258321029,2.1253913122683885,5,8,2
127,2.047081258321029,2.1253913122683885,5,8,2
128,2.047081258321029,2.1253913122683885,5,8,2
129,2.047081258321029,2.1253913122683885,5,8,2
130,2.047081258321029,2.1253913122683885,5,8,2
131,2.047081258321029,2.1253913122683885,5,8,2
132,2.047081258321029,2.1253913122683885,5,8,2
133,2.047081258321029,2.1253913122683885,5,8,2
134,2.047081258321029,2.1253913122683885,5,8,2
135,2.047081258321029,2.1253913122683885,5,8,2
136,2.047081258321029,2.1253913122683885,5,8,2
137,2.047081258321029,2.1253913122683885,5,8,2
138,2.047081258321029,2.1253913122683885,5,8,2
139,2.047081258321029,2.1253913122683885,5,8,2
140,2.047081258321029,2.1253913122683885,5,8,2
141,2.047081258321029,2.1253913122683885,5,8,2
142,2.047081258321029,2.1253913122683885,5,8,2
143,2.047081258321029,2.1253913122683885,5,8,2
144,2.047081258321029,2.1253913122683885,5,8,2
145,2.047081258321029,2.1253913122683885,5,8,2
146,2.047081258321029,2.1253913122683885,5,8,2
147,2.047081258321029,2.1253913122683885,5,8,2
148,2.047081258321029,2.1253913122683885,5,8,2
149,2.047081258321029,2.1253913122683885,5,8,2
150,2.047081258321029,2.1253913122683885,5,8,2
151,2.047081258321029,2.1253913122683885,5,8,2
152,2.047081258321029,2.1253913122683885,5,8,2
153,2.047081258321029,2.1253913122683885,5,8,2
154,2.047081258321029,2.1253913122683885,5,8,2
155,2.047081258321029,2.1253913122683885,5,8,2
156,2.047081258321029,2.1253913122683885,5,8,2
157,2.047081258321029,2.1253913122683885,5,8,2
158,2.047081258321029,2.1253913122683885,5,8,2
159,2.047081258321029,2.1253913122683885,5,8,2
160,2.047081258321029,2.1253913122683885,5,8,2
161,2.047081258321029,2.1253913122683885,5,8,2
162,2.047081258321029,2.1253913122683885,5,8,2
163,2.047081258321029,2.1253913122683885,5,8,2
164,2.047081258321029,2.1253913122683885,5,8,2
165,2.047081258321029,2.1253913122683885,5,8,2
166,2.047081258321029,2.1253913122683885,5,8,2
