,mq,No. Clus,Max clus,Min clus
0,1.97418181288957,6,10,2
1,1.97418181288957,6,10,2
2,1.8098437364389262,12,4,2
3,1.6818548557820105,11,4,2
4,1.6719168613691942,13,4,2
5,1.66227260804073,12,4,2
6,1.6346966776153966,13,3,2
7,1.6300273783032404,13,4,2
8,1.5497276780035398,13,3,2
9,1.4675691414962961,12,4,2
10,1.4611262665449858,11,3,2
11,1.4525519308277928,12,3,2
12,1.4418502613025939,12,3,2
13,1.415741664017526,14,3,2
14,1.415741664017526,14,3,2
15,1.415741664017526,14,3,2
16,1.4147807955234506,11,4,2
17,1.405289580917029,12,4,2
18,1.3854386337144957,14,3,2
19,1.3737484902596462,13,3,2
20,1.3630076005076002,12,4,2
21,1.3537883232406558,13,3,2
22,1.3492395386918714,14,3,2
23,1.3492395386918714,14,3,2
24,1.2988524258047585,13,3,2
25,1.313706172124022,4,22,2
26,1.2899874182632804,14,3,2
27,1.2948422113533675,12,4,2
28,1.2961812244570865,12,6,2
29,1.2899874182632804,14,3,2
30,1.2847854742378069,13,3,2
31,1.2847854742378069,13,3,2
32,1.28211301788888,13,3,2
33,1.2780087019358568,12,4,1
34,1.2521606272449999,11,6,2
35,1.249071188523521,13,3,2
36,1.2541351267642449,8,10,2
37,1.2359908458269113,12,3,2
38,1.2269177220020946,12,4,2
39,1.2252868088051216,6,16,2
40,1.2091916355478605,9,8,2
41,1.2213475683255024,4,20,3
42,1.2066174548933168,8,15,2
43,1.204572996948238,10,8,2
44,1.1291714986238313,12,3,2
45,1.1505694946446605,9,8,2
46,1.1502101890231355,5,17,2
47,1.1323331865301012,10,10,2
48,1.1263590009506523,7,16,2
49,1.1253293825850128,6,14,2
50,1.1372194854953475,4,22,2
51,1.0872690839659986,10,10,2
52,1.1148459383753502,3,14,2
53,1.1148459383753502,3,14,2
54,0.9966001824195102,12,3,2
55,1.0561327561327563,4,22,2
56,0.9412860287860287,14,3,2
57,0.9109976166548787,6,8,2
