,mq,No. Clus,Max clus,Min clus
0,1.977148328850117,9,6,2
1,1.9727880312180044,9,6,2
2,1.9517102389537715,10,4,2
3,1.874809802887224,9,6,2
4,1.8117764588352823,9,5,2
5,1.8056434793276896,10,5,1
6,1.8056434793276896,10,5,1
7,1.7820392298088061,9,6,2
8,1.7748035748035749,9,6,2
9,1.7650133345844534,9,5,2
10,1.7576709839867735,9,4,2
11,1.7552386705581047,9,5,2
12,1.7548100188753546,9,7,2
13,1.7531958803764078,9,5,2
14,1.7416934263631396,9,6,2
15,1.7386982235594515,9,5,2
16,1.7383412834540655,10,6,2
17,1.7383412834540655,10,6,2
18,1.7232470081082363,9,5,2
19,1.7227230099665423,10,4,2
20,1.7209236397461194,9,6,2
21,1.7205064198416038,9,7,2
22,1.6916864789300112,9,6,2
23,1.6899094326725903,10,4,2
24,1.6860499462943073,10,5,2
25,1.6836273260208352,9,5,2
26,1.6644072085953339,9,5,2
27,1.6644072085953339,9,5,2
28,1.6644072085953339,9,5,2
29,1.6558579183255628,10,4,1
30,1.657039431631083,9,7,2
31,1.6448854349312014,9,5,2
32,1.6408211671369566,10,4,2
33,1.6343814080656187,10,5,2
34,1.6239493840143144,9,6,2
35,1.6239493840143144,9,6,2
36,1.6171401776508871,9,5,2
37,1.615278133113499,9,5,2
38,1.6037439783485683,9,5,2
39,1.6037232073282957,9,5,2
40,1.6013143818270859,10,6,2
41,1.5854454719216735,10,4,2
42,1.5623711024168692,9,6,2
43,1.5419699938706881,9,7,2
44,1.5352028567942597,9,6,1
45,1.5305836106268875,10,7,2
46,1.5230127487822167,9,7,2
47,1.5161245260788512,9,7,1
48,1.5083138881686975,9,6,1
49,1.5014599435652067,9,6,2
50,1.4967902549021825,9,6,2
51,1.4431788602094617,9,7,2
52,1.424857652365939,9,6,2
53,1.4117199681230728,10,5,2
54,1.3719997108155004,10,4,2
55,1.2712116100273996,10,4,2
56,1.265754599806324,10,5,2
57,1.2206609283058607,10,5,2
58,1.2069432401235567,10,5,2
59,1.2031822655934465,10,4,2
