,mq,No. Clus,Max clus,Min clus
0,1.916764590677634,4,7,4
1,1.916764590677634,4,7,4
2,1.916764590677634,4,7,4
3,1.916764590677634,4,7,4
4,1.916764590677634,4,7,4
5,1.916764590677634,4,7,4
6,1.916764590677634,4,7,4
7,1.916764590677634,4,7,4
8,1.916764590677634,4,7,4
9,1.916764590677634,4,7,4
10,1.916764590677634,4,7,4
11,1.916764590677634,4,7,4
12,1.916764590677634,4,7,4
13,1.916764590677634,4,7,4
14,1.916764590677634,4,7,4
15,1.916764590677634,4,7,4
16,1.916764590677634,4,7,4
17,1.916764590677634,4,7,4
18,1.916764590677634,4,7,4
19,1.916764590677634,4,7,4
20,1.916764590677634,4,7,4
21,1.8650075414781297,4,6,4
22,1.8295603295603295,4,7,4
23,1.8122850122850123,4,7,3
24,1.8122850122850123,4,7,3
25,1.7715647523831666,4,6,4
26,1.7715647523831666,4,6,4
27,1.7715647523831666,4,6,4
28,1.7715647523831666,4,6,4
29,1.7715647523831666,4,6,4
30,1.7663018695850434,4,8,3
31,1.7420778738856542,4,7,3
32,1.7420778738856542,4,7,3
33,1.7420778738856542,4,7,3
34,1.6939707149009475,4,8,4
35,1.6615535069482439,4,7,3
36,1.5667645906776342,4,7,4
37,1.5667645906776342,4,7,4
38,1.5667645906776342,4,7,4
39,1.5259638922888619,4,8,3
40,1.4967967967967968,4,7,3
41,1.456076536894951,4,6,4
