,mq,No. Clus,Max clus,Min clus
0,2.011497082901771,12,4,3
1,2.011497082901771,12,4,3
2,2.011497082901771,12,4,3
3,2.011497082901771,12,4,3
4,2.011497082901771,12,4,3
5,2.011497082901771,12,4,3
6,2.011497082901771,12,4,3
7,2.011497082901771,12,4,3
8,2.011497082901771,12,4,3
9,2.011497082901771,12,4,3
10,2.011497082901771,12,4,3
11,2.011497082901771,12,4,3
12,2.011497082901771,12,4,3
13,2.011497082901771,12,4,3
14,2.011497082901771,12,4,3
15,2.011497082901771,12,4,3
16,2.011497082901771,12,4,3
17,2.011497082901771,12,4,3
18,2.011497082901771,12,4,3
19,2.011497082901771,12,4,3
20,2.011497082901771,12,4,3
21,2.011497082901771,12,4,3
22,2.011497082901771,12,4,3
23,2.011497082901771,12,4,3
24,2.011497082901771,12,4,3
25,2.011497082901771,12,4,3
26,2.011497082901771,12,4,3
27,2.011497082901771,12,4,3
28,2.011497082901771,12,4,3
29,2.011497082901771,12,4,3
30,2.011497082901771,12,4,3
31,2.011497082901771,12,4,3
32,2.011497082901771,12,4,3
33,2.011497082901771,12,4,3
34,2.011497082901771,12,4,3
35,2.011497082901771,12,4,3
36,2.011497082901771,12,4,3
37,2.011497082901771,12,4,3
38,2.011497082901771,12,4,3
39,2.011497082901771,12,4,3
40,2.011497082901771,12,4,3
41,2.011497082901771,12,4,3
42,2.011497082901771,12,4,3
43,2.011497082901771,12,4,3
44,2.011497082901771,12,4,3
45,2.011497082901771,12,4,3
46,2.011497082901771,12,4,3
47,2.011497082901771,12,4,3
48,2.011497082901771,12,4,3
49,2.011497082901771,12,4,3
50,2.011497082901771,12,4,3
51,2.011497082901771,12,4,3
52,2.011497082901771,12,4,3
53,2.011497082901771,12,4,3
54,2.011497082901771,12,4,3
55,2.011497082901771,12,4,3
56,2.011497082901771,12,4,3
57,2.011497082901771,12,4,3
58,2.011497082901771,12,4,3
59,2.011497082901771,12,4,3
60,2.011497082901771,12,4,3
61,2.011497082901771,12,4,3
62,2.011497082901771,12,4,3
63,2.011497082901771,12,4,3
64,2.011497082901771,12,4,3
65,2.011497082901771,12,4,3
66,2.011497082901771,12,4,3
67,2.011497082901771,12,4,3
68,2.011497082901771,12,4,3
69,2.011497082901771,12,4,3
70,2.011497082901771,12,4,3
71,2.011497082901771,12,4,3
72,2.011497082901771,12,4,3
73,2.011497082901771,12,4,3
