No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0417279003117252,1.0595950345950345,9,4,3
1,1.0417279003117252,1.0595950345950345,9,4,3
2,1.0944028496470366,1.1161265232045632,7,5,4
3,1.103054728901175,1.1282128036719432,3,10,9
4,1.103054728901175,1.1282128036719432,3,10,9
5,1.1198436956597333,1.1457446457446459,3,10,9
6,1.202445637500015,1.2320015441034549,3,10,9
7,1.202445637500015,1.2320015441034549,3,10,9
8,1.202445637500015,1.2320015441034549,3,10,9
9,1.202445637500015,1.2320015441034549,3,10,9
10,1.202445637500015,1.2320015441034549,3,10,9
11,1.202445637500015,1.2320015441034549,3,10,9
12,1.2010674984357703,1.2328511061396967,3,11,7
13,1.204223615244684,1.2391984486102134,3,14,6
14,1.204223615244684,1.2391984486102134,3,14,6
15,1.2263589120267866,1.2623131841980009,3,14,6
16,1.2263589120267866,1.2623131841980009,3,14,6
17,1.2263589120267866,1.2623131841980009,3,14,6
18,1.2263589120267866,1.2623131841980009,3,14,6
19,1.2263589120267866,1.2623131841980009,3,14,6
20,1.2263589120267866,1.2623131841980009,3,14,6
21,1.2263589120267866,1.2623131841980009,3,14,6
22,1.2263589120267866,1.2623131841980009,3,14,6
23,1.2263589120267866,1.2623131841980009,3,14,6
24,1.2263589120267866,1.2623131841980009,3,14,6
25,1.2263589120267866,1.2623131841980009,3,14,6
26,1.2263589120267866,1.2623131841980009,3,14,6
27,1.2263589120267866,1.2623131841980009,3,14,6
28,1.2263589120267866,1.2623131841980009,3,14,6
29,1.2263589120267866,1.2623131841980009,3,14,6
30,1.2263589120267866,1.2623131841980009,3,14,6
31,1.2263589120267866,1.2623131841980009,3,14,6
32,1.257134427774044,1.2967391304347826,3,16,5
33,1.257134427774044,1.2967391304347826,3,16,5
34,1.2765953012822133,1.3147724245666788,3,14,6
35,1.291788414834078,1.333689374742177,3,17,5
36,1.3127891010026704,1.3548564020741922,3,16,5
37,1.3293066594300558,1.3713419329996148,3,15,5
38,1.3293066594300558,1.3713419329996148,3,15,5
39,1.3293066594300558,1.3713419329996148,3,15,5
40,1.3293066594300558,1.3713419329996148,3,15,5
41,1.3293066594300558,1.3713419329996148,3,15,5
42,1.3293066594300558,1.3713419329996148,3,15,5
43,1.3293066594300558,1.3713419329996148,3,15,5
44,1.333704111122999,1.3774597495527727,3,17,5
45,1.333704111122999,1.3774597495527727,3,17,5
46,1.333704111122999,1.3774597495527727,3,17,5
47,1.333704111122999,1.3774597495527727,3,17,5
48,1.333704111122999,1.3774597495527727,3,17,5
49,1.333704111122999,1.3774597495527727,3,17,5
50,1.3407389945063108,1.3855688048332686,3,17,4
51,1.3407389945063108,1.3855688048332686,3,17,4
52,1.4711605880258924,1.5232870577698163,3,18,3
53,1.4903000574138296,1.543273407108056,3,18,3
54,1.4903000574138296,1.543273407108056,3,18,3
55,1.4903000574138296,1.543273407108056,3,18,3
56,1.4903000574138296,1.543273407108056,3,18,3
57,1.4903000574138296,1.543273407108056,3,18,3
58,1.4903000574138296,1.543273407108056,3,18,3
59,1.4903000574138296,1.543273407108056,3,18,3
60,1.4903000574138296,1.543273407108056,3,18,3
61,1.4903000574138296,1.543273407108056,3,18,3
62,1.4903000574138296,1.543273407108056,3,18,3
63,1.5188993815231768,1.5723752956057857,3,17,3
64,1.5295874360980044,1.5842991669684896,3,18,3
65,1.5295874360980044,1.5842991669684896,3,18,3
66,1.5406724929613558,1.5958747135217721,3,18,3
67,1.5406724929613558,1.5958747135217721,3,18,3
68,1.5406724929613558,1.5958747135217721,3,18,3
69,1.5406724929613558,1.5958747135217721,3,18,3
70,1.5406724929613558,1.5958747135217721,3,18,3
71,1.5406724929613558,1.5958747135217721,3,18,3
