,mq,No. Clus,Max clus,Min clus
0,2.0151155518028587,7,4,2
1,1.990829837517144,7,3,2
2,1.990829837517144,7,3,2
3,1.990829837517144,7,3,2
4,1.990829837517144,7,3,2
5,1.990829837517144,7,3,2
6,1.990829837517144,7,3,2
7,1.990829837517144,7,3,2
8,1.990829837517144,7,3,2
9,1.990829837517144,7,3,2
10,1.990829837517144,7,3,2
11,1.990829837517144,7,3,2
12,1.990829837517144,7,3,2
13,1.990829837517144,7,3,2
14,1.9016848304774001,6,6,2
15,1.8313781780654848,7,3,2
16,1.7385324273249971,7,3,2
17,1.7385324273249971,7,3,2
18,1.7385324273249971,7,3,2
19,1.7428933295806361,5,8,3
20,1.7210078076951143,7,4,1
21,1.6913673701599397,6,6,2
22,1.6798681194966025,6,4,3
23,1.6423585702223475,7,3,2
24,1.6318657606583304,8,3,1
25,1.6318435606361303,5,6,2
26,1.6262029549955248,5,6,3
27,1.526255752218133,5,9,2
28,1.4942680350009032,4,11,3
29,1.4367900520532098,7,3,2
30,1.435689714482284,8,5,1
31,1.3854434090635648,7,3,2
32,1.3413730404442479,7,4,2
33,1.3445267234100373,5,8,3
34,1.2390842490842489,7,3,2
35,1.2557751845677543,3,14,3
36,1.2390842490842489,7,3,2
37,1.2557751845677543,3,14,3
38,1.1894140129434247,7,5,2
39,1.1296637820967512,3,9,3
40,1.0979287684093175,4,12,2
41,1.0610788582486697,5,9,2
