,mq,No. Clus,Max clus,Min clus
0,1.6504883766570981,12,8,3
1,1.4139232502249883,7,14,4
2,1.3563672869042414,8,14,4
3,1.3442151047572208,3,46,7
4,1.2850682292501099,8,10,1
5,1.2850682292501099,8,10,1
6,1.2760525400465115,6,21,5
7,1.2597364421594213,4,32,5
8,1.255493176823147,4,21,9
9,1.2502915419792981,7,13,5
10,1.2508608245510322,7,18,4
11,1.247381395031201,10,8,4
12,1.2396302127500622,8,11,1
13,1.2432286696437223,3,39,7
14,1.229869552223275,8,10,3
15,1.2255105618756021,4,21,5
16,1.2251052531129119,7,11,7
17,1.2147425883271348,6,17,5
18,1.2047873383055834,4,28,4
19,1.2031509011674015,3,40,7
20,1.1981267961432684,7,11,7
21,1.1971454980313152,8,14,3
22,1.1896847886243245,10,7,4
23,1.1889585577812725,7,26,2
24,1.1876375600772582,5,32,3
25,1.1795745178503911,9,13,2
26,1.165309923496777,4,24,5
27,1.162322269144119,7,17,5
28,1.1579388230357408,6,29,3
29,1.1407234067702405,7,14,5
30,1.1448997416528581,4,38,4
31,1.1401056492638035,4,36,5
32,1.136330290298607,6,21,4
33,1.1395699620583306,6,34,2
34,1.1365020401290815,3,44,7
35,1.1328642996042184,7,14,4
36,1.1298493640071114,3,47,6
37,1.1223370032176838,7,14,5
38,1.1227065231773474,6,35,3
39,1.123648595411466,4,45,4
40,1.118584048562805,3,35,12
41,1.1216996942461668,4,48,2
42,1.1159048092282817,5,32,4
43,1.112156333637707,5,21,5
44,1.111209028865996,6,24,2
45,1.1092340901560558,3,45,7
46,1.1084143039301972,6,22,7
47,1.1052551315530033,7,14,4
48,1.1086247747549094,4,41,3
49,1.1050146568110115,6,27,2
50,1.1033797780011136,5,21,5
51,1.1019751540527423,6,21,5
52,1.0994839478409826,7,14,2
53,1.0954035300291023,9,9,4
54,1.0991162479098036,5,42,4
55,1.0939979283069918,5,18,5
56,1.0851791940383357,8,10,1
57,1.0794411098729335,9,9,2
58,1.0811477080522565,4,31,9
59,1.0780790277123466,7,10,7
60,1.0727711812131584,6,28,5
61,1.065366398866819,4,28,4
62,1.06261599859045,6,24,3
63,1.0608150563657093,6,16,5
64,1.0642984554093828,5,31,4
65,1.0585713967709767,7,13,2
66,1.0570905020181773,8,21,2
67,1.056991988388008,3,41,7
68,1.0552619974473954,5,34,4
69,1.0508324157185909,6,18,5
70,1.0405891925695907,8,11,3
71,1.0431978624795701,4,32,6
72,1.0372443794641582,6,24,4
73,1.0313319315079736,7,21,3
74,1.0248622546510298,8,11,5
75,1.0260654740504838,3,47,6
76,1.020975742964516,7,24,2
77,1.020975742964516,7,24,2
78,1.0190440523941395,3,27,12
79,1.0174829405544286,5,38,4
80,1.013043250086998,6,22,2
81,1.0071776510377204,8,9,4
82,1.0100123908780634,4,39,6
83,1.003659283190508,9,17,1
84,1.0015101443305547,11,8,4
85,1.008051644952323,3,33,3
86,0.9956465510794664,7,13,2
87,0.9902580222888707,7,28,1
88,0.9896197127700013,8,11,2
89,0.9892089398401969,5,39,2
90,0.9870191128344076,7,14,1
91,0.9853115746567092,3,54,3
92,0.9733967275232952,5,20,7
93,0.9694845684064596,6,20,4
94,0.9552842616392085,8,13,4
95,0.9508306096497431,8,10,5
96,0.9542965771583146,8,27,2
97,0.9373406276464797,11,7,2
98,0.9347172317755732,9,12,1
99,0.9353731489653819,3,56,2
100,0.9323129724796337,12,8,2
101,0.9334520066207768,4,38,2
102,0.9316792990969907,8,13,2
103,0.9286867502803638,5,32,3
104,0.9226435182978072,10,14,2
105,0.9231171910725016,6,28,4
106,0.9202814950294353,7,28,2
107,0.9034579458270307,10,13,3
108,0.9011767090211281,5,31,1
109,0.8943912454486111,12,7,2
110,0.8916490285086416,5,35,4
111,0.8847205650567496,4,38,5
112,0.8807643780229613,6,25,2
113,0.8721257772367802,6,33,1
114,0.8679162037186614,5,40,3
115,0.853179697595679,9,13,1
116,0.8480316063777439,6,17,3
117,0.8127546117077616,9,9,2
118,0.7806318891517411,9,10,1
119,0.6867803389191236,13,6,3
120,0.6868490109097705,12,7,2
121,0.6720444624219777,11,7,2
