,mq,No. Clus,Max clus,Min clus
0,1.349206349206349,3,5,4
1,1.349206349206349,3,5,4
2,1.349206349206349,3,5,4
3,1.349206349206349,3,5,4
4,1.349206349206349,3,5,4
5,1.349206349206349,3,5,4
6,1.349206349206349,3,5,4
7,1.349206349206349,3,5,4
8,1.349206349206349,3,5,4
9,1.349206349206349,3,5,4
10,1.349206349206349,3,5,4
11,1.349206349206349,3,5,4
12,1.349206349206349,3,5,4
13,1.349206349206349,3,5,4
14,1.349206349206349,3,5,4
15,1.349206349206349,3,5,4
16,1.3214285714285714,3,5,3
17,1.3214285714285714,3,5,3
18,1.2878787878787878,3,5,4
19,1.2416666666666667,3,6,3
20,1.2416666666666667,3,6,3
21,1.2277777777777779,3,6,3
22,1.2277777777777779,3,6,3
23,1.2277777777777779,3,6,3
24,1.2164502164502164,3,5,4
25,1.219047619047619,3,5,3
26,1.2164502164502164,3,5,4
27,1.2164502164502164,3,5,4
