No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9262456265336317,0.9477058029689608,5,3,2
1,1.135544745024148,1.1795540796963948,3,5,4
2,1.135544745024148,1.1795540796963948,3,5,4
3,1.135544745024148,1.1795540796963948,3,5,4
4,1.135544745024148,1.1795540796963948,3,5,4
5,1.1625208925421948,1.208655462184874,4,4,2
6,1.1625208925421948,1.208655462184874,4,4,2
7,1.2905005592965468,1.3527777777777779,3,6,3
8,1.2905005592965468,1.3527777777777779,3,6,3
9,1.2905005592965468,1.3527777777777779,3,6,3
10,1.2905005592965468,1.3527777777777779,3,6,3
11,1.2905005592965468,1.3527777777777779,3,6,3
12,1.2905005592965468,1.3527777777777779,3,6,3
13,1.2905005592965468,1.3527777777777779,3,6,3
14,1.2905005592965468,1.3527777777777779,3,6,3
15,1.2905005592965468,1.3527777777777779,3,6,3
16,1.2905005592965468,1.3527777777777779,3,6,3
17,1.2905005592965468,1.3527777777777779,3,6,3
18,1.2905005592965468,1.3527777777777779,3,6,3
19,1.2905005592965468,1.3527777777777779,3,6,3
20,1.2905005592965468,1.3527777777777779,3,6,3
21,1.2905005592965468,1.3527777777777779,3,6,3
22,1.2905005592965468,1.3527777777777779,3,6,3
23,1.2905005592965468,1.3527777777777779,3,6,3
24,1.3328086385667473,1.3984189723320157,3,6,3
25,1.3328086385667473,1.3984189723320157,3,6,3
26,1.3328086385667473,1.3984189723320157,3,6,3
27,1.3328086385667473,1.3984189723320157,3,6,3
28,1.3328086385667473,1.3984189723320157,3,6,3
29,1.3404803483733205,1.4006349206349205,3,5,4
30,1.3404803483733205,1.4006349206349205,3,5,4
31,1.3404803483733205,1.4006349206349205,3,5,4
32,1.3404803483733205,1.4006349206349205,3,5,4
33,1.3510477635646183,1.415064935064935,3,5,3
34,1.3510477635646183,1.415064935064935,3,5,3
35,1.3510477635646183,1.415064935064935,3,5,3
36,1.3510477635646183,1.415064935064935,3,5,3
37,1.3510477635646183,1.415064935064935,3,5,3
38,1.3510477635646183,1.415064935064935,3,5,3
39,1.3510477635646183,1.415064935064935,3,5,3
40,1.3510477635646183,1.415064935064935,3,5,3
41,1.3510477635646183,1.415064935064935,3,5,3
42,1.3510477635646183,1.415064935064935,3,5,3
43,1.3510477635646183,1.415064935064935,3,5,3
44,1.3510477635646183,1.415064935064935,3,5,3
45,1.3510477635646183,1.415064935064935,3,5,3
46,1.3510477635646183,1.415064935064935,3,5,3
47,1.3510477635646183,1.415064935064935,3,5,3
48,1.3510477635646183,1.415064935064935,3,5,3
49,1.3510477635646183,1.415064935064935,3,5,3
50,1.3510477635646183,1.415064935064935,3,5,3
51,1.3510477635646183,1.415064935064935,3,5,3
52,1.3510477635646183,1.415064935064935,3,5,3
53,1.3510477635646183,1.415064935064935,3,5,3
54,1.3510477635646183,1.415064935064935,3,5,3
55,1.3510477635646183,1.415064935064935,3,5,3
56,1.3510477635646183,1.415064935064935,3,5,3
57,1.3510477635646183,1.415064935064935,3,5,3
58,1.3510477635646183,1.415064935064935,3,5,3
59,1.3510477635646183,1.415064935064935,3,5,3
60,1.3510477635646183,1.415064935064935,3,5,3
61,1.3510477635646183,1.415064935064935,3,5,3
62,1.3510477635646183,1.415064935064935,3,5,3
63,1.3510477635646183,1.415064935064935,3,5,3
64,1.3510477635646183,1.415064935064935,3,5,3
65,1.3510477635646183,1.415064935064935,3,5,3
66,1.3510477635646183,1.415064935064935,3,5,3
67,1.3510477635646183,1.415064935064935,3,5,3
68,1.3510477635646183,1.415064935064935,3,5,3
69,1.3510477635646183,1.415064935064935,3,5,3
70,1.3510477635646183,1.415064935064935,3,5,3
71,1.3510477635646183,1.415064935064935,3,5,3
72,1.3510477635646183,1.415064935064935,3,5,3
73,1.3510477635646183,1.415064935064935,3,5,3
74,1.3510477635646183,1.415064935064935,3,5,3
75,1.3510477635646183,1.415064935064935,3,5,3
76,1.3510477635646183,1.415064935064935,3,5,3
77,1.3510477635646183,1.415064935064935,3,5,3
78,1.3510477635646183,1.415064935064935,3,5,3
79,1.3510477635646183,1.415064935064935,3,5,3
80,1.3510477635646183,1.415064935064935,3,5,3
81,1.3510477635646183,1.415064935064935,3,5,3
82,1.3510477635646183,1.415064935064935,3,5,3
83,1.3510477635646183,1.415064935064935,3,5,3
84,1.369988895538235,1.4415584415584415,3,7,3
85,1.369988895538235,1.4415584415584415,3,7,3
86,1.375606484777334,1.4415584415584415,4,5,2
87,1.369988895538235,1.4415584415584415,3,7,3
88,1.369988895538235,1.4415584415584415,3,7,3
89,1.369988895538235,1.4415584415584415,3,7,3
90,1.369988895538235,1.4415584415584415,3,7,3
91,1.369988895538235,1.4415584415584415,3,7,3
92,1.369988895538235,1.4415584415584415,3,7,3
93,1.369988895538235,1.4415584415584415,3,7,3
94,1.369988895538235,1.4415584415584415,3,7,3
95,1.375606484777334,1.4415584415584415,4,5,2
96,1.375606484777334,1.4415584415584415,4,5,2
97,1.375606484777334,1.4415584415584415,4,5,2
98,1.375606484777334,1.4415584415584415,4,5,2
99,1.375606484777334,1.4415584415584415,4,5,2
100,1.375606484777334,1.4415584415584415,4,5,2
101,1.375606484777334,1.4415584415584415,4,5,2
102,1.375606484777334,1.4415584415584415,4,5,2
103,1.375606484777334,1.4415584415584415,4,5,2
104,1.375606484777334,1.4415584415584415,4,5,2
105,1.375606484777334,1.4415584415584415,4,5,2
106,1.375606484777334,1.4415584415584415,4,5,2
107,1.369988895538235,1.4415584415584415,3,7,3
108,1.375606484777334,1.4415584415584415,4,5,2
109,1.369988895538235,1.4415584415584415,3,7,3
110,1.369988895538235,1.4415584415584415,3,7,3
111,1.369988895538235,1.4415584415584415,3,7,3
112,1.369988895538235,1.4415584415584415,3,7,3
113,1.369988895538235,1.4415584415584415,3,7,3
114,1.369988895538235,1.4415584415584415,3,7,3
115,1.375606484777334,1.4415584415584415,4,5,2
116,1.375606484777334,1.4415584415584415,4,5,2
117,1.375606484777334,1.4415584415584415,4,5,2
118,1.375606484777334,1.4415584415584415,4,5,2
119,1.375606484777334,1.4415584415584415,4,5,2
120,1.375606484777334,1.4415584415584415,4,5,2
121,1.375606484777334,1.4415584415584415,4,5,2
122,1.375606484777334,1.4415584415584415,4,5,2
123,1.375606484777334,1.4415584415584415,4,5,2
124,1.369988895538235,1.4415584415584415,3,7,3
125,1.369988895538235,1.4415584415584415,3,7,3
126,1.369988895538235,1.4415584415584415,3,7,3
127,1.369988895538235,1.4415584415584415,3,7,3
128,1.369988895538235,1.4415584415584415,3,7,3
129,1.369988895538235,1.4415584415584415,3,7,3
130,1.369988895538235,1.4415584415584415,3,7,3
131,1.369988895538235,1.4415584415584415,3,7,3
132,1.369988895538235,1.4415584415584415,3,7,3
133,1.369988895538235,1.4415584415584415,3,7,3
134,1.369988895538235,1.4415584415584415,3,7,3
135,1.369988895538235,1.4415584415584415,3,7,3
136,1.369988895538235,1.4415584415584415,3,7,3
137,1.369988895538235,1.4415584415584415,3,7,3
138,1.369988895538235,1.4415584415584415,3,7,3
139,1.369988895538235,1.4415584415584415,3,7,3
140,1.369988895538235,1.4415584415584415,3,7,3
