No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9642494764709315,0.983274469207973,4,6,6
1,1.2045350201645684,1.2355611601513241,4,6,6
2,1.297154048239589,1.3307250221043323,7,4,3
3,1.3798277221882331,1.4175278622087133,7,4,3
4,1.5717724444521013,1.6190593321407274,7,4,3
5,1.5717724444521013,1.6190593321407274,7,4,3
6,1.5811610821491802,1.633079001778032,5,6,3
7,1.583969520591903,1.636027708681249,5,6,3
8,1.589215309629237,1.6394544439849519,7,5,2
9,1.7113880426314918,1.7666886094767742,7,4,2
10,1.7113880426314918,1.7666886094767742,7,4,2
11,1.7229227241589324,1.7819209795997857,5,6,3
12,1.7229227241589324,1.7819209795997857,5,6,3
13,1.7264799340738577,1.7856558556336581,5,6,3
14,1.7264799340738577,1.7856558556336581,5,6,3
15,1.7264799340738577,1.7856558556336581,5,6,3
16,1.7264799340738577,1.7856558556336581,5,6,3
17,1.7264799340738577,1.7856558556336581,5,6,3
18,1.7569926383027263,1.8208141125761264,5,8,2
19,1.7660103597189876,1.8302822273073989,5,8,2
20,1.7660103597189876,1.8302822273073989,5,8,2
21,1.7660103597189876,1.8302822273073989,5,8,2
22,1.7660103597189876,1.8302822273073989,5,8,2
23,1.7660103597189876,1.8302822273073989,5,8,2
24,1.7812808272518668,1.8473559120617944,5,9,2
25,1.7812808272518668,1.8473559120617944,5,9,2
26,1.7812808272518668,1.8473559120617944,5,9,2
27,1.8506487881068279,1.9201884804825533,5,9,2
28,1.8506487881068279,1.9201884804825533,5,9,2
29,1.8506487881068279,1.9201884804825533,5,9,2
30,1.8506487881068279,1.9201884804825533,5,9,2
31,1.8506487881068279,1.9201884804825533,5,9,2
32,1.8506487881068279,1.9201884804825533,5,9,2
33,1.8506487881068279,1.9201884804825533,5,9,2
34,1.8506487881068279,1.9201884804825533,5,9,2
35,1.8506487881068279,1.9201884804825533,5,9,2
36,1.8506487881068279,1.9201884804825533,5,9,2
37,1.8506487881068279,1.9201884804825533,5,9,2
38,1.8506487881068279,1.9201884804825533,5,9,2
39,1.8506487881068279,1.9201884804825533,5,9,2
40,1.8506487881068279,1.9201884804825533,5,9,2
41,1.8506487881068279,1.9201884804825533,5,9,2
42,1.8506487881068279,1.9201884804825533,5,9,2
43,1.8506487881068279,1.9201884804825533,5,9,2
44,1.8506487881068279,1.9201884804825533,5,9,2
45,1.8506487881068279,1.9201884804825533,5,9,2
46,1.8506487881068279,1.9201884804825533,5,9,2
47,1.8506487881068279,1.9201884804825533,5,9,2
48,1.8506487881068279,1.9201884804825533,5,9,2
49,1.8506487881068279,1.9201884804825533,5,9,2
50,1.8506487881068279,1.9201884804825533,5,9,2
51,1.8506487881068279,1.9201884804825533,5,9,2
52,1.8506487881068279,1.9201884804825533,5,9,2
53,1.8506487881068279,1.9201884804825533,5,9,2
54,1.8506487881068279,1.9201884804825533,5,9,2
55,1.8506487881068279,1.9201884804825533,5,9,2
56,1.8506487881068279,1.9201884804825533,5,9,2
57,1.8506487881068279,1.9201884804825533,5,9,2
58,1.8506487881068279,1.9201884804825533,5,9,2
59,1.8506487881068279,1.9201884804825533,5,9,2
60,1.8506487881068279,1.9201884804825533,5,9,2
61,1.8637010402196763,1.9349331602559723,5,10,2
62,1.8637010402196763,1.9349331602559723,5,10,2
63,1.8637010402196763,1.9349331602559723,5,10,2
64,1.8637010402196763,1.9349331602559723,5,10,2
65,1.8637010402196763,1.9349331602559723,5,10,2
66,1.8637010402196763,1.9349331602559723,5,10,2
67,1.8637010402196763,1.9349331602559723,5,10,2
68,1.8637010402196763,1.9349331602559723,5,10,2
69,1.8637010402196763,1.9349331602559723,5,10,2
70,1.8637010402196763,1.9349331602559723,5,10,2
71,1.8637010402196763,1.9349331602559723,5,10,2
72,1.8637010402196763,1.9349331602559723,5,10,2
73,1.8637010402196763,1.9349331602559723,5,10,2
74,1.8637010402196763,1.9349331602559723,5,10,2
75,1.8637010402196763,1.9349331602559723,5,10,2
76,1.8637010402196763,1.9349331602559723,5,10,2
77,1.8637010402196763,1.9349331602559723,5,10,2
78,1.8637010402196763,1.9349331602559723,5,10,2
79,1.8878778222716737,1.9603174603174602,5,10,2
80,1.8878778222716737,1.9603174603174602,5,10,2
81,1.8878778222716737,1.9603174603174602,5,10,2
82,1.8878778222716737,1.9603174603174602,5,10,2
83,1.8878778222716737,1.9603174603174602,5,10,2
