No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0973033909161547,1.1570483554404318,18,5,4
1,1.097888076352388,1.176007563259596,4,29,15
2,1.2586805035231936,1.3403927853599265,14,7,6
3,1.2586805035231936,1.3403927853599265,14,7,6
4,1.2586805035231936,1.3403927853599265,14,7,6
5,1.2586805035231936,1.3403927853599265,14,7,6
6,1.270240862924124,1.3574002496674307,12,8,3
7,1.270240862924124,1.3574002496674307,12,8,3
8,1.270240862924124,1.3574002496674307,12,8,3
9,1.270240862924124,1.3574002496674307,12,8,3
10,1.270240862924124,1.3574002496674307,12,8,3
11,1.270240862924124,1.3574002496674307,12,8,3
12,1.270240862924124,1.3574002496674307,12,8,3
13,1.270240862924124,1.3574002496674307,12,8,3
14,1.270240862924124,1.3574002496674307,12,8,3
15,1.270240862924124,1.3574002496674307,12,8,3
16,1.260244493645847,1.3577363324387663,10,23,3
17,1.2640502179412008,1.3687756953022523,7,31,4
18,1.2640502179412008,1.3687756953022523,7,31,4
19,1.2640502179412008,1.3687756953022523,7,31,4
20,1.2640502179412008,1.3687756953022523,7,31,4
21,1.272168791342945,1.3717613901663748,7,21,3
22,1.272168791342945,1.3717613901663748,7,21,3
23,1.272168791342945,1.3717613901663748,7,21,3
24,1.272168791342945,1.3717613901663748,7,21,3
25,1.3075531412929795,1.413401659278199,7,23,2
26,1.3075531412929795,1.413401659278199,7,23,2
27,1.3075531412929795,1.413401659278199,7,23,2
28,1.3075531412929795,1.413401659278199,7,23,2
29,1.3075531412929795,1.413401659278199,7,23,2
30,1.3075531412929795,1.413401659278199,7,23,2
31,1.3075531412929795,1.413401659278199,7,23,2
32,1.3075531412929795,1.413401659278199,7,23,2
33,1.4014159794390517,1.5137185241812274,8,17,2
34,1.4014159794390517,1.5137185241812274,8,17,2
35,1.4014159794390517,1.5137185241812274,8,17,2
36,1.4014159794390517,1.5137185241812274,8,17,2
37,1.4014159794390517,1.5137185241812274,8,17,2
38,1.4014159794390517,1.5137185241812274,8,17,2
39,1.4014159794390517,1.5137185241812274,8,17,2
40,1.4014159794390517,1.5137185241812274,8,17,2
41,1.4014159794390517,1.5137185241812274,8,17,2
42,1.4014159794390517,1.5137185241812274,8,17,2
43,1.4014159794390517,1.5137185241812274,8,17,2
44,1.4014159794390517,1.5137185241812274,8,17,2
45,1.4014159794390517,1.5137185241812274,8,17,2
46,1.4014159794390517,1.5137185241812274,8,17,2
47,1.4014159794390517,1.5137185241812274,8,17,2
48,1.4014159794390517,1.5137185241812274,8,17,2
49,1.4014159794390517,1.5137185241812274,8,17,2
50,1.4014159794390517,1.5137185241812274,8,17,2
51,1.4014159794390517,1.5137185241812274,8,17,2
52,1.4014159794390517,1.5137185241812274,8,17,2
53,1.4014159794390517,1.5137185241812274,8,17,2
54,1.5073608677124741,1.6323047461964224,8,17,2
55,1.5073608677124741,1.6323047461964224,8,17,2
56,1.5073608677124741,1.6323047461964224,8,17,2
57,1.5073608677124741,1.6323047461964224,8,17,2
58,1.5073608677124741,1.6323047461964224,8,17,2
59,1.5073608677124741,1.6323047461964224,8,17,2
60,1.5073608677124741,1.6323047461964224,8,17,2
61,1.5073608677124741,1.6323047461964224,8,17,2
62,1.5073608677124741,1.6323047461964224,8,17,2
63,1.535037292644614,1.6612496574788445,11,17,2
64,1.535037292644614,1.6612496574788445,11,17,2
65,1.535037292644614,1.6612496574788445,11,17,2
66,1.535037292644614,1.6612496574788445,11,17,2
67,1.535037292644614,1.6612496574788445,11,17,2
68,1.5767263188312395,1.7058791522315542,11,14,2
69,1.5767263188312395,1.7058791522315542,11,14,2
70,1.5767263188312395,1.7058791522315542,11,14,2
71,1.5767263188312395,1.7058791522315542,11,14,2
72,1.5767263188312395,1.7058791522315542,11,14,2
73,1.5767263188312395,1.7058791522315542,11,14,2
74,1.5767263188312395,1.7058791522315542,11,14,2
75,1.5767263188312395,1.7058791522315542,11,14,2
76,1.5767263188312395,1.7058791522315542,11,14,2
77,1.5767263188312395,1.7058791522315542,11,14,2
78,1.5767263188312395,1.7058791522315542,11,14,2
79,1.5767263188312395,1.7058791522315542,11,14,2
80,1.5767263188312395,1.7058791522315542,11,14,2
81,1.5767263188312395,1.7058791522315542,11,14,2
82,1.5767263188312395,1.7058791522315542,11,14,2
83,1.5767263188312395,1.7058791522315542,11,14,2
84,1.5767263188312395,1.7058791522315542,11,14,2
85,1.5767263188312395,1.7058791522315542,11,14,2
86,1.5767263188312395,1.7058791522315542,11,14,2
87,1.5767263188312395,1.7058791522315542,11,14,2
88,1.5767263188312395,1.7058791522315542,11,14,2
89,1.5767263188312395,1.7058791522315542,11,14,2
90,1.5767263188312395,1.7058791522315542,11,14,2
91,1.5767263188312395,1.7058791522315542,11,14,2
92,1.5767263188312395,1.7058791522315542,11,14,2
93,1.5767263188312395,1.7058791522315542,11,14,2
94,1.5767263188312395,1.7058791522315542,11,14,2
95,1.6010307589312254,1.7276599638222474,16,11,2
96,1.6010307589312254,1.7276599638222474,16,11,2
97,1.6010307589312254,1.7276599638222474,16,11,2
98,1.6010307589312254,1.7276599638222474,16,11,2
99,1.6010307589312254,1.7276599638222474,16,11,2
100,1.6010307589312254,1.7276599638222474,16,11,2
101,1.6010307589312254,1.7276599638222474,16,11,2
102,1.6010307589312254,1.7276599638222474,16,11,2
103,1.6075768449002958,1.7458343919969455,9,20,2
104,1.6075768449002958,1.7458343919969455,9,20,2
105,1.6075768449002958,1.7458343919969455,9,20,2
106,1.6075768449002958,1.7458343919969455,9,20,2
107,1.6075768449002958,1.7458343919969455,9,20,2
108,1.6075768449002958,1.7458343919969455,9,20,2
109,1.6075768449002958,1.7458343919969455,9,20,2
110,1.6075768449002958,1.7458343919969455,9,20,2
111,1.6075768449002958,1.7458343919969455,9,20,2
112,1.6075768449002958,1.7458343919969455,9,20,2
113,1.6075768449002958,1.7458343919969455,9,20,2
114,1.6075768449002958,1.7458343919969455,9,20,2
115,1.6130395419661603,1.7465252656112906,13,16,2
116,1.6130395419661603,1.7465252656112906,13,16,2
117,1.6146437582966513,1.7523886208276693,14,23,2
118,1.6434314287302614,1.774441923417068,16,10,2
119,1.6434314287302614,1.774441923417068,16,10,2
120,1.6434314287302614,1.774441923417068,16,10,2
121,1.6434314287302614,1.774441923417068,16,10,2
122,1.6434314287302614,1.774441923417068,16,10,2
123,1.6434314287302614,1.774441923417068,16,10,2
124,1.6434314287302614,1.774441923417068,16,10,2
125,1.653823289626846,1.7955650960255278,10,18,2
126,1.653823289626846,1.7955650960255278,10,18,2
127,1.653823289626846,1.7955650960255278,10,18,2
128,1.653823289626846,1.7955650960255278,10,18,2
