No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.26537842360921,1.3001867413632118,7,3,2
1,1.26537842360921,1.3001867413632118,7,3,2
2,1.3515172991594868,1.3926120857699804,5,4,4
3,1.3515172991594868,1.3926120857699804,5,4,4
4,1.4177036730631905,1.4639563335215509,6,4,2
5,1.4177036730631905,1.4639563335215509,6,4,2
6,1.4177036730631905,1.4639563335215509,6,4,2
7,1.4177036730631905,1.4639563335215509,6,4,2
8,1.607897891960547,1.6649087144739319,6,4,2
9,1.607897891960547,1.6649087144739319,6,4,2
10,1.607897891960547,1.6649087144739319,6,4,2
11,1.6845146643571722,1.7529297552180847,4,8,3
12,1.6845146643571722,1.7529297552180847,4,8,3
13,1.6845146643571722,1.7529297552180847,4,8,3
14,1.892435906135596,1.974025974025974,4,9,3
15,1.892435906135596,1.974025974025974,4,9,3
16,1.892435906135596,1.974025974025974,4,9,3
17,1.892435906135596,1.974025974025974,4,9,3
18,1.892435906135596,1.974025974025974,4,9,3
19,1.892435906135596,1.974025974025974,4,9,3
20,1.892435906135596,1.974025974025974,4,9,3
21,1.892435906135596,1.974025974025974,4,9,3
22,1.892435906135596,1.974025974025974,4,9,3
23,1.892435906135596,1.974025974025974,4,9,3
24,1.892435906135596,1.974025974025974,4,9,3
25,1.892435906135596,1.974025974025974,4,9,3
26,1.892435906135596,1.974025974025974,4,9,3
27,1.892435906135596,1.974025974025974,4,9,3
28,1.892435906135596,1.974025974025974,4,9,3
29,1.892435906135596,1.974025974025974,4,9,3
30,1.892435906135596,1.974025974025974,4,9,3
31,1.892435906135596,1.974025974025974,4,9,3
32,1.892435906135596,1.974025974025974,4,9,3
33,1.892435906135596,1.974025974025974,4,9,3
34,1.892435906135596,1.974025974025974,4,9,3
35,1.892435906135596,1.974025974025974,4,9,3
36,1.892435906135596,1.974025974025974,4,9,3
37,1.892435906135596,1.974025974025974,4,9,3
38,1.892435906135596,1.974025974025974,4,9,3
39,1.892435906135596,1.974025974025974,4,9,3
40,1.892435906135596,1.974025974025974,4,9,3
41,1.892435906135596,1.974025974025974,4,9,3
42,1.892435906135596,1.974025974025974,4,9,3
