,mq,No. Clus,Max clus,Min clus
0,2.1378366504797466,8,6,2
1,2.1378366504797466,8,6,2
2,2.1378366504797466,8,6,2
3,2.1378366504797466,8,6,2
4,2.0749795076226043,8,6,2
5,2.0749795076226043,8,6,2
6,2.0749795076226043,8,6,2
7,2.0327572854003817,8,6,2
8,1.9356781484347616,8,6,2
9,1.9356781484347616,8,6,2
10,1.9356781484347616,8,6,2
11,1.8944503025281816,8,6,2
12,1.8944503025281816,8,6,2
13,1.8944503025281816,8,6,2
14,1.8563510939795744,8,7,2
15,1.8504997304085953,8,7,2
16,1.8504997304085953,8,7,2
17,1.8504997304085953,8,7,2
18,1.8191405653170358,8,6,2
19,1.7838365954348196,8,6,2
20,1.7838365954348196,8,6,2
21,1.7838365954348196,8,6,2
22,1.7798228709993416,8,6,2
23,1.7798228709993416,8,6,2
24,1.747846041127775,8,6,2
25,1.747846041127775,8,6,2
26,1.691983187404941,8,6,2
27,1.691983187404941,8,6,2
28,1.6841748728222774,8,6,2
29,1.6841748728222774,8,6,2
30,1.6841748728222774,8,6,2
31,1.6841748728222774,8,6,2
32,1.669048460224931,8,7,2
33,1.6621308045267873,8,7,2
34,1.6498443821973234,8,7,2
35,1.6423555678119572,8,6,2
36,1.642636165577342,8,8,2
37,1.6417925325988287,8,6,2
38,1.6416557734204793,8,8,2
39,1.6358387799564271,8,7,2
40,1.6138094254076496,8,6,2
41,1.6087498216654228,8,6,2
42,1.6010981828628887,8,8,2
43,1.5835658857800299,8,8,2
44,1.571427085184201,8,6,2
45,1.5269965995772448,8,6,2
46,1.2195502645502645,8,6,2
47,1.1996576408341113,8,6,2
48,1.1273562565122668,8,6,2
49,1.096594756521227,8,6,2
