No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0006016243312876,1.0136512138597322,8,8,7
1,1.2469319998364095,1.2662662903657846,18,8,1
2,1.3153640307249646,1.3372092475294184,18,10,1
3,1.3153640307249646,1.3372092475294184,18,10,1
4,1.3153640307249646,1.3372092475294184,18,10,1
5,1.3153640307249646,1.3372092475294184,18,10,1
6,1.3153640307249646,1.3372092475294184,18,10,1
7,1.3153640307249646,1.3372092475294184,18,10,1
8,1.3153640307249646,1.3372092475294184,18,10,1
9,1.3153640307249646,1.3372092475294184,18,10,1
10,1.3153640307249646,1.3372092475294184,18,10,1
11,1.3153640307249646,1.3372092475294184,18,10,1
12,1.3153640307249646,1.3372092475294184,18,10,1
13,1.3153640307249646,1.3372092475294184,18,10,1
14,1.3153640307249646,1.3372092475294184,18,10,1
15,1.3153640307249646,1.3372092475294184,18,10,1
16,1.3153640307249646,1.3372092475294184,18,10,1
17,1.3153640307249646,1.3372092475294184,18,10,1
18,1.3153640307249646,1.3372092475294184,18,10,1
19,1.3153640307249646,1.3372092475294184,18,10,1
20,1.3153640307249646,1.3372092475294184,18,10,1
21,1.3153640307249646,1.3372092475294184,18,10,1
22,1.3153640307249646,1.3372092475294184,18,10,1
23,1.3153640307249646,1.3372092475294184,18,10,1
24,1.3153640307249646,1.3372092475294184,18,10,1
25,1.3153640307249646,1.3372092475294184,18,10,1
26,1.3153640307249646,1.3372092475294184,18,10,1
27,1.3153640307249646,1.3372092475294184,18,10,1
28,1.3153640307249646,1.3372092475294184,18,10,1
29,1.3153640307249646,1.3372092475294184,18,10,1
30,1.3153640307249646,1.3372092475294184,18,10,1
31,1.3153640307249646,1.3372092475294184,18,10,1
32,1.3153640307249646,1.3372092475294184,18,10,1
33,1.3153640307249646,1.3372092475294184,18,10,1
34,1.3153640307249646,1.3372092475294184,18,10,1
35,1.3153640307249646,1.3372092475294184,18,10,1
36,1.3724702754335152,1.4026393327026578,5,28,5
37,1.3724702754335152,1.4026393327026578,5,28,5
