,mq,No. Clus,Max clus,Min clus
0,1.3696969696969696,3,6,3
1,1.3696969696969696,3,6,3
2,1.3696969696969696,3,6,3
3,1.2797653958944282,4,5,1
4,1.2797653958944282,4,5,1
5,1.2558352402745996,4,4,1
6,1.2558352402745996,4,4,1
7,1.2447160682454799,3,6,3
8,1.1877237851662406,4,4,2
9,1.1652386780905752,3,8,1
10,1.1277777777777778,4,7,1
11,1.0524485656331497,4,4,2
12,1.0524485656331497,4,4,2
13,1.0136363636363637,4,4,3
14,1.0315789473684212,3,8,1
15,1.0095238095238095,3,5,4
16,1.0095238095238095,3,5,4
17,0.977639751552795,4,4,1
18,1.0,3,7,2
19,0.977639751552795,4,4,1
20,0.977639751552795,4,4,1
21,0.9462962962962963,4,4,2
22,0.9285714285714286,3,6,3
23,0.8677248677248677,4,4,3
24,0.8413419913419913,5,4,1
25,0.832010582010582,5,4,1
