No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.1339529399103374,1.1562511913555558,10,3,2
1,1.1339529399103374,1.1562511913555558,10,3,2
2,1.518060878004078,1.5626651223341117,6,4,4
3,1.518060878004078,1.5626651223341117,6,4,4
4,1.518060878004078,1.5626651223341117,6,4,4
5,1.518060878004078,1.5626651223341117,6,4,4
6,1.518060878004078,1.5626651223341117,6,4,4
7,1.5168373472711165,1.5634615384615382,6,5,3
8,1.5168373472711165,1.5634615384615382,6,5,3
9,1.5168373472711165,1.5634615384615382,6,5,3
10,1.5168373472711165,1.5634615384615382,6,5,3
11,1.5168373472711165,1.5634615384615382,6,5,3
12,1.6590845068569535,1.7128132832080198,6,5,3
13,1.678776321760996,1.7334886128364388,6,5,3
14,1.6939909510184903,1.7494631421830613,6,5,3
15,1.7421334157307946,1.8000100994798767,6,5,3
16,1.7421334157307946,1.8000100994798767,6,5,3
17,1.7467349790421975,1.8069225460529807,6,6,2
18,1.7467349790421975,1.8069225460529807,6,6,2
19,1.7467349790421975,1.8069225460529807,6,6,2
20,1.7467349790421975,1.8069225460529807,6,6,2
21,1.7467349790421975,1.8069225460529807,6,6,2
22,1.7467349790421975,1.8069225460529807,6,6,2
23,1.7467349790421975,1.8069225460529807,6,6,2
24,1.752741420747812,1.8142695099033745,6,7,2
25,1.752741420747812,1.8142695099033745,6,7,2
26,1.752741420747812,1.8142695099033745,6,7,2
27,1.752741420747812,1.8142695099033745,6,7,2
28,1.752741420747812,1.8142695099033745,6,7,2
29,1.781060230906408,1.8429621848739495,6,6,2
30,1.781060230906408,1.8429621848739495,6,6,2
31,1.781060230906408,1.8429621848739495,6,6,2
32,1.781060230906408,1.8429621848739495,6,6,2
33,1.7816807815387603,1.8436137291291401,6,6,2
34,1.7816807815387603,1.8436137291291401,6,6,2
35,1.7816807815387603,1.8436137291291401,6,6,2
36,1.7816807815387603,1.8436137291291401,6,6,2
37,1.7816807815387603,1.8436137291291401,6,6,2
38,1.7816807815387603,1.8436137291291401,6,6,2
39,1.7816807815387603,1.8436137291291401,6,6,2
40,1.7816807815387603,1.8436137291291401,6,6,2
41,1.7816807815387603,1.8436137291291401,6,6,2
42,1.7816807815387603,1.8436137291291401,6,6,2
43,1.782540065488574,1.8445159303225487,6,6,2
44,1.782540065488574,1.8445159303225487,6,6,2
45,1.782540065488574,1.8445159303225487,6,6,2
46,1.7825568048239224,1.8445335057099763,6,6,2
47,1.7825568048239224,1.8445335057099763,6,6,2
48,1.7825568048239224,1.8445335057099763,6,6,2
49,1.7825568048239224,1.8445335057099763,6,6,2
50,1.7825568048239224,1.8445335057099763,6,6,2
51,1.7825568048239224,1.8445335057099763,6,6,2
52,1.7825568048239224,1.8445335057099763,6,6,2
53,1.7825568048239224,1.8445335057099763,6,6,2
54,1.7825568048239224,1.8445335057099763,6,6,2
55,1.7825568048239224,1.8445335057099763,6,6,2
56,1.7825568048239224,1.8445335057099763,6,6,2
57,1.7825568048239224,1.8445335057099763,6,6,2
58,1.7825568048239224,1.8445335057099763,6,6,2
59,1.7825568048239224,1.8445335057099763,6,6,2
60,1.7825568048239224,1.8445335057099763,6,6,2
61,1.7825568048239224,1.8445335057099763,6,6,2
62,1.7825568048239224,1.8445335057099763,6,6,2
63,1.7825568048239224,1.8445335057099763,6,6,2
64,1.7825568048239224,1.8445335057099763,6,6,2
65,1.7825568048239224,1.8445335057099763,6,6,2
66,1.7850196960787164,1.8481599352174127,6,7,2
67,1.7850196960787164,1.8481599352174127,6,7,2
68,1.7850196960787164,1.8481599352174127,6,7,2
69,1.7850196960787164,1.8481599352174127,6,7,2
70,1.7850196960787164,1.8481599352174127,6,7,2
71,1.7850196960787164,1.8481599352174127,6,7,2
72,1.7850196960787164,1.8481599352174127,6,7,2
73,1.7850196960787164,1.8481599352174127,6,7,2
74,1.7850196960787164,1.8481599352174127,6,7,2
75,1.7850196960787164,1.8481599352174127,6,7,2
76,1.7850196960787164,1.8481599352174127,6,7,2
77,1.7850196960787164,1.8481599352174127,6,7,2
78,1.7850196960787164,1.8481599352174127,6,7,2
79,1.7850196960787164,1.8481599352174127,6,7,2
80,1.7850196960787164,1.8481599352174127,6,7,2
81,1.7850196960787164,1.8481599352174127,6,7,2
82,1.8212079748628742,1.886155650502853,6,7,2
83,1.8212079748628742,1.886155650502853,6,7,2
84,1.8212079748628742,1.886155650502853,6,7,2
85,1.8212079748628742,1.886155650502853,6,7,2
86,1.8212079748628742,1.886155650502853,6,7,2
87,1.8212079748628742,1.886155650502853,6,7,2
88,1.8212079748628742,1.886155650502853,6,7,2
89,1.8212079748628742,1.886155650502853,6,7,2
90,1.8212079748628742,1.886155650502853,6,7,2
91,1.8212079748628742,1.886155650502853,6,7,2
92,1.8212079748628742,1.886155650502853,6,7,2
93,1.8212079748628742,1.886155650502853,6,7,2
94,1.8212079748628742,1.886155650502853,6,7,2
95,1.8212079748628742,1.886155650502853,6,7,2
96,1.8212079748628742,1.886155650502853,6,7,2
97,1.8212079748628742,1.886155650502853,6,7,2
98,1.8212079748628742,1.886155650502853,6,7,2
99,1.8212079748628742,1.886155650502853,6,7,2
100,1.8212079748628742,1.886155650502853,6,7,2
101,1.8212079748628742,1.886155650502853,6,7,2
102,1.8212079748628742,1.886155650502853,6,7,2
103,1.8212079748628742,1.886155650502853,6,7,2
104,1.8212079748628742,1.886155650502853,6,7,2
105,1.8212079748628742,1.886155650502853,6,7,2
106,1.8212079748628742,1.886155650502853,6,7,2
107,1.8212079748628742,1.886155650502853,6,7,2
108,1.8212079748628742,1.886155650502853,6,7,2
109,1.8212079748628742,1.886155650502853,6,7,2
110,1.8212079748628742,1.886155650502853,6,7,2
111,1.8212079748628742,1.886155650502853,6,7,2
112,1.8212079748628742,1.886155650502853,6,7,2
113,1.8212079748628742,1.886155650502853,6,7,2
114,1.8212079748628742,1.886155650502853,6,7,2
115,1.8212079748628742,1.886155650502853,6,7,2
116,1.8212079748628742,1.886155650502853,6,7,2
117,1.8212079748628742,1.886155650502853,6,7,2
118,1.8212079748628742,1.886155650502853,6,7,2
119,1.8212079748628742,1.886155650502853,6,7,2
120,1.8212079748628742,1.886155650502853,6,7,2
121,1.8212079748628742,1.886155650502853,6,7,2
122,1.8212079748628742,1.886155650502853,6,7,2
123,1.8212079748628742,1.886155650502853,6,7,2
124,1.8212079748628742,1.886155650502853,6,7,2
125,1.8212079748628742,1.886155650502853,6,7,2
126,1.8212079748628742,1.886155650502853,6,7,2
127,1.8212079748628742,1.886155650502853,6,7,2
128,1.8212079748628742,1.886155650502853,6,7,2
129,1.8212079748628742,1.886155650502853,6,7,2
130,1.8212079748628742,1.886155650502853,6,7,2
131,1.8212079748628742,1.886155650502853,6,7,2
132,1.8212079748628742,1.886155650502853,6,7,2
133,1.8212079748628742,1.886155650502853,6,7,2
134,1.8212079748628742,1.886155650502853,6,7,2
135,1.8212079748628742,1.886155650502853,6,7,2
136,1.8212079748628742,1.886155650502853,6,7,2
137,1.8212079748628742,1.886155650502853,6,7,2
138,1.8212079748628742,1.886155650502853,6,7,2
139,1.8212079748628742,1.886155650502853,6,7,2
140,1.8212079748628742,1.886155650502853,6,7,2
141,1.8212079748628742,1.886155650502853,6,7,2
142,1.8212079748628742,1.886155650502853,6,7,2
143,1.8212079748628742,1.886155650502853,6,7,2
144,1.8212079748628742,1.886155650502853,6,7,2
145,1.8212079748628742,1.886155650502853,6,7,2
146,1.8212079748628742,1.886155650502853,6,7,2
147,1.8212079748628742,1.886155650502853,6,7,2
148,1.8212079748628742,1.886155650502853,6,7,2
149,1.8212079748628742,1.886155650502853,6,7,2
150,1.8212079748628742,1.886155650502853,6,7,2
151,1.8212079748628742,1.886155650502853,6,7,2
152,1.8212079748628742,1.886155650502853,6,7,2
153,1.8212079748628742,1.886155650502853,6,7,2
154,1.8212079748628742,1.886155650502853,6,7,2
155,1.8212079748628742,1.886155650502853,6,7,2
156,1.8212079748628742,1.886155650502853,6,7,2
157,1.8212079748628742,1.886155650502853,6,7,2
158,1.8212079748628742,1.886155650502853,6,7,2
159,1.8212079748628742,1.886155650502853,6,7,2
160,1.8212079748628742,1.886155650502853,6,7,2
161,1.8212079748628742,1.886155650502853,6,7,2
162,1.8212079748628742,1.886155650502853,6,7,2
163,1.8212079748628742,1.886155650502853,6,7,2
164,1.8212079748628742,1.886155650502853,6,7,2
165,1.8212079748628742,1.886155650502853,6,7,2
166,1.8212079748628742,1.886155650502853,6,7,2
167,1.8212079748628742,1.886155650502853,6,7,2
168,1.8212079748628742,1.886155650502853,6,7,2
169,1.8212079748628742,1.886155650502853,6,7,2
170,1.8212079748628742,1.886155650502853,6,7,2
171,1.8212079748628742,1.886155650502853,6,7,2
172,1.8212079748628742,1.886155650502853,6,7,2
173,1.8212079748628742,1.886155650502853,6,7,2
174,1.8212079748628742,1.886155650502853,6,7,2
175,1.8212079748628742,1.886155650502853,6,7,2
176,1.8212079748628742,1.886155650502853,6,7,2
177,1.8212079748628742,1.886155650502853,6,7,2
178,1.8212079748628742,1.886155650502853,6,7,2
179,1.8212079748628742,1.886155650502853,6,7,2
180,1.8212079748628742,1.886155650502853,6,7,2
181,1.8212079748628742,1.886155650502853,6,7,2
182,1.8212079748628742,1.886155650502853,6,7,2
183,1.8212079748628742,1.886155650502853,6,7,2
184,1.8212079748628742,1.886155650502853,6,7,2
185,1.8212079748628742,1.886155650502853,6,7,2
186,1.8212079748628742,1.886155650502853,6,7,2
187,1.8212079748628742,1.886155650502853,6,7,2
188,1.8212079748628742,1.886155650502853,6,7,2
189,1.8212079748628742,1.886155650502853,6,7,2
190,1.8212079748628742,1.886155650502853,6,7,2
191,1.8212079748628742,1.886155650502853,6,7,2
192,1.8212079748628742,1.886155650502853,6,7,2
193,1.8212079748628742,1.886155650502853,6,7,2
194,1.8212079748628742,1.886155650502853,6,7,2
195,1.8212079748628742,1.886155650502853,6,7,2
196,1.8212079748628742,1.886155650502853,6,7,2
197,1.8212079748628742,1.886155650502853,6,7,2
198,1.8212079748628742,1.886155650502853,6,7,2
199,1.8212079748628742,1.886155650502853,6,7,2
200,1.8212079748628742,1.886155650502853,6,7,2
201,1.8212079748628742,1.886155650502853,6,7,2
202,1.8212079748628742,1.886155650502853,6,7,2
203,1.8212079748628742,1.886155650502853,6,7,2
204,1.8212079748628742,1.886155650502853,6,7,2
205,1.8212079748628742,1.886155650502853,6,7,2
206,1.8212079748628742,1.886155650502853,6,7,2
207,1.8212079748628742,1.886155650502853,6,7,2
208,1.8212079748628742,1.886155650502853,6,7,2
209,1.8212079748628742,1.886155650502853,6,7,2
210,1.8212079748628742,1.886155650502853,6,7,2
211,1.8212079748628742,1.886155650502853,6,7,2
212,1.8212079748628742,1.886155650502853,6,7,2
213,1.8212079748628742,1.886155650502853,6,7,2
214,1.8212079748628742,1.886155650502853,6,7,2
215,1.8212079748628742,1.886155650502853,6,7,2
216,1.8212079748628742,1.886155650502853,6,7,2
217,1.8212079748628742,1.886155650502853,6,7,2
218,1.8212079748628742,1.886155650502853,6,7,2
219,1.8212079748628742,1.886155650502853,6,7,2
220,1.8212079748628742,1.886155650502853,6,7,2
221,1.8212079748628742,1.886155650502853,6,7,2
222,1.8212079748628742,1.886155650502853,6,7,2
223,1.8212079748628742,1.886155650502853,6,7,2
224,1.8212079748628742,1.886155650502853,6,7,2
225,1.8212079748628742,1.886155650502853,6,7,2
226,1.8212079748628742,1.886155650502853,6,7,2
227,1.8212079748628742,1.886155650502853,6,7,2
228,1.8212079748628742,1.886155650502853,6,7,2
229,1.8212079748628742,1.886155650502853,6,7,2
230,1.8212079748628742,1.886155650502853,6,7,2
231,1.8212079748628742,1.886155650502853,6,7,2
232,1.8212079748628742,1.886155650502853,6,7,2
233,1.8212079748628742,1.886155650502853,6,7,2
234,1.8212079748628742,1.886155650502853,6,7,2
235,1.8212079748628742,1.886155650502853,6,7,2
236,1.8212079748628742,1.886155650502853,6,7,2
237,1.8212079748628742,1.886155650502853,6,7,2
238,1.8212079748628742,1.886155650502853,6,7,2
239,1.8212079748628742,1.886155650502853,6,7,2
240,1.8212079748628742,1.886155650502853,6,7,2
241,1.8212079748628742,1.886155650502853,6,7,2
242,1.8212079748628742,1.886155650502853,6,7,2
243,1.8212079748628742,1.886155650502853,6,7,2
244,1.8212079748628742,1.886155650502853,6,7,2
245,1.8212079748628742,1.886155650502853,6,7,2
246,1.8212079748628742,1.886155650502853,6,7,2
247,1.8212079748628742,1.886155650502853,6,7,2
248,1.8212079748628742,1.886155650502853,6,7,2
249,1.8212079748628742,1.886155650502853,6,7,2
250,1.8212079748628742,1.886155650502853,6,7,2
251,1.8212079748628742,1.886155650502853,6,7,2
252,1.8212079748628742,1.886155650502853,6,7,2
253,1.8212079748628742,1.886155650502853,6,7,2
254,1.8212079748628742,1.886155650502853,6,7,2
255,1.8212079748628742,1.886155650502853,6,7,2
256,1.8212079748628742,1.886155650502853,6,7,2
257,1.8212079748628742,1.886155650502853,6,7,2
258,1.8212079748628742,1.886155650502853,6,7,2
259,1.8212079748628742,1.886155650502853,6,7,2
260,1.8212079748628742,1.886155650502853,6,7,2
261,1.8212079748628742,1.886155650502853,6,7,2
262,1.8212079748628742,1.886155650502853,6,7,2
263,1.8212079748628742,1.886155650502853,6,7,2
264,1.8212079748628742,1.886155650502853,6,7,2
265,1.8212079748628742,1.886155650502853,6,7,2
266,1.8212079748628742,1.886155650502853,6,7,2
267,1.8212079748628742,1.886155650502853,6,7,2
268,1.8212079748628742,1.886155650502853,6,7,2
269,1.8212079748628742,1.886155650502853,6,7,2
270,1.8212079748628742,1.886155650502853,6,7,2
271,1.8212079748628742,1.886155650502853,6,7,2
272,1.8212079748628742,1.886155650502853,6,7,2
273,1.8212079748628742,1.886155650502853,6,7,2
274,1.8212079748628742,1.886155650502853,6,7,2
275,1.8212079748628742,1.886155650502853,6,7,2
276,1.8212079748628742,1.886155650502853,6,7,2
277,1.8212079748628742,1.886155650502853,6,7,2
278,1.8212079748628742,1.886155650502853,6,7,2
279,1.8212079748628742,1.886155650502853,6,7,2
280,1.8212079748628742,1.886155650502853,6,7,2
281,1.8212079748628742,1.886155650502853,6,7,2
282,1.8212079748628742,1.886155650502853,6,7,2
283,1.8212079748628742,1.886155650502853,6,7,2
284,1.8212079748628742,1.886155650502853,6,7,2
285,1.8212079748628742,1.886155650502853,6,7,2
286,1.8212079748628742,1.886155650502853,6,7,2
287,1.8212079748628742,1.886155650502853,6,7,2
288,1.8212079748628742,1.886155650502853,6,7,2
289,1.8212079748628742,1.886155650502853,6,7,2
290,1.8212079748628742,1.886155650502853,6,7,2
291,1.8212079748628742,1.886155650502853,6,7,2
292,1.8212079748628742,1.886155650502853,6,7,2
293,1.8212079748628742,1.886155650502853,6,7,2
294,1.8212079748628742,1.886155650502853,6,7,2
295,1.8212079748628742,1.886155650502853,6,7,2
296,1.8212079748628742,1.886155650502853,6,7,2
297,1.8212079748628742,1.886155650502853,6,7,2
298,1.8212079748628742,1.886155650502853,6,7,2
299,1.8212079748628742,1.886155650502853,6,7,2
300,1.8212079748628742,1.886155650502853,6,7,2
301,1.8212079748628742,1.886155650502853,6,7,2
