,mq,No. Clus,Max clus,Min clus
0,2.155143979190934,15,9,2
1,1.3310855925273397,15,9,2
2,1.3278765237041488,5,20,16
3,1.3278765237041488,5,20,16
4,1.2876086454862512,5,19,17
5,1.2663682437133452,5,18,17
6,1.2663682437133452,5,18,17
7,1.2648562369152085,5,21,16
8,1.2520167478144972,5,21,14
9,1.242697990510334,5,19,16
10,1.228984741958442,5,20,16
11,1.2216542187119939,5,18,17
12,1.2212182866948302,5,19,15
13,1.2143864434156941,5,19,16
14,1.2142707532360655,5,19,16
15,1.208171564320654,5,18,17
16,1.207984410113141,5,18,17
17,1.2001685943386295,5,19,16
18,1.2001685943386295,5,19,16
19,1.1998191515883907,5,20,16
20,1.1959356587732202,5,18,17
21,1.1944263497639163,5,19,16
22,1.1907382130018667,5,20,16
23,1.1906170197341621,5,20,16
24,1.1806861711391106,5,19,15
25,1.1736725020469527,15,9,2
26,1.171417219925552,5,18,17
27,1.1706627125263127,5,19,17
28,1.1562570241786467,5,21,16
29,1.1555122896740313,5,20,16
30,1.1549704982135722,5,19,16
31,1.1540466541504457,5,19,16
32,1.1527238724469966,5,21,16
33,1.1517510051776962,5,19,15
34,1.1492865319413683,5,21,15
35,1.1467783671865226,5,19,15
36,1.145599777705605,5,18,16
37,1.1440222512481073,5,18,17
38,1.1405453748645287,5,19,17
39,1.1393892770672853,5,19,16
40,1.1393892770672853,5,19,16
41,1.138379890938975,5,19,16
42,1.13740155753593,5,18,17
43,1.1368417073436143,5,19,16
44,1.1353272615194645,5,20,16
45,1.1332593907836257,5,18,17
46,1.1333629344118783,5,20,16
47,1.132017802518805,5,18,17
48,1.1267312905103246,5,20,16
49,1.1244503318281387,5,18,16
50,1.1215076323342752,5,18,17
51,1.1215421626897004,5,20,16
52,1.1206551606773263,5,19,15
53,1.1190355705554182,5,19,15
54,1.118561971606623,5,20,16
55,1.1171998382609365,5,19,16
56,1.1169066960222174,5,18,17
57,1.1153454031436922,5,19,16
58,1.1144636321571655,5,19,17
59,1.1124404728431316,5,18,16
60,1.1125791086559622,5,20,16
61,1.1096889287310696,5,19,16
62,1.1096501030646442,5,20,16
63,1.1090545101068647,5,18,17
64,1.1039459514657874,5,19,16
65,1.1033171572782299,5,20,16
66,1.1031241858754282,5,19,15
67,1.1024012735355317,5,18,17
68,1.1022626273790463,5,19,15
69,1.100422843241304,5,20,16
70,1.0993737394614875,5,19,16
71,1.0988750905389075,5,18,17
72,1.0987738108937637,5,18,17
73,1.0984094748560298,5,18,17
74,1.0984094748560298,5,18,17
75,1.0983850832563733,5,18,17
76,1.0952514077862125,5,19,16
77,1.089394201158174,5,18,17
78,1.08901228730226,5,20,16
79,1.0885241586249488,5,21,15
80,1.087813701475351,5,20,16
81,1.0834642281224673,5,19,16
82,1.0827600645343638,5,19,16
83,1.0819752432756935,5,19,16
84,1.0814092062566196,5,18,17
85,1.0809681342621469,5,19,17
86,1.0802575073293348,5,20,15
87,1.079840827635933,5,18,17
88,1.078304073637904,5,19,16
89,1.0778093885609792,5,18,16
90,1.0764757576021096,5,18,17
91,1.0750826727115805,5,18,17
92,1.074507941715634,5,19,15
93,1.0726338177746206,5,19,17
94,1.0722981627786865,5,19,15
95,1.0709669891712268,5,19,16
96,1.0705842822263407,5,20,16
97,1.0686176855919984,5,19,16
98,1.0680066079512527,5,19,15
99,1.067163276813097,5,18,17
100,1.0671089706565373,5,19,15
101,1.0662875085854322,5,20,16
102,1.0660753126564013,5,19,16
103,1.0618116582694677,5,18,17
104,1.057381904186574,15,9,2
105,1.055146865975946,5,21,16
106,1.0537098084817533,5,20,16
107,1.0535395116010233,5,18,17
108,1.053599694759366,5,19,15
109,1.0524996667730182,5,19,16
110,1.052072160484608,5,21,15
111,1.0513331887694248,5,19,16
112,1.0508232290115394,5,18,17
113,1.050331034813432,5,19,17
114,1.0493397395825528,5,18,17
115,1.0490010518352144,5,20,16
116,1.0484742641625397,5,19,16
117,1.0473032773556576,5,19,15
118,1.0455041253249446,5,19,15
119,1.0450273551307272,5,19,16
120,1.044314938430858,5,18,17
121,1.0444093820772833,5,19,15
122,1.0441922397797436,5,18,16
123,1.0441862472811865,5,19,16
124,1.0440308150855893,5,19,15
125,1.043770546250873,5,18,17
126,1.0428322823219527,5,18,16
127,1.0426372827027393,5,20,16
128,1.04111463817735,5,19,16
129,1.0351191979338146,5,19,16
130,1.0319333672468467,5,20,16
131,1.031059283148304,5,20,16
132,1.0302073243155216,5,21,16
133,1.0297576147069143,5,18,17
134,1.0264906468175687,5,18,17
135,1.023028585089307,5,18,17
136,1.0213736513834544,5,18,17
137,1.0194058647740216,5,19,16
138,1.0190465855728892,5,18,17
139,1.0184032618568317,5,18,17
140,1.0137561840836047,5,18,16
141,1.0135582994608556,5,19,16
142,1.012597583002831,5,18,17
143,1.0102033103983403,5,18,17
144,1.009238867603907,5,19,16
145,1.0081368302913087,5,19,16
146,1.0080377599840225,5,18,17
147,1.0061914774336187,5,19,15
148,1.0058394079160196,5,19,16
149,1.0055047941299156,5,19,16
150,1.0040763680503024,5,19,16
151,1.0040144337937993,5,19,16
152,0.9910578913104651,5,21,15
153,0.9895268002115728,5,18,17
154,0.9885333776117977,5,20,16
155,0.9806630589518134,5,19,16
156,0.9797811211269005,5,18,16
157,0.9760823829955192,5,20,16
158,0.9732090817996836,5,19,15
159,0.9684787838582689,5,18,17
160,0.9616805495980449,5,19,16
161,0.9542331316759401,5,20,16
162,0.9525242955276743,5,18,16
163,0.9502421675614844,5,18,17
164,0.9484386311815564,5,21,15
165,0.945748264312909,5,18,17
166,0.945624723602732,5,18,17
167,0.9454333111358064,5,19,15
168,0.9309343688231897,5,19,16
169,0.9243768751863247,5,19,16
170,0.9151360053666184,5,18,17
171,0.9102385688206058,5,19,15
172,0.9078539190888006,5,19,15
173,0.895892503954651,5,20,16
174,0.8886497533996054,15,9,2
175,0.888910341121502,5,18,17
176,0.8696195594267909,5,19,17
177,0.8359730371222728,5,19,15
