No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.8862668543366299,0.9754689754689754,5,3,2
1,1.0487982318368538,1.2446633825944171,3,5,3
2,1.0487982318368538,1.2446633825944171,3,5,3
3,1.0487982318368538,1.2446633825944171,3,5,3
4,1.0487982318368538,1.2446633825944171,3,5,3
5,1.0487982318368538,1.2446633825944171,3,5,3
6,1.0487982318368538,1.2446633825944171,3,5,3
7,1.0487982318368538,1.2446633825944171,3,5,3
8,1.0487982318368538,1.2446633825944171,3,5,3
9,1.0487982318368538,1.2446633825944171,3,5,3
10,1.0487982318368538,1.2446633825944171,3,5,3
11,1.0487982318368538,1.2446633825944171,3,5,3
12,1.0487982318368538,1.2446633825944171,3,5,3
13,1.0487982318368538,1.2446633825944171,3,5,3
14,1.0487982318368538,1.2446633825944171,3,5,3
15,1.0487982318368538,1.2446633825944171,3,5,3
16,1.0487982318368538,1.2446633825944171,3,5,3
17,1.0487982318368538,1.2446633825944171,3,5,3
18,1.0487982318368538,1.2446633825944171,3,5,3
19,1.0487982318368538,1.2446633825944171,3,5,3
20,1.0487982318368538,1.2446633825944171,3,5,3
21,1.0487982318368538,1.2446633825944171,3,5,3
22,1.0487982318368538,1.2446633825944171,3,5,3
23,1.0663036588977512,1.2246031746031745,5,3,2
24,1.0663036588977512,1.2246031746031745,5,3,2
25,1.0663036588977512,1.2246031746031745,5,3,2
26,1.0663036588977512,1.2246031746031745,5,3,2
27,1.0487982318368538,1.2446633825944171,3,5,3
28,1.0663036588977512,1.2246031746031745,5,3,2
29,1.0663036588977512,1.2246031746031745,5,3,2
30,1.0663036588977512,1.2246031746031745,5,3,2
31,1.0487982318368538,1.2446633825944171,3,5,3
32,1.0487982318368538,1.2446633825944171,3,5,3
33,1.0487982318368538,1.2446633825944171,3,5,3
34,1.0487982318368538,1.2446633825944171,3,5,3
35,1.0547911428682706,1.2234335839598998,4,4,3
36,1.0487982318368538,1.2446633825944171,3,5,3
37,1.0547911428682706,1.2234335839598998,4,4,3
38,1.0381689936515557,1.24471606824548,3,6,3
39,1.0487982318368538,1.2446633825944171,3,5,3
40,1.0547911428682706,1.2234335839598998,4,4,3
41,1.0547911428682706,1.2234335839598998,4,4,3
42,1.0547911428682706,1.2234335839598998,4,4,3
43,1.0547911428682706,1.2234335839598998,4,4,3
44,1.0547911428682706,1.2234335839598998,4,4,3
45,1.0547911428682706,1.2234335839598998,4,4,3
46,1.0663036588977512,1.2246031746031745,5,3,2
47,1.0663036588977512,1.2246031746031745,5,3,2
48,1.0487982318368538,1.2446633825944171,3,5,3
49,1.0663036588977512,1.2246031746031745,5,3,2
50,1.0663036588977512,1.2246031746031745,5,3,2
51,1.0663036588977512,1.2246031746031745,5,3,2
52,1.0487982318368538,1.2446633825944171,3,5,3
53,1.0663036588977512,1.2246031746031745,5,3,2
54,1.0487982318368538,1.2446633825944171,3,5,3
55,1.0663036588977512,1.2246031746031745,5,3,2
56,1.0487982318368538,1.2446633825944171,3,5,3
57,1.0487982318368538,1.2446633825944171,3,5,3
58,1.0487982318368538,1.2446633825944171,3,5,3
59,1.0547911428682706,1.2234335839598998,4,4,3
60,1.0487982318368538,1.2446633825944171,3,5,3
61,1.0663036588977512,1.2246031746031745,5,3,2
62,1.0663036588977512,1.2246031746031745,5,3,2
63,1.0487982318368538,1.2446633825944171,3,5,3
64,1.0663036588977512,1.2246031746031745,5,3,2
65,1.0487982318368538,1.2446633825944171,3,5,3
66,1.0663036588977512,1.2246031746031745,5,3,2
67,1.0663036588977512,1.2246031746031745,5,3,2
68,1.0663036588977512,1.2246031746031745,5,3,2
69,1.0663036588977512,1.2246031746031745,5,3,2
70,1.0663036588977512,1.2246031746031745,5,3,2
71,1.0663036588977512,1.2246031746031745,5,3,2
72,1.0487982318368538,1.2446633825944171,3,5,3
73,1.0663036588977512,1.2246031746031745,5,3,2
74,1.0663036588977512,1.2246031746031745,5,3,2
75,1.0663036588977512,1.2246031746031745,5,3,2
76,1.0487982318368538,1.2446633825944171,3,5,3
77,1.0663036588977512,1.2246031746031745,5,3,2
78,1.0663036588977512,1.2246031746031745,5,3,2
79,1.0663036588977512,1.2246031746031745,5,3,2
80,1.0663036588977512,1.2246031746031745,5,3,2
81,1.0663036588977512,1.2246031746031745,5,3,2
82,1.0487982318368538,1.2446633825944171,3,5,3
83,1.0663036588977512,1.2246031746031745,5,3,2
84,1.0487982318368538,1.2446633825944171,3,5,3
85,1.0487982318368538,1.2446633825944171,3,5,3
86,1.0663036588977512,1.2246031746031745,5,3,2
87,1.0487982318368538,1.2446633825944171,3,5,3
88,1.0663036588977512,1.2246031746031745,5,3,2
89,1.0487982318368538,1.2446633825944171,3,5,3
90,1.0663036588977512,1.2246031746031745,5,3,2
91,1.0487982318368538,1.2446633825944171,3,5,3
92,1.0487982318368538,1.2446633825944171,3,5,3
93,1.0487982318368538,1.2446633825944171,3,5,3
94,1.0487982318368538,1.2446633825944171,3,5,3
95,1.0487982318368538,1.2446633825944171,3,5,3
96,1.0547911428682706,1.2234335839598998,4,4,3
97,1.0487982318368538,1.2446633825944171,3,5,3
98,1.0547911428682706,1.2234335839598998,4,4,3
99,1.0547911428682706,1.2234335839598998,4,4,3
100,1.0487982318368538,1.2446633825944171,3,5,3
101,1.0547911428682706,1.2234335839598998,4,4,3
102,1.0487982318368538,1.2446633825944171,3,5,3
103,1.0547911428682706,1.2234335839598998,4,4,3
104,1.0547911428682706,1.2234335839598998,4,4,3
105,1.0547911428682706,1.2234335839598998,4,4,3
106,1.0547911428682706,1.2234335839598998,4,4,3
107,1.0547911428682706,1.2234335839598998,4,4,3
108,1.0547911428682706,1.2234335839598998,4,4,3
109,1.0547911428682706,1.2234335839598998,4,4,3
110,1.0547911428682706,1.2234335839598998,4,4,3
111,1.0547911428682706,1.2234335839598998,4,4,3
112,1.0547911428682706,1.2234335839598998,4,4,3
113,1.0487982318368538,1.2446633825944171,3,5,3
114,1.0547911428682706,1.2234335839598998,4,4,3
115,1.0547911428682706,1.2234335839598998,4,4,3
116,1.0487982318368538,1.2446633825944171,3,5,3
117,1.0547911428682706,1.2234335839598998,4,4,3
118,1.0547911428682706,1.2234335839598998,4,4,3
119,1.0547911428682706,1.2234335839598998,4,4,3
120,1.0547911428682706,1.2234335839598998,4,4,3
121,1.0547911428682706,1.2234335839598998,4,4,3
122,1.0547911428682706,1.2234335839598998,4,4,3
123,1.0547911428682706,1.2234335839598998,4,4,3
124,1.0487982318368538,1.2446633825944171,3,5,3
125,1.0487982318368538,1.2446633825944171,3,5,3
126,1.0487982318368538,1.2446633825944171,3,5,3
127,1.0547911428682706,1.2234335839598998,4,4,3
128,1.0547911428682706,1.2234335839598998,4,4,3
129,1.0547911428682706,1.2234335839598998,4,4,3
130,1.0547911428682706,1.2234335839598998,4,4,3
131,1.0663036588977512,1.2246031746031745,5,3,2
132,1.0663036588977512,1.2246031746031745,5,3,2
133,1.0663036588977512,1.2246031746031745,5,3,2
134,1.0663036588977512,1.2246031746031745,5,3,2
135,1.0663036588977512,1.2246031746031745,5,3,2
136,1.0663036588977512,1.2246031746031745,5,3,2
137,1.0663036588977512,1.2246031746031745,5,3,2
138,1.0663036588977512,1.2246031746031745,5,3,2
139,1.0487982318368538,1.2446633825944171,3,5,3
140,1.0487982318368538,1.2446633825944171,3,5,3
141,1.0663036588977512,1.2246031746031745,5,3,2
142,1.0663036588977512,1.2246031746031745,5,3,2
143,1.0487982318368538,1.2446633825944171,3,5,3
144,1.0663036588977512,1.2246031746031745,5,3,2
145,1.0663036588977512,1.2246031746031745,5,3,2
146,1.0487982318368538,1.2446633825944171,3,5,3
147,1.0663036588977512,1.2246031746031745,5,3,2
148,1.0663036588977512,1.2246031746031745,5,3,2
149,1.0663036588977512,1.2246031746031745,5,3,2
150,1.0663036588977512,1.2246031746031745,5,3,2
151,1.0663036588977512,1.2246031746031745,5,3,2
152,1.0663036588977512,1.2246031746031745,5,3,2
153,1.0663036588977512,1.2246031746031745,5,3,2
154,1.0663036588977512,1.2246031746031745,5,3,2
155,1.0663036588977512,1.2246031746031745,5,3,2
156,1.0663036588977512,1.2246031746031745,5,3,2
157,1.0663036588977512,1.2246031746031745,5,3,2
158,1.0663036588977512,1.2246031746031745,5,3,2
159,1.0663036588977512,1.2246031746031745,5,3,2
160,1.0663036588977512,1.2246031746031745,5,3,2
