,mq,No. Clus,Max clus,Min clus
0,1.8288949227714326,10,5,1
1,1.8288949227714326,10,5,1
2,1.712011805888316,9,5,1
3,1.547981224142215,13,7,1
4,1.4825540712591825,11,3,1
5,1.4323828550634587,12,4,1
6,1.385215601392072,13,3,1
7,1.385215601392072,13,3,1
8,1.3850412868429576,11,4,1
9,1.3773270097967365,12,5,1
10,1.3773270097967365,12,5,1
11,1.3278179412504927,11,3,1
12,1.3078962305364494,13,3,1
13,1.285585670368279,12,3,2
14,1.285585670368279,12,3,2
15,1.2674068046190807,12,3,1
16,1.2674068046190807,12,3,1
17,1.2406743725158047,13,3,1
18,1.2344794616677377,13,3,1
19,1.1862584070186695,5,12,2
20,1.1437827628738821,11,4,2
21,1.168169045745757,3,14,7
22,1.1120981486693562,12,4,1
23,1.100412478530183,13,3,1
24,1.0994548819246088,10,5,1
25,1.046738920734414,13,3,1
26,1.0607939863753817,7,15,1
27,1.045751178220905,10,6,1
28,1.043505324094661,10,4,1
29,1.0451982799808888,6,13,1
30,1.033289468390774,11,5,1
31,1.0451982799808888,6,13,1
32,1.0389306599832915,10,8,1
33,1.0406677613574167,6,13,2
34,1.01834867816922,11,4,1
35,1.01834867816922,11,4,1
36,1.0088785859171254,4,12,2
37,1.0033229161149073,12,3,1
38,0.9774110620115638,10,5,2
39,0.9810567687274493,9,8,1
40,1.0051375904263702,7,18,1
41,0.9689460467163603,9,10,1
42,0.9743145743145742,5,19,2
43,0.9473059841047218,15,3,1
44,0.9296460085766122,10,6,1
45,0.9206796705229576,12,4,1
46,0.9626436858635001,8,15,1
47,0.8971925599285031,14,3,1
48,0.9130091344713986,11,7,1
49,0.8624964671441657,12,4,2
50,0.8903640117706353,8,12,1
51,0.8545891907081739,12,4,2
52,0.8296532045277529,9,10,1
53,0.8116987618374965,13,3,1
54,0.7999009359841497,12,5,1
55,0.7892446659124623,11,5,1
56,0.7863095238095238,10,10,1
57,0.7672118050037962,13,3,1
