,mq,No. Clus,Max clus,Min clus
0,1.908156797132929,5,5,4
1,1.908156797132929,5,5,4
2,1.908156797132929,5,5,4
3,1.908156797132929,5,5,4
4,1.908156797132929,5,5,4
5,1.908156797132929,5,5,4
6,1.908156797132929,5,5,4
7,1.908156797132929,5,5,4
8,1.908156797132929,5,5,4
9,1.908156797132929,5,5,4
10,1.908156797132929,5,5,4
11,1.908156797132929,5,5,4
12,1.908156797132929,5,5,4
13,1.908156797132929,5,5,4
14,1.908156797132929,5,5,4
15,1.908156797132929,5,5,4
16,1.908156797132929,5,5,4
17,1.908156797132929,5,5,4
18,1.908156797132929,5,5,4
19,1.908156797132929,5,5,4
20,1.908156797132929,5,5,4
21,1.908156797132929,5,5,4
22,1.908156797132929,5,5,4
23,1.908156797132929,5,5,4
24,1.908156797132929,5,5,4
25,1.908156797132929,5,5,4
26,1.908156797132929,5,5,4
27,1.908156797132929,5,5,4
28,1.908156797132929,5,5,4
29,1.908156797132929,5,5,4
30,1.908156797132929,5,5,4
31,1.908156797132929,5,5,4
32,1.908156797132929,5,5,4
33,1.908156797132929,5,5,4
34,1.908156797132929,5,5,4
35,1.908156797132929,5,5,4
36,1.908156797132929,5,5,4
37,1.908156797132929,5,5,4
38,1.908156797132929,5,5,4
39,1.908156797132929,5,5,4
40,1.908156797132929,5,5,4
41,1.908156797132929,5,5,4
42,1.908156797132929,5,5,4
43,1.908156797132929,5,5,4
44,1.908156797132929,5,5,4
45,1.908156797132929,5,5,4
46,1.908156797132929,5,5,4
47,1.908156797132929,5,5,4
